bldg_id,tariff_key
80662,nimo_elec_heat_seasonal
88561,nimo_non_electric_heating
96242,nimo_non_electric_heating
97531,nimo_elec_heat_seasonal
107069,nimo_non_electric_heating
113386,nimo_non_electric_heating
115002,nimo_non_electric_heating
123220,nimo_non_electric_heating
124054,nimo_non_electric_heating
128775,nimo_non_electric_heating
73113,nimo_non_electric_heating
77012,nimo_non_electric_heating
82042,nimo_elec_heat_seasonal
86367,nimo_non_electric_heating
88103,nimo_non_electric_heating
94836,nimo_elec_heat_seasonal
104843,nimo_non_electric_heating
122015,nimo_non_electric_heating
127875,nimo_non_electric_heating
134365,nimo_elec_heat_seasonal
76844,nimo_elec_heat_seasonal
86623,nimo_non_electric_heating
101697,nimo_non_electric_heating
107977,nimo_non_electric_heating
108043,nimo_non_electric_heating
114600,nimo_non_electric_heating
119156,nimo_non_electric_heating
119619,nimo_elec_heat_seasonal
125693,nimo_non_electric_heating
127633,nimo_elec_heat_seasonal
130439,nimo_non_electric_heating
74239,nimo_non_electric_heating
79188,nimo_non_electric_heating
81889,nimo_non_electric_heating
85369,nimo_non_electric_heating
95261,nimo_non_electric_heating
97837,nimo_non_electric_heating
106739,nimo_non_electric_heating
114335,nimo_non_electric_heating
116559,nimo_non_electric_heating
119536,nimo_non_electric_heating
123692,nimo_non_electric_heating
124513,nimo_non_electric_heating
71079,nimo_non_electric_heating
71374,nimo_non_electric_heating
76493,nimo_non_electric_heating
79516,nimo_non_electric_heating
80350,nimo_elec_heat_seasonal
88445,nimo_non_electric_heating
90389,nimo_non_electric_heating
90523,nimo_non_electric_heating
107353,nimo_elec_heat_seasonal
110406,nimo_non_electric_heating
111102,nimo_non_electric_heating
121927,nimo_non_electric_heating
131647,nimo_non_electric_heating
135048,nimo_non_electric_heating
135255,nimo_non_electric_heating
135675,nimo_non_electric_heating
69323,nimo_non_electric_heating
71443,nimo_non_electric_heating
75772,nimo_non_electric_heating
80947,nimo_non_electric_heating
82768,nimo_non_electric_heating
84396,nimo_elec_heat_seasonal
90039,nimo_non_electric_heating
94293,nimo_non_electric_heating
97312,nimo_non_electric_heating
104950,nimo_non_electric_heating
108421,nimo_non_electric_heating
111341,nimo_non_electric_heating
115658,nimo_non_electric_heating
117190,nimo_non_electric_heating
120598,nimo_non_electric_heating
127791,nimo_non_electric_heating
132304,nimo_non_electric_heating
69875,nimo_non_electric_heating
71034,nimo_non_electric_heating
77540,nimo_non_electric_heating
80942,nimo_non_electric_heating
82587,nimo_non_electric_heating
98086,nimo_non_electric_heating
102572,nimo_non_electric_heating
113053,nimo_non_electric_heating
117699,nimo_non_electric_heating
126616,nimo_non_electric_heating
127016,nimo_non_electric_heating
129442,nimo_non_electric_heating
131951,nimo_non_electric_heating
134346,nimo_non_electric_heating
74745,nimo_non_electric_heating
83111,nimo_non_electric_heating
85181,nimo_elec_heat_seasonal
87470,nimo_non_electric_heating
93160,nimo_non_electric_heating
97324,nimo_non_electric_heating
99321,nimo_elec_heat_seasonal
100841,nimo_non_electric_heating
119822,nimo_non_electric_heating
122621,nimo_non_electric_heating
128363,nimo_elec_heat_seasonal
128364,nimo_non_electric_heating
132000,nimo_non_electric_heating
83991,nimo_non_electric_heating
91981,nimo_non_electric_heating
106873,nimo_non_electric_heating
110508,nimo_non_electric_heating
112940,nimo_non_electric_heating
122066,nimo_non_electric_heating
132197,nimo_non_electric_heating
68087,nimo_non_electric_heating
69184,nimo_non_electric_heating
75756,nimo_non_electric_heating
80086,nimo_elec_heat_seasonal
89774,nimo_non_electric_heating
92745,nimo_non_electric_heating
92878,nimo_non_electric_heating
95475,nimo_non_electric_heating
99887,nimo_non_electric_heating
113771,nimo_non_electric_heating
116487,nimo_non_electric_heating
126705,nimo_non_electric_heating
129783,nimo_non_electric_heating
136011,nimo_non_electric_heating
72775,nimo_non_electric_heating
75439,nimo_non_electric_heating
79723,nimo_non_electric_heating
80231,nimo_elec_heat_seasonal
91675,nimo_non_electric_heating
100452,nimo_elec_heat_seasonal
106809,nimo_non_electric_heating
112709,nimo_non_electric_heating
114316,nimo_non_electric_heating
114958,nimo_non_electric_heating
119241,nimo_non_electric_heating
121651,nimo_non_electric_heating
131678,nimo_non_electric_heating
73395,nimo_elec_heat_seasonal
78484,nimo_non_electric_heating
79524,nimo_non_electric_heating
92410,nimo_non_electric_heating
104115,nimo_non_electric_heating
108816,nimo_non_electric_heating
109393,nimo_non_electric_heating
111985,nimo_non_electric_heating
127490,nimo_elec_heat_seasonal
134774,nimo_non_electric_heating
72041,nimo_non_electric_heating
84292,nimo_non_electric_heating
89530,nimo_non_electric_heating
93106,nimo_non_electric_heating
94410,nimo_non_electric_heating
95242,nimo_elec_heat_seasonal
103033,nimo_non_electric_heating
107279,nimo_non_electric_heating
112012,nimo_non_electric_heating
121314,nimo_non_electric_heating
124055,nimo_non_electric_heating
124677,nimo_non_electric_heating
124763,nimo_non_electric_heating
128754,nimo_elec_heat_seasonal
136114,nimo_elec_heat_seasonal
71977,nimo_non_electric_heating
88891,nimo_non_electric_heating
93691,nimo_elec_heat_seasonal
99712,nimo_elec_heat_seasonal
103781,nimo_non_electric_heating
110727,nimo_elec_heat_seasonal
113172,nimo_non_electric_heating
119599,nimo_non_electric_heating
134476,nimo_non_electric_heating
71163,nimo_non_electric_heating
75143,nimo_non_electric_heating
79763,nimo_non_electric_heating
87657,nimo_elec_heat_seasonal
91801,nimo_non_electric_heating
94539,nimo_non_electric_heating
99365,nimo_non_electric_heating
107502,nimo_non_electric_heating
108938,nimo_non_electric_heating
112283,nimo_non_electric_heating
114897,nimo_elec_heat_seasonal
115889,nimo_non_electric_heating
118315,nimo_non_electric_heating
132743,nimo_non_electric_heating
133977,nimo_non_electric_heating
70955,nimo_non_electric_heating
74531,nimo_non_electric_heating
81722,nimo_non_electric_heating
84489,nimo_non_electric_heating
86971,nimo_non_electric_heating
87937,nimo_non_electric_heating
106287,nimo_non_electric_heating
113806,nimo_elec_heat_seasonal
115429,nimo_non_electric_heating
117760,nimo_non_electric_heating
130636,nimo_non_electric_heating
77361,nimo_non_electric_heating
83811,nimo_non_electric_heating
90407,nimo_non_electric_heating
102837,nimo_non_electric_heating
102898,nimo_non_electric_heating
103791,nimo_non_electric_heating
129824,nimo_non_electric_heating
135110,nimo_non_electric_heating
74746,nimo_non_electric_heating
87095,nimo_non_electric_heating
93905,nimo_non_electric_heating
110159,nimo_non_electric_heating
123366,nimo_non_electric_heating
125540,nimo_non_electric_heating
77198,nimo_non_electric_heating
83609,nimo_non_electric_heating
85017,nimo_non_electric_heating
91656,nimo_non_electric_heating
92165,nimo_elec_heat_seasonal
96600,nimo_non_electric_heating
100301,nimo_non_electric_heating
100387,nimo_non_electric_heating
130259,nimo_non_electric_heating
136236,nimo_non_electric_heating
68162,nimo_non_electric_heating
73271,nimo_non_electric_heating
94123,nimo_non_electric_heating
99111,nimo_non_electric_heating
99185,nimo_non_electric_heating
100156,nimo_non_electric_heating
119307,nimo_non_electric_heating
130139,nimo_elec_heat_seasonal
69374,nimo_non_electric_heating
70677,nimo_elec_heat_seasonal
73531,nimo_non_electric_heating
77292,nimo_non_electric_heating
81069,nimo_non_electric_heating
90657,nimo_non_electric_heating
92661,nimo_non_electric_heating
95020,nimo_non_electric_heating
103731,nimo_non_electric_heating
103839,nimo_elec_heat_seasonal
110807,nimo_non_electric_heating
111895,nimo_non_electric_heating
122141,nimo_elec_heat_seasonal
126265,nimo_non_electric_heating
128052,nimo_non_electric_heating
130436,nimo_elec_heat_seasonal
131019,nimo_non_electric_heating
132392,nimo_non_electric_heating
75263,nimo_non_electric_heating
76804,nimo_non_electric_heating
81812,nimo_non_electric_heating
82779,nimo_non_electric_heating
88327,nimo_non_electric_heating
93589,nimo_non_electric_heating
97855,nimo_elec_heat_seasonal
107914,nimo_non_electric_heating
110978,nimo_non_electric_heating
116028,nimo_non_electric_heating
120237,nimo_non_electric_heating
123828,nimo_non_electric_heating
126964,nimo_non_electric_heating
131957,nimo_non_electric_heating
132943,nimo_non_electric_heating
134951,nimo_non_electric_heating
76253,nimo_non_electric_heating
79234,nimo_non_electric_heating
80602,nimo_elec_heat_seasonal
87062,nimo_non_electric_heating
88833,nimo_non_electric_heating
101521,nimo_non_electric_heating
109594,nimo_non_electric_heating
116911,nimo_non_electric_heating
127143,nimo_non_electric_heating
130012,nimo_non_electric_heating
133394,nimo_non_electric_heating
76439,nimo_non_electric_heating
76854,nimo_non_electric_heating
81772,nimo_non_electric_heating
83193,nimo_elec_heat_seasonal
85408,nimo_non_electric_heating
90219,nimo_non_electric_heating
90904,nimo_non_electric_heating
96444,nimo_non_electric_heating
102039,nimo_elec_heat_seasonal
105808,nimo_non_electric_heating
110609,nimo_non_electric_heating
111914,nimo_non_electric_heating
116677,nimo_non_electric_heating
120004,nimo_elec_heat_seasonal
76393,nimo_non_electric_heating
77644,nimo_non_electric_heating
78796,nimo_non_electric_heating
88254,nimo_non_electric_heating
100494,nimo_non_electric_heating
100779,nimo_non_electric_heating
102734,nimo_non_electric_heating
109350,nimo_non_electric_heating
111037,nimo_non_electric_heating
116357,nimo_non_electric_heating
119745,nimo_non_electric_heating
135967,nimo_non_electric_heating
68633,nimo_non_electric_heating
72767,nimo_non_electric_heating
74738,nimo_non_electric_heating
88520,nimo_non_electric_heating
101430,nimo_non_electric_heating
109229,nimo_elec_heat_seasonal
111178,nimo_non_electric_heating
114791,nimo_non_electric_heating
122428,nimo_non_electric_heating
132316,nimo_non_electric_heating
133578,nimo_non_electric_heating
69860,nimo_non_electric_heating
76872,nimo_non_electric_heating
85880,nimo_non_electric_heating
108224,nimo_elec_heat_seasonal
116173,nimo_non_electric_heating
69166,nimo_non_electric_heating
73466,nimo_non_electric_heating
99316,nimo_non_electric_heating
110375,nimo_non_electric_heating
111258,nimo_non_electric_heating
125282,nimo_non_electric_heating
131294,nimo_elec_heat_seasonal
131439,nimo_non_electric_heating
68068,nimo_elec_heat_seasonal
75230,nimo_non_electric_heating
75250,nimo_non_electric_heating
83318,nimo_non_electric_heating
93127,nimo_non_electric_heating
101850,nimo_non_electric_heating
109297,nimo_non_electric_heating
120844,nimo_non_electric_heating
129832,nimo_elec_heat_seasonal
131047,nimo_non_electric_heating
131067,nimo_non_electric_heating
132775,nimo_non_electric_heating
136261,nimo_non_electric_heating
71602,nimo_non_electric_heating
75409,nimo_non_electric_heating
77615,nimo_non_electric_heating
78756,nimo_non_electric_heating
84045,nimo_non_electric_heating
85627,nimo_non_electric_heating
91039,nimo_non_electric_heating
91879,nimo_non_electric_heating
92461,nimo_non_electric_heating
97505,nimo_non_electric_heating
102476,nimo_elec_heat_seasonal
112019,nimo_non_electric_heating
115289,nimo_non_electric_heating
115347,nimo_non_electric_heating
124959,nimo_non_electric_heating
69824,nimo_non_electric_heating
77537,nimo_non_electric_heating
81525,nimo_non_electric_heating
92548,nimo_non_electric_heating
95642,nimo_non_electric_heating
101018,nimo_non_electric_heating
109539,nimo_non_electric_heating
112217,nimo_non_electric_heating
112649,nimo_non_electric_heating
112916,nimo_non_electric_heating
134885,nimo_non_electric_heating
135160,nimo_non_electric_heating
73666,nimo_elec_heat_seasonal
83311,nimo_non_electric_heating
92848,nimo_non_electric_heating
94388,nimo_non_electric_heating
97159,nimo_non_electric_heating
99067,nimo_non_electric_heating
102300,nimo_non_electric_heating
111938,nimo_non_electric_heating
114937,nimo_non_electric_heating
115645,nimo_elec_heat_seasonal
122034,nimo_non_electric_heating
125853,nimo_non_electric_heating
125890,nimo_non_electric_heating
68858,nimo_non_electric_heating
72411,nimo_non_electric_heating
73728,nimo_non_electric_heating
80466,nimo_non_electric_heating
80890,nimo_non_electric_heating
84469,nimo_non_electric_heating
96468,nimo_non_electric_heating
98575,nimo_elec_heat_seasonal
99079,nimo_non_electric_heating
100714,nimo_non_electric_heating
126348,nimo_non_electric_heating
126986,nimo_non_electric_heating
78058,nimo_non_electric_heating
79258,nimo_non_electric_heating
85094,nimo_elec_heat_seasonal
91032,nimo_elec_heat_seasonal
92889,nimo_non_electric_heating
95822,nimo_non_electric_heating
100563,nimo_non_electric_heating
111059,nimo_elec_heat_seasonal
112479,nimo_non_electric_heating
116950,nimo_non_electric_heating
119665,nimo_non_electric_heating
132084,nimo_non_electric_heating
134198,nimo_non_electric_heating
134260,nimo_non_electric_heating
74265,nimo_elec_heat_seasonal
80009,nimo_elec_heat_seasonal
84329,nimo_non_electric_heating
88758,nimo_non_electric_heating
101450,nimo_non_electric_heating
111652,nimo_non_electric_heating
112349,nimo_non_electric_heating
116161,nimo_non_electric_heating
117635,nimo_non_electric_heating
77902,nimo_non_electric_heating
79822,nimo_elec_heat_seasonal
80538,nimo_non_electric_heating
81690,nimo_non_electric_heating
83214,nimo_non_electric_heating
91793,nimo_non_electric_heating
92703,nimo_non_electric_heating
93968,nimo_non_electric_heating
101885,nimo_non_electric_heating
121263,nimo_non_electric_heating
135140,nimo_non_electric_heating
135709,nimo_non_electric_heating
136060,nimo_elec_heat_seasonal
68223,nimo_elec_heat_seasonal
77140,nimo_non_electric_heating
81754,nimo_non_electric_heating
88202,nimo_non_electric_heating
95716,nimo_non_electric_heating
108108,nimo_elec_heat_seasonal
110202,nimo_non_electric_heating
110530,nimo_non_electric_heating
115391,nimo_non_electric_heating
117020,nimo_non_electric_heating
121063,nimo_non_electric_heating
124252,nimo_non_electric_heating
132376,nimo_non_electric_heating
132602,nimo_non_electric_heating
74019,nimo_non_electric_heating
76867,nimo_non_electric_heating
79544,nimo_non_electric_heating
94312,nimo_non_electric_heating
100207,nimo_non_electric_heating
102317,nimo_non_electric_heating
104159,nimo_non_electric_heating
107608,nimo_non_electric_heating
109666,nimo_non_electric_heating
115726,nimo_elec_heat_seasonal
119660,nimo_non_electric_heating
122057,nimo_non_electric_heating
127215,nimo_non_electric_heating
129579,nimo_non_electric_heating
68792,nimo_non_electric_heating
75818,nimo_non_electric_heating
77005,nimo_non_electric_heating
80549,nimo_non_electric_heating
82123,nimo_non_electric_heating
84286,nimo_non_electric_heating
85490,nimo_elec_heat_seasonal
85829,nimo_non_electric_heating
106672,nimo_elec_heat_seasonal
109418,nimo_non_electric_heating
114258,nimo_non_electric_heating
119846,nimo_non_electric_heating
129901,nimo_non_electric_heating
68603,nimo_non_electric_heating
70231,nimo_non_electric_heating
76262,nimo_non_electric_heating
77817,nimo_non_electric_heating
78360,nimo_non_electric_heating
80936,nimo_non_electric_heating
81316,nimo_elec_heat_seasonal
82032,nimo_non_electric_heating
86254,nimo_non_electric_heating
95891,nimo_elec_heat_seasonal
104553,nimo_non_electric_heating
112089,nimo_non_electric_heating
122038,nimo_non_electric_heating
123585,nimo_non_electric_heating
126216,nimo_non_electric_heating
127427,nimo_non_electric_heating
134214,nimo_non_electric_heating
68841,nimo_elec_heat_seasonal
69741,nimo_non_electric_heating
72922,nimo_elec_heat_seasonal
75198,nimo_non_electric_heating
88881,nimo_non_electric_heating
109480,nimo_non_electric_heating
110129,nimo_non_electric_heating
110751,nimo_elec_heat_seasonal
119658,nimo_non_electric_heating
120774,nimo_non_electric_heating
127032,nimo_non_electric_heating
128334,nimo_elec_heat_seasonal
130994,nimo_non_electric_heating
76874,nimo_non_electric_heating
83060,nimo_non_electric_heating
83469,nimo_elec_heat_seasonal
88319,nimo_non_electric_heating
88571,nimo_non_electric_heating
92969,nimo_non_electric_heating
94066,nimo_non_electric_heating
97739,nimo_non_electric_heating
97868,nimo_non_electric_heating
101399,nimo_non_electric_heating
101559,nimo_elec_heat_seasonal
104493,nimo_non_electric_heating
115051,nimo_non_electric_heating
116276,nimo_non_electric_heating
117234,nimo_non_electric_heating
122131,nimo_non_electric_heating
122461,nimo_non_electric_heating
127416,nimo_non_electric_heating
128733,nimo_non_electric_heating
132481,nimo_non_electric_heating
69950,nimo_non_electric_heating
74858,nimo_non_electric_heating
75704,nimo_non_electric_heating
76050,nimo_non_electric_heating
91084,nimo_non_electric_heating
92342,nimo_non_electric_heating
95272,nimo_non_electric_heating
95354,nimo_non_electric_heating
114044,nimo_non_electric_heating
115057,nimo_non_electric_heating
120840,nimo_non_electric_heating
123157,nimo_non_electric_heating
129082,nimo_non_electric_heating
130813,nimo_non_electric_heating
131946,nimo_non_electric_heating
72345,nimo_non_electric_heating
73560,nimo_non_electric_heating
82550,nimo_non_electric_heating
112593,nimo_elec_heat_seasonal
119524,nimo_non_electric_heating
123224,nimo_non_electric_heating
131943,nimo_elec_heat_seasonal
134278,nimo_non_electric_heating
76260,nimo_non_electric_heating
77849,nimo_elec_heat_seasonal
93159,nimo_elec_heat_seasonal
102689,nimo_non_electric_heating
103221,nimo_non_electric_heating
104248,nimo_non_electric_heating
115246,nimo_non_electric_heating
132257,nimo_non_electric_heating
132429,nimo_non_electric_heating
134164,nimo_elec_heat_seasonal
134320,nimo_non_electric_heating
69081,nimo_non_electric_heating
70412,nimo_non_electric_heating
73853,nimo_non_electric_heating
75781,nimo_non_electric_heating
83898,nimo_non_electric_heating
91678,nimo_non_electric_heating
96440,nimo_non_electric_heating
99567,nimo_non_electric_heating
107501,nimo_non_electric_heating
108913,nimo_non_electric_heating
109001,nimo_non_electric_heating
125334,nimo_non_electric_heating
128580,nimo_elec_heat_seasonal
68801,nimo_elec_heat_seasonal
79744,nimo_non_electric_heating
82174,nimo_elec_heat_seasonal
84574,nimo_non_electric_heating
87412,nimo_non_electric_heating
95728,nimo_non_electric_heating
96066,nimo_non_electric_heating
109097,nimo_non_electric_heating
110470,nimo_non_electric_heating
115594,nimo_non_electric_heating
118033,nimo_non_electric_heating
127190,nimo_elec_heat_seasonal
127197,nimo_non_electric_heating
128790,nimo_non_electric_heating
128959,nimo_non_electric_heating
132513,nimo_non_electric_heating
135726,nimo_non_electric_heating
68818,nimo_non_electric_heating
75822,nimo_non_electric_heating
76932,nimo_non_electric_heating
85206,nimo_non_electric_heating
91111,nimo_non_electric_heating
92503,nimo_non_electric_heating
93457,nimo_non_electric_heating
93816,nimo_non_electric_heating
98179,nimo_non_electric_heating
104984,nimo_non_electric_heating
111233,nimo_non_electric_heating
117640,nimo_non_electric_heating
120431,nimo_non_electric_heating
124299,nimo_non_electric_heating
132972,nimo_non_electric_heating
71352,nimo_non_electric_heating
73280,nimo_non_electric_heating
77132,nimo_non_electric_heating
81750,nimo_non_electric_heating
88810,nimo_non_electric_heating
89497,nimo_non_electric_heating
90191,nimo_non_electric_heating
96692,nimo_non_electric_heating
101903,nimo_non_electric_heating
106210,nimo_non_electric_heating
109125,nimo_non_electric_heating
110323,nimo_non_electric_heating
113841,nimo_non_electric_heating
122793,nimo_non_electric_heating
68850,nimo_non_electric_heating
70256,nimo_non_electric_heating
73363,nimo_non_electric_heating
75322,nimo_non_electric_heating
78683,nimo_non_electric_heating
82682,nimo_non_electric_heating
98745,nimo_non_electric_heating
101348,nimo_non_electric_heating
109067,nimo_non_electric_heating
110968,nimo_non_electric_heating
119469,nimo_non_electric_heating
120650,nimo_non_electric_heating
122448,nimo_non_electric_heating
69218,nimo_non_electric_heating
79719,nimo_non_electric_heating
86826,nimo_non_electric_heating
87185,nimo_elec_heat_seasonal
87594,nimo_non_electric_heating
94122,nimo_non_electric_heating
104499,nimo_non_electric_heating
112708,nimo_non_electric_heating
114201,nimo_elec_heat_seasonal
115174,nimo_non_electric_heating
124291,nimo_elec_heat_seasonal
127739,nimo_elec_heat_seasonal
129512,nimo_non_electric_heating
131859,nimo_non_electric_heating
133670,nimo_non_electric_heating
73243,nimo_elec_heat_seasonal
81937,nimo_elec_heat_seasonal
83758,nimo_non_electric_heating
90853,nimo_non_electric_heating
91936,nimo_non_electric_heating
99008,nimo_non_electric_heating
100084,nimo_non_electric_heating
107756,nimo_non_electric_heating
114274,nimo_non_electric_heating
117534,nimo_non_electric_heating
117689,nimo_non_electric_heating
119450,nimo_non_electric_heating
128313,nimo_non_electric_heating
128555,nimo_non_electric_heating
133193,nimo_non_electric_heating
133999,nimo_non_electric_heating
69579,nimo_non_electric_heating
74446,nimo_non_electric_heating
78376,nimo_non_electric_heating
87523,nimo_non_electric_heating
89480,nimo_non_electric_heating
93405,nimo_non_electric_heating
97362,nimo_non_electric_heating
108438,nimo_non_electric_heating
119074,nimo_non_electric_heating
132762,nimo_non_electric_heating
135370,nimo_non_electric_heating
77683,nimo_non_electric_heating
77917,nimo_non_electric_heating
79036,nimo_non_electric_heating
84383,nimo_elec_heat_seasonal
89751,nimo_non_electric_heating
102018,nimo_non_electric_heating
107524,nimo_non_electric_heating
115241,nimo_non_electric_heating
126490,nimo_non_electric_heating
127421,nimo_non_electric_heating
132788,nimo_elec_heat_seasonal
69905,nimo_non_electric_heating
73003,nimo_non_electric_heating
78512,nimo_non_electric_heating
82620,nimo_non_electric_heating
84998,nimo_non_electric_heating
88251,nimo_elec_heat_seasonal
89573,nimo_elec_heat_seasonal
90607,nimo_non_electric_heating
93631,nimo_non_electric_heating
99007,nimo_non_electric_heating
102973,nimo_non_electric_heating
104571,nimo_non_electric_heating
121377,nimo_non_electric_heating
123198,nimo_non_electric_heating
127673,nimo_non_electric_heating
129971,nimo_non_electric_heating
69062,nimo_elec_heat_seasonal
76441,nimo_non_electric_heating
91157,nimo_non_electric_heating
97629,nimo_non_electric_heating
98778,nimo_non_electric_heating
102112,nimo_non_electric_heating
106911,nimo_non_electric_heating
109413,nimo_non_electric_heating
111021,nimo_non_electric_heating
117311,nimo_non_electric_heating
118101,nimo_non_electric_heating
120435,nimo_elec_heat_seasonal
122690,nimo_non_electric_heating
127144,nimo_elec_heat_seasonal
128151,nimo_non_electric_heating
131709,nimo_non_electric_heating
133913,nimo_elec_heat_seasonal
69688,nimo_non_electric_heating
70646,nimo_non_electric_heating
71868,nimo_non_electric_heating
78129,nimo_non_electric_heating
92452,nimo_non_electric_heating
95873,nimo_non_electric_heating
96131,nimo_non_electric_heating
126004,nimo_non_electric_heating
79580,nimo_non_electric_heating
103521,nimo_non_electric_heating
109876,nimo_non_electric_heating
112758,nimo_non_electric_heating
115203,nimo_non_electric_heating
118301,nimo_elec_heat_seasonal
125427,nimo_non_electric_heating
126305,nimo_non_electric_heating
73173,nimo_non_electric_heating
78996,nimo_non_electric_heating
90888,nimo_non_electric_heating
93540,nimo_non_electric_heating
95003,nimo_non_electric_heating
99587,nimo_non_electric_heating
100139,nimo_non_electric_heating
101147,nimo_non_electric_heating
115110,nimo_non_electric_heating
115799,nimo_elec_heat_seasonal
117770,nimo_non_electric_heating
120410,nimo_non_electric_heating
122181,nimo_non_electric_heating
122495,nimo_non_electric_heating
128060,nimo_non_electric_heating
133284,nimo_non_electric_heating
69982,nimo_non_electric_heating
70064,nimo_non_electric_heating
73977,nimo_non_electric_heating
77715,nimo_non_electric_heating
79732,nimo_non_electric_heating
84788,nimo_non_electric_heating
86889,nimo_non_electric_heating
99096,nimo_non_electric_heating
102752,nimo_non_electric_heating
104893,nimo_non_electric_heating
113057,nimo_non_electric_heating
117979,nimo_non_electric_heating
129726,nimo_non_electric_heating
69888,nimo_non_electric_heating
74059,nimo_elec_heat_seasonal
77637,nimo_non_electric_heating
87205,nimo_non_electric_heating
89647,nimo_elec_heat_seasonal
91146,nimo_non_electric_heating
95453,nimo_non_electric_heating
104444,nimo_non_electric_heating
106526,nimo_non_electric_heating
107422,nimo_non_electric_heating
119872,nimo_non_electric_heating
122070,nimo_non_electric_heating
123479,nimo_non_electric_heating
81415,nimo_non_electric_heating
93998,nimo_non_electric_heating
104737,nimo_elec_heat_seasonal
105690,nimo_non_electric_heating
124394,nimo_non_electric_heating
135014,nimo_non_electric_heating
82401,nimo_elec_heat_seasonal
86154,nimo_elec_heat_seasonal
90216,nimo_non_electric_heating
94891,nimo_non_electric_heating
99051,nimo_non_electric_heating
107584,nimo_non_electric_heating
108622,nimo_non_electric_heating
109002,nimo_non_electric_heating
113355,nimo_non_electric_heating
113424,nimo_non_electric_heating
113991,nimo_non_electric_heating
117703,nimo_non_electric_heating
118398,nimo_non_electric_heating
120916,nimo_non_electric_heating
127046,nimo_non_electric_heating
70538,nimo_non_electric_heating
73278,nimo_non_electric_heating
73553,nimo_non_electric_heating
85561,nimo_non_electric_heating
85599,nimo_non_electric_heating
99204,nimo_non_electric_heating
102791,nimo_non_electric_heating
103920,nimo_non_electric_heating
117958,nimo_non_electric_heating
128876,nimo_non_electric_heating
483497,nimo_non_electric_heating
489333,nimo_non_electric_heating
495252,nimo_elec_heat_seasonal
511990,nimo_non_electric_heating
515940,nimo_non_electric_heating
519795,nimo_non_electric_heating
527899,nimo_non_electric_heating
533254,nimo_non_electric_heating
541899,nimo_non_electric_heating
543611,nimo_non_electric_heating
543766,nimo_non_electric_heating
548804,nimo_non_electric_heating
484554,nimo_non_electric_heating
487219,nimo_non_electric_heating
497093,nimo_elec_heat_seasonal
498844,nimo_non_electric_heating
516954,nimo_non_electric_heating
518047,nimo_non_electric_heating
521448,nimo_non_electric_heating
535617,nimo_non_electric_heating
537576,nimo_non_electric_heating
538258,nimo_non_electric_heating
538286,nimo_non_electric_heating
544501,nimo_non_electric_heating
548322,nimo_non_electric_heating
480093,nimo_non_electric_heating
481201,nimo_non_electric_heating
488721,nimo_elec_heat_seasonal
493226,nimo_non_electric_heating
508816,nimo_non_electric_heating
524515,nimo_non_electric_heating
526192,nimo_non_electric_heating
526962,nimo_elec_heat_seasonal
529447,nimo_non_electric_heating
530257,nimo_non_electric_heating
536321,nimo_non_electric_heating
486676,nimo_non_electric_heating
490198,nimo_non_electric_heating
490389,nimo_non_electric_heating
500245,nimo_non_electric_heating
513128,nimo_non_electric_heating
516133,nimo_elec_heat_seasonal
518787,nimo_non_electric_heating
519970,nimo_non_electric_heating
524008,nimo_non_electric_heating
526566,nimo_non_electric_heating
528729,nimo_non_electric_heating
534546,nimo_non_electric_heating
534864,nimo_non_electric_heating
542855,nimo_non_electric_heating
544254,nimo_non_electric_heating
544795,nimo_non_electric_heating
490326,nimo_non_electric_heating
497962,nimo_elec_heat_seasonal
502645,nimo_non_electric_heating
507551,nimo_non_electric_heating
