bldg_id,tariff_key
173796,nimo_non_electric_heating
178990,nimo_non_electric_heating
183784,nimo_non_electric_heating
186542,nimo_non_electric_heating
191755,nimo_non_electric_heating
193430,nimo_non_electric_heating
193627,nimo_non_electric_heating
194272,nimo_non_electric_heating
199751,nimo_non_electric_heating
202111,nimo_non_electric_heating
146519,nimo_non_electric_heating
149737,nimo_non_electric_heating
159134,nimo_elec_heat_seasonal
159604,nimo_non_electric_heating
164317,nimo_non_electric_heating
190037,nimo_non_electric_heating
193722,nimo_non_electric_heating
138711,nimo_non_electric_heating
139749,nimo_non_electric_heating
144095,nimo_non_electric_heating
144412,nimo_non_electric_heating
150510,nimo_non_electric_heating
161136,nimo_non_electric_heating
163319,nimo_non_electric_heating
169496,nimo_non_electric_heating
173393,nimo_non_electric_heating
173781,nimo_non_electric_heating
184658,nimo_non_electric_heating
197902,nimo_non_electric_heating
197934,nimo_non_electric_heating
203988,nimo_non_electric_heating
136743,nimo_elec_heat_seasonal
137840,nimo_elec_heat_seasonal
140751,nimo_non_electric_heating
146577,nimo_elec_heat_seasonal
146871,nimo_non_electric_heating
149658,nimo_non_electric_heating
156309,nimo_non_electric_heating
157224,nimo_non_electric_heating
158847,nimo_non_electric_heating
165244,nimo_elec_heat_seasonal
171265,nimo_non_electric_heating
179900,nimo_non_electric_heating
181715,nimo_non_electric_heating
182866,nimo_non_electric_heating
195542,nimo_elec_heat_seasonal
198923,nimo_non_electric_heating
199902,nimo_non_electric_heating
141251,nimo_non_electric_heating
142329,nimo_elec_heat_seasonal
162767,nimo_non_electric_heating
171229,nimo_non_electric_heating
177521,nimo_non_electric_heating
178023,nimo_non_electric_heating
184008,nimo_non_electric_heating
184428,nimo_elec_heat_seasonal
203674,nimo_non_electric_heating
139690,nimo_non_electric_heating
145254,nimo_non_electric_heating
145968,nimo_non_electric_heating
149981,nimo_elec_heat_seasonal
162991,nimo_non_electric_heating
168021,nimo_elec_heat_seasonal
168982,nimo_non_electric_heating
177437,nimo_non_electric_heating
189528,nimo_elec_heat_seasonal
194824,nimo_non_electric_heating
196033,nimo_non_electric_heating
196098,nimo_non_electric_heating
201321,nimo_non_electric_heating
205006,nimo_non_electric_heating
136485,nimo_non_electric_heating
138810,nimo_non_electric_heating
142583,nimo_non_electric_heating
143254,nimo_non_electric_heating
143263,nimo_non_electric_heating
144667,nimo_non_electric_heating
145150,nimo_non_electric_heating
145778,nimo_non_electric_heating
147774,nimo_non_electric_heating
151311,nimo_non_electric_heating
153411,nimo_elec_heat_seasonal
154118,nimo_elec_heat_seasonal
157009,nimo_non_electric_heating
160453,nimo_non_electric_heating
165671,nimo_elec_heat_seasonal
190314,nimo_non_electric_heating
190852,nimo_non_electric_heating
195145,nimo_non_electric_heating
158332,nimo_non_electric_heating
162969,nimo_non_electric_heating
165194,nimo_non_electric_heating
166369,nimo_non_electric_heating
168563,nimo_non_electric_heating
171017,nimo_non_electric_heating
179646,nimo_elec_heat_seasonal
186494,nimo_non_electric_heating
187980,nimo_non_electric_heating
201999,nimo_non_electric_heating
148538,nimo_non_electric_heating
151040,nimo_non_electric_heating
155774,nimo_non_electric_heating
156157,nimo_non_electric_heating
157700,nimo_elec_heat_seasonal
163008,nimo_non_electric_heating
182053,nimo_non_electric_heating
191556,nimo_non_electric_heating
193959,nimo_non_electric_heating
203650,nimo_non_electric_heating
144969,nimo_non_electric_heating
145692,nimo_elec_heat_seasonal
146946,nimo_non_electric_heating
158670,nimo_non_electric_heating
161060,nimo_elec_heat_seasonal
167418,nimo_non_electric_heating
168538,nimo_non_electric_heating
188269,nimo_non_electric_heating
197302,nimo_non_electric_heating
202109,nimo_non_electric_heating
138097,nimo_non_electric_heating
153529,nimo_non_electric_heating
154733,nimo_non_electric_heating
164458,nimo_non_electric_heating
165995,nimo_non_electric_heating
170816,nimo_elec_heat_seasonal
172075,nimo_elec_heat_seasonal
175594,nimo_non_electric_heating
184636,nimo_non_electric_heating
185946,nimo_non_electric_heating
197773,nimo_elec_heat_seasonal
138473,nimo_non_electric_heating
141690,nimo_non_electric_heating
142407,nimo_non_electric_heating
149840,nimo_non_electric_heating
166952,nimo_elec_heat_seasonal
171497,nimo_non_electric_heating
171941,nimo_non_electric_heating
174718,nimo_elec_heat_seasonal
174856,nimo_non_electric_heating
184539,nimo_non_electric_heating
185865,nimo_non_electric_heating
196447,nimo_elec_heat_seasonal
199077,nimo_non_electric_heating
146202,nimo_non_electric_heating
147535,nimo_elec_heat_seasonal
149792,nimo_elec_heat_seasonal
161800,nimo_non_electric_heating
163413,nimo_non_electric_heating
169573,nimo_non_electric_heating
181011,nimo_non_electric_heating
185933,nimo_non_electric_heating
189804,nimo_non_electric_heating
192983,nimo_non_electric_heating
199673,nimo_non_electric_heating
141634,nimo_non_electric_heating
143019,nimo_non_electric_heating
143959,nimo_non_electric_heating
152028,nimo_non_electric_heating
158512,nimo_non_electric_heating
160679,nimo_non_electric_heating
163193,nimo_non_electric_heating
164640,nimo_elec_heat_seasonal
168258,nimo_non_electric_heating
168414,nimo_non_electric_heating
171218,nimo_non_electric_heating
181980,nimo_non_electric_heating
189050,nimo_non_electric_heating
191266,nimo_non_electric_heating
194486,nimo_elec_heat_seasonal
195043,nimo_non_electric_heating
200729,nimo_non_electric_heating
204488,nimo_non_electric_heating
143794,nimo_non_electric_heating
145762,nimo_non_electric_heating
151874,nimo_non_electric_heating
152385,nimo_non_electric_heating
166516,nimo_non_electric_heating
170245,nimo_non_electric_heating
170606,nimo_non_electric_heating
174237,nimo_non_electric_heating
175260,nimo_non_electric_heating
176690,nimo_non_electric_heating
177339,nimo_non_electric_heating
177685,nimo_non_electric_heating
178238,nimo_non_electric_heating
188343,nimo_non_electric_heating
189862,nimo_non_electric_heating
190150,nimo_non_electric_heating
195529,nimo_non_electric_heating
197385,nimo_non_electric_heating
197822,nimo_non_electric_heating
204080,nimo_non_electric_heating
204530,nimo_non_electric_heating
140894,nimo_non_electric_heating
152692,nimo_non_electric_heating
161413,nimo_non_electric_heating
162808,nimo_non_electric_heating
163809,nimo_non_electric_heating
164080,nimo_non_electric_heating
165485,nimo_elec_heat_seasonal
169439,nimo_non_electric_heating
169568,nimo_non_electric_heating
171334,nimo_non_electric_heating
171982,nimo_non_electric_heating
173812,nimo_non_electric_heating
175791,nimo_non_electric_heating
179688,nimo_non_electric_heating
183059,nimo_non_electric_heating
184768,nimo_non_electric_heating
185722,nimo_non_electric_heating
187488,nimo_non_electric_heating
192238,nimo_non_electric_heating
138484,nimo_non_electric_heating
147654,nimo_non_electric_heating
149648,nimo_non_electric_heating
159605,nimo_elec_heat_seasonal
160332,nimo_non_electric_heating
176138,nimo_non_electric_heating
192687,nimo_non_electric_heating
195463,nimo_non_electric_heating
196870,nimo_non_electric_heating
204738,nimo_non_electric_heating
143511,nimo_non_electric_heating
146532,nimo_non_electric_heating
156254,nimo_non_electric_heating
174131,nimo_non_electric_heating
175453,nimo_non_electric_heating
175661,nimo_non_electric_heating
183419,nimo_non_electric_heating
187584,nimo_non_electric_heating
192853,nimo_elec_heat_seasonal
193599,nimo_non_electric_heating
198694,nimo_non_electric_heating
199926,nimo_non_electric_heating
202217,nimo_non_electric_heating
137530,nimo_non_electric_heating
139254,nimo_non_electric_heating
141517,nimo_non_electric_heating
142051,nimo_non_electric_heating
146470,nimo_non_electric_heating
159730,nimo_non_electric_heating
159899,nimo_elec_heat_seasonal
161477,nimo_non_electric_heating
162731,nimo_non_electric_heating
167222,nimo_non_electric_heating
167237,nimo_non_electric_heating
167448,nimo_non_electric_heating
175663,nimo_non_electric_heating
179924,nimo_elec_heat_seasonal
180141,nimo_non_electric_heating
180959,nimo_non_electric_heating
186839,nimo_non_electric_heating
196125,nimo_elec_heat_seasonal
199268,nimo_non_electric_heating
202169,nimo_non_electric_heating
143277,nimo_non_electric_heating
143642,nimo_non_electric_heating
145802,nimo_non_electric_heating
149898,nimo_non_electric_heating
154800,nimo_elec_heat_seasonal
156103,nimo_non_electric_heating
161312,nimo_elec_heat_seasonal
166232,nimo_elec_heat_seasonal
166445,nimo_non_electric_heating
175408,nimo_non_electric_heating
179669,nimo_non_electric_heating
180619,nimo_elec_heat_seasonal
183393,nimo_non_electric_heating
184376,nimo_non_electric_heating
199485,nimo_non_electric_heating
200659,nimo_non_electric_heating
137128,nimo_elec_heat_seasonal
138843,nimo_non_electric_heating
144298,nimo_elec_heat_seasonal
144634,nimo_non_electric_heating
148285,nimo_non_electric_heating
149867,nimo_elec_heat_seasonal
154133,nimo_non_electric_heating
156749,nimo_non_electric_heating
156854,nimo_non_electric_heating
162190,nimo_non_electric_heating
176216,nimo_non_electric_heating
177312,nimo_non_electric_heating
180330,nimo_non_electric_heating
181181,nimo_non_electric_heating
184646,nimo_non_electric_heating
196084,nimo_non_electric_heating
203510,nimo_elec_heat_seasonal
143921,nimo_non_electric_heating
151141,nimo_non_electric_heating
153633,nimo_non_electric_heating
154034,nimo_non_electric_heating
162389,nimo_non_electric_heating
165415,nimo_non_electric_heating
165808,nimo_non_electric_heating
170174,nimo_non_electric_heating
177639,nimo_non_electric_heating
180501,nimo_non_electric_heating
184375,nimo_non_electric_heating
188767,nimo_non_electric_heating
197068,nimo_non_electric_heating
145876,nimo_non_electric_heating
146989,nimo_elec_heat_seasonal
154064,nimo_non_electric_heating
154089,nimo_non_electric_heating
159967,nimo_elec_heat_seasonal
170568,nimo_non_electric_heating
172840,nimo_non_electric_heating
184796,nimo_non_electric_heating
194969,nimo_non_electric_heating
195172,nimo_non_electric_heating
196590,nimo_non_electric_heating
136558,nimo_non_electric_heating
138468,nimo_non_electric_heating
152979,nimo_non_electric_heating
182126,nimo_non_electric_heating
182168,nimo_non_electric_heating
189053,nimo_non_electric_heating
190046,nimo_non_electric_heating
191090,nimo_non_electric_heating
200291,nimo_elec_heat_seasonal
202056,nimo_non_electric_heating
139488,nimo_non_electric_heating
140422,nimo_non_electric_heating
140633,nimo_non_electric_heating
145393,nimo_non_electric_heating
146903,nimo_elec_heat_seasonal
156850,nimo_non_electric_heating
162997,nimo_non_electric_heating
167129,nimo_non_electric_heating
169593,nimo_non_electric_heating
169967,nimo_elec_heat_seasonal
171752,nimo_non_electric_heating
189308,nimo_non_electric_heating
191286,nimo_non_electric_heating
197567,nimo_non_electric_heating
145271,nimo_non_electric_heating
152852,nimo_non_electric_heating
154552,nimo_non_electric_heating
158972,nimo_elec_heat_seasonal
167852,nimo_non_electric_heating
170804,nimo_non_electric_heating
181370,nimo_non_electric_heating
186407,nimo_non_electric_heating
186550,nimo_non_electric_heating
199691,nimo_non_electric_heating
139889,nimo_non_electric_heating
150306,nimo_non_electric_heating
162739,nimo_non_electric_heating
165159,nimo_non_electric_heating
169209,nimo_non_electric_heating
169385,nimo_non_electric_heating
174059,nimo_non_electric_heating
176939,nimo_non_electric_heating
187672,nimo_elec_heat_seasonal
190664,nimo_non_electric_heating
190931,nimo_non_electric_heating
192596,nimo_non_electric_heating
193687,nimo_non_electric_heating
196177,nimo_elec_heat_seasonal
199716,nimo_non_electric_heating
204682,nimo_elec_heat_seasonal
141606,nimo_non_electric_heating
141864,nimo_elec_heat_seasonal
141971,nimo_non_electric_heating
145612,nimo_non_electric_heating
148209,nimo_elec_heat_seasonal
150508,nimo_non_electric_heating
154544,nimo_non_electric_heating
156121,nimo_non_electric_heating
158787,nimo_non_electric_heating
158896,nimo_non_electric_heating
160954,nimo_non_electric_heating
176343,nimo_non_electric_heating
176393,nimo_non_electric_heating
181612,nimo_non_electric_heating
183553,nimo_non_electric_heating
141068,nimo_non_electric_heating
148599,nimo_non_electric_heating
149707,nimo_non_electric_heating
153544,nimo_non_electric_heating
161427,nimo_non_electric_heating
173716,nimo_elec_heat_seasonal
176695,nimo_non_electric_heating
177115,nimo_non_electric_heating
188570,nimo_non_electric_heating
194598,nimo_non_electric_heating
148527,nimo_non_electric_heating
152522,nimo_non_electric_heating
153125,nimo_non_electric_heating
166478,nimo_non_electric_heating
168936,nimo_non_electric_heating
178133,nimo_non_electric_heating
185289,nimo_non_electric_heating
189326,nimo_non_electric_heating
193279,nimo_non_electric_heating
197073,nimo_non_electric_heating
198363,nimo_non_electric_heating
204631,nimo_non_electric_heating
138091,nimo_elec_heat_seasonal
138095,nimo_non_electric_heating
139847,nimo_non_electric_heating
140794,nimo_non_electric_heating
146353,nimo_non_electric_heating
154774,nimo_non_electric_heating
154927,nimo_non_electric_heating
158790,nimo_non_electric_heating
160037,nimo_non_electric_heating
167023,nimo_non_electric_heating
171872,nimo_elec_heat_seasonal
172618,nimo_non_electric_heating
182825,nimo_non_electric_heating
199637,nimo_elec_heat_seasonal
146586,nimo_non_electric_heating
150700,nimo_non_electric_heating
157232,nimo_non_electric_heating
160446,nimo_non_electric_heating
165972,nimo_non_electric_heating
175227,nimo_elec_heat_seasonal
187969,nimo_elec_heat_seasonal
139623,nimo_non_electric_heating
146980,nimo_non_electric_heating
148998,nimo_non_electric_heating
158044,nimo_non_electric_heating
158585,nimo_non_electric_heating
159375,nimo_non_electric_heating
166350,nimo_non_electric_heating
168055,nimo_non_electric_heating
169191,nimo_non_electric_heating
191369,nimo_non_electric_heating
193691,nimo_non_electric_heating
198533,nimo_non_electric_heating
203371,nimo_non_electric_heating
342729,nimo_non_electric_heating
140992,nimo_non_electric_heating
146363,nimo_non_electric_heating
154915,nimo_non_electric_heating
163595,nimo_non_electric_heating
164312,nimo_non_electric_heating
171730,nimo_non_electric_heating
173063,nimo_non_electric_heating
179088,nimo_non_electric_heating
180791,nimo_non_electric_heating
181227,nimo_non_electric_heating
182582,nimo_non_electric_heating
185398,nimo_non_electric_heating
199072,nimo_non_electric_heating
203491,nimo_non_electric_heating
142318,nimo_non_electric_heating
164841,nimo_non_electric_heating
177960,nimo_non_electric_heating
198514,nimo_non_electric_heating
137370,nimo_non_electric_heating
139881,nimo_elec_heat_seasonal
140707,nimo_non_electric_heating
147116,nimo_elec_heat_seasonal
158475,nimo_non_electric_heating
168939,nimo_non_electric_heating
170723,nimo_non_electric_heating
174790,nimo_non_electric_heating
184737,nimo_non_electric_heating
186428,nimo_non_electric_heating
193094,nimo_non_electric_heating
193801,nimo_non_electric_heating
194156,nimo_non_electric_heating
195107,nimo_non_electric_heating
205031,nimo_non_electric_heating
148294,nimo_non_electric_heating
148481,nimo_non_electric_heating
148899,nimo_non_electric_heating
151615,nimo_non_electric_heating
153524,nimo_non_electric_heating
154693,nimo_elec_heat_seasonal
162604,nimo_non_electric_heating
163351,nimo_non_electric_heating
163896,nimo_non_electric_heating
163919,nimo_non_electric_heating
167781,nimo_non_electric_heating
171738,nimo_non_electric_heating
175710,nimo_non_electric_heating
177643,nimo_non_electric_heating
177890,nimo_non_electric_heating
184422,nimo_non_electric_heating
185276,nimo_elec_heat_seasonal
195724,nimo_non_electric_heating
196231,nimo_non_electric_heating
200611,nimo_non_electric_heating
204610,nimo_non_electric_heating
138372,nimo_non_electric_heating
143889,nimo_elec_heat_seasonal
146447,nimo_non_electric_heating
157635,nimo_non_electric_heating
160981,nimo_non_electric_heating
162744,nimo_non_electric_heating
164698,nimo_elec_heat_seasonal
164724,nimo_non_electric_heating
179242,nimo_non_electric_heating
184722,nimo_non_electric_heating
187536,nimo_elec_heat_seasonal
193163,nimo_non_electric_heating
199360,nimo_non_electric_heating
141132,nimo_non_electric_heating
141862,nimo_non_electric_heating
144424,nimo_non_electric_heating
151860,nimo_elec_heat_seasonal
153944,nimo_non_electric_heating
158522,nimo_non_electric_heating
159547,nimo_non_electric_heating
162289,nimo_non_electric_heating
164368,nimo_non_electric_heating
171025,nimo_non_electric_heating
174962,nimo_non_electric_heating
179449,nimo_non_electric_heating
185544,nimo_non_electric_heating
192535,nimo_elec_heat_seasonal
195666,nimo_non_electric_heating
137713,nimo_elec_heat_seasonal
138328,nimo_non_electric_heating
142297,nimo_non_electric_heating
154273,nimo_non_electric_heating
160921,nimo_non_electric_heating
167941,nimo_non_electric_heating
180751,nimo_non_electric_heating
186808,nimo_non_electric_heating
193616,nimo_non_electric_heating
201182,nimo_non_electric_heating
137445,nimo_non_electric_heating
138354,nimo_elec_heat_seasonal
139164,nimo_non_electric_heating
150746,nimo_non_electric_heating
153020,nimo_non_electric_heating
175825,nimo_non_electric_heating
179164,nimo_non_electric_heating
183114,nimo_non_electric_heating
187804,nimo_non_electric_heating
189383,nimo_non_electric_heating
199171,nimo_non_electric_heating
140376,nimo_non_electric_heating
155334,nimo_non_electric_heating
165224,nimo_non_electric_heating
166192,nimo_non_electric_heating
183473,nimo_non_electric_heating
198586,nimo_non_electric_heating
199173,nimo_non_electric_heating
201377,nimo_non_electric_heating
155264,nimo_non_electric_heating
159548,nimo_non_electric_heating
162754,nimo_non_electric_heating
169699,nimo_non_electric_heating
184791,nimo_non_electric_heating
193441,nimo_non_electric_heating
196492,nimo_non_electric_heating
199660,nimo_non_electric_heating
200033,nimo_non_electric_heating
156175,nimo_non_electric_heating
163625,nimo_non_electric_heating
167192,nimo_non_electric_heating
167259,nimo_non_electric_heating
171122,nimo_non_electric_heating
173634,nimo_non_electric_heating
173777,nimo_non_electric_heating
181545,nimo_non_electric_heating
186473,nimo_non_electric_heating
188757,nimo_non_electric_heating
193646,nimo_non_electric_heating
194363,nimo_non_electric_heating
199156,nimo_non_electric_heating
146830,nimo_non_electric_heating
152168,nimo_non_electric_heating
155038,nimo_elec_heat_seasonal
169727,nimo_non_electric_heating
172670,nimo_non_electric_heating
173985,nimo_elec_heat_seasonal
175038,nimo_non_electric_heating
185995,nimo_non_electric_heating
187996,nimo_non_electric_heating
194649,nimo_non_electric_heating
195088,nimo_non_electric_heating
198325,nimo_non_electric_heating
201399,nimo_non_electric_heating
143838,nimo_non_electric_heating
167175,nimo_non_electric_heating
176051,nimo_non_electric_heating
176492,nimo_non_electric_heating
177033,nimo_non_electric_heating
184011,nimo_non_electric_heating
185807,nimo_non_electric_heating
186200,nimo_non_electric_heating
187744,nimo_non_electric_heating
191129,nimo_non_electric_heating
192359,nimo_non_electric_heating
197202,nimo_non_electric_heating
204598,nimo_non_electric_heating
204605,nimo_non_electric_heating
139325,nimo_elec_heat_seasonal
140671,nimo_non_electric_heating
159887,nimo_non_electric_heating
167177,nimo_non_electric_heating
167693,nimo_non_electric_heating
173111,nimo_non_electric_heating
177069,nimo_non_electric_heating
178005,nimo_non_electric_heating
183323,nimo_non_electric_heating
183439,nimo_non_electric_heating
190650,nimo_elec_heat_seasonal
197113,nimo_non_electric_heating
197276,nimo_non_electric_heating
198352,nimo_non_electric_heating
144731,nimo_non_electric_heating
154653,nimo_non_electric_heating
154997,nimo_non_electric_heating
156445,nimo_non_electric_heating
158932,nimo_non_electric_heating
161985,nimo_non_electric_heating
162463,nimo_non_electric_heating
169003,nimo_non_electric_heating
173083,nimo_non_electric_heating
173559,nimo_non_electric_heating
173629,nimo_elec_heat_seasonal
180126,nimo_non_electric_heating
182545,nimo_non_electric_heating
189386,nimo_non_electric_heating
189591,nimo_non_electric_heating
194117,nimo_elec_heat_seasonal
196384,nimo_non_electric_heating
198189,nimo_elec_heat_seasonal
153684,nimo_non_electric_heating
159617,nimo_non_electric_heating
160551,nimo_non_electric_heating
164063,nimo_non_electric_heating
169088,nimo_non_electric_heating
172401,nimo_non_electric_heating
181339,nimo_non_electric_heating
183980,nimo_non_electric_heating
188786,nimo_non_electric_heating
190773,nimo_elec_heat_seasonal
202606,nimo_non_electric_heating
139025,nimo_non_electric_heating
145410,nimo_elec_heat_seasonal
155554,nimo_non_electric_heating
158368,nimo_non_electric_heating
158907,nimo_non_electric_heating
164537,nimo_non_electric_heating
186973,nimo_non_electric_heating
188517,nimo_non_electric_heating
193704,nimo_non_electric_heating
196475,nimo_non_electric_heating
199308,nimo_non_electric_heating
201648,nimo_non_electric_heating
137098,nimo_non_electric_heating
141384,nimo_non_electric_heating
143770,nimo_non_electric_heating
145863,nimo_non_electric_heating
150149,nimo_non_electric_heating
154419,nimo_non_electric_heating
156938,nimo_non_electric_heating
158538,nimo_non_electric_heating
159059,nimo_non_electric_heating
168568,nimo_elec_heat_seasonal
170597,nimo_non_electric_heating
188466,nimo_non_electric_heating
188516,nimo_non_electric_heating
192760,nimo_non_electric_heating
195671,nimo_non_electric_heating
201541,nimo_non_electric_heating
204140,nimo_non_electric_heating
137548,nimo_non_electric_heating
139670,nimo_non_electric_heating
140835,nimo_non_electric_heating
143928,nimo_non_electric_heating
153352,nimo_non_electric_heating
153384,nimo_non_electric_heating
153798,nimo_non_electric_heating
163380,nimo_non_electric_heating
171331,nimo_non_electric_heating
180925,nimo_elec_heat_seasonal
189473,nimo_non_electric_heating
196987,nimo_non_electric_heating
136410,nimo_non_electric_heating
138889,nimo_non_electric_heating
142011,nimo_non_electric_heating
143323,nimo_non_electric_heating
143552,nimo_elec_heat_seasonal
144312,nimo_non_electric_heating
145600,nimo_non_electric_heating
146378,nimo_non_electric_heating
150261,nimo_non_electric_heating
150305,nimo_non_electric_heating
153343,nimo_elec_heat_seasonal
162559,nimo_non_electric_heating
164786,nimo_non_electric_heating
169600,nimo_elec_heat_seasonal
169702,nimo_elec_heat_seasonal
172595,nimo_non_electric_heating
183617,nimo_non_electric_heating
189270,nimo_non_electric_heating
197696,nimo_elec_heat_seasonal
200353,nimo_non_electric_heating
137882,nimo_non_electric_heating
141826,nimo_non_electric_heating
141937,nimo_non_electric_heating
142094,nimo_non_electric_heating
152303,nimo_non_electric_heating
152919,nimo_non_electric_heating
156228,nimo_elec_heat_seasonal
159753,nimo_non_electric_heating
160840,nimo_non_electric_heating
162451,nimo_non_electric_heating
163786,nimo_non_electric_heating
165028,nimo_non_electric_heating
165672,nimo_non_electric_heating
167438,nimo_non_electric_heating
173283,nimo_non_electric_heating
180633,nimo_non_electric_heating
182113,nimo_non_electric_heating
198122,nimo_non_electric_heating
198626,nimo_elec_heat_seasonal
137282,nimo_elec_heat_seasonal
142723,nimo_elec_heat_seasonal
146897,nimo_non_electric_heating
148783,nimo_non_electric_heating
149716,nimo_elec_heat_seasonal
149726,nimo_non_electric_heating
169964,nimo_non_electric_heating
174528,nimo_non_electric_heating
174822,nimo_non_electric_heating
186376,nimo_non_electric_heating
200559,nimo_non_electric_heating
200649,nimo_non_electric_heating
201502,nimo_non_electric_heating
203513,nimo_non_electric_heating
143548,nimo_non_electric_heating
145173,nimo_elec_heat_seasonal
146765,nimo_non_electric_heating
148458,nimo_non_electric_heating
163906,nimo_non_electric_heating
165841,nimo_non_electric_heating
184700,nimo_non_electric_heating
188272,nimo_elec_heat_seasonal
138774,nimo_non_electric_heating
139166,nimo_non_electric_heating
146274,nimo_non_electric_heating
148859,nimo_non_electric_heating
151037,nimo_non_electric_heating
151197,nimo_non_electric_heating
156662,nimo_non_electric_heating
156750,nimo_non_electric_heating
157697,nimo_non_electric_heating
162701,nimo_non_electric_heating
170478,nimo_non_electric_heating
170622,nimo_elec_heat_seasonal
178402,nimo_non_electric_heating
185844,nimo_non_electric_heating
196873,nimo_non_electric_heating
204448,nimo_non_electric_heating
277649,nimo_non_electric_heating
283169,nimo_non_electric_heating
289433,nimo_non_electric_heating
289530,nimo_non_electric_heating
306049,nimo_elec_heat_seasonal
310231,nimo_non_electric_heating
311990,nimo_non_electric_heating
318303,nimo_non_electric_heating
336547,nimo_elec_heat_seasonal
340293,nimo_non_electric_heating
340654,nimo_non_electric_heating
276140,nimo_non_electric_heating
278578,nimo_elec_heat_seasonal
290196,nimo_non_electric_heating
294191,nimo_non_electric_heating
305860,nimo_non_electric_heating
335498,nimo_non_electric_heating
338808,nimo_non_electric_heating
274527,nimo_non_electric_heating
276464,nimo_non_electric_heating
284199,nimo_non_electric_heating
289793,nimo_non_electric_heating
296012,nimo_non_electric_heating
305585,nimo_non_electric_heating
310409,nimo_elec_heat_seasonal
310560,nimo_non_electric_heating
311531,nimo_non_electric_heating
311877,nimo_non_electric_heating
313609,nimo_non_electric_heating
315691,nimo_non_electric_heating
317216,nimo_elec_heat_seasonal
329496,nimo_non_electric_heating
331579,nimo_non_electric_heating
335342,nimo_non_electric_heating
339550,nimo_non_electric_heating
282993,nimo_elec_heat_seasonal
285686,nimo_non_electric_heating
297487,nimo_non_electric_heating
301846,nimo_non_electric_heating
304913,nimo_elec_heat_seasonal
314565,nimo_elec_heat_seasonal
323144,nimo_non_electric_heating
327139,nimo_non_electric_heating
330829,nimo_non_electric_heating
335804,nimo_non_electric_heating
282760,nimo_non_electric_heating
291349,nimo_non_electric_heating
301200,nimo_non_electric_heating
309333,nimo_elec_heat_seasonal
309341,nimo_non_electric_heating
311061,nimo_elec_heat_seasonal
316637,nimo_non_electric_heating
318652,nimo_non_electric_heating
320897,nimo_non_electric_heating
322043,nimo_non_electric_heating
323386,nimo_non_electric_heating
327931,nimo_non_electric_heating
328962,nimo_non_electric_heating
329136,nimo_non_electric_heating
330587,nimo_non_electric_heating
338886,nimo_elec_heat_seasonal
280776,nimo_non_electric_heating
293769,nimo_non_electric_heating
299637,nimo_non_electric_heating
301858,nimo_non_electric_heating
317999,nimo_elec_heat_seasonal
323639,nimo_non_electric_heating
277943,nimo_non_electric_heating
291740,nimo_non_electric_heating
292571,nimo_non_electric_heating
293578,nimo_non_electric_heating
296737,nimo_non_electric_heating
299120,nimo_non_electric_heating
300696,nimo_non_electric_heating
301645,nimo_non_electric_heating
302272,nimo_non_electric_heating
309989,nimo_non_electric_heating
310921,nimo_non_electric_heating
311805,nimo_non_electric_heating
316640,nimo_non_electric_heating
317453,nimo_non_electric_heating
319516,nimo_elec_heat_seasonal
321542,nimo_non_electric_heating
336390,nimo_non_electric_heating
339262,nimo_non_electric_heating
340571,nimo_non_electric_heating
341181,nimo_non_electric_heating
286952,nimo_non_electric_heating
