bldg_id,tariff_key
287861,nimo_non_electric_heating
293040,nimo_non_electric_heating
303842,nimo_non_electric_heating
309002,nimo_non_electric_heating
331891,nimo_non_electric_heating
338648,nimo_non_electric_heating
276257,nimo_non_electric_heating
277651,nimo_non_electric_heating
280600,nimo_non_electric_heating
282376,nimo_non_electric_heating
299073,nimo_non_electric_heating
304701,nimo_non_electric_heating
305209,nimo_non_electric_heating
307027,nimo_non_electric_heating
320928,nimo_non_electric_heating
322426,nimo_non_electric_heating
323060,nimo_non_electric_heating
327650,nimo_non_electric_heating
329802,nimo_non_electric_heating
331078,nimo_non_electric_heating
335650,nimo_non_electric_heating
338915,nimo_non_electric_heating
278493,nimo_non_electric_heating
282614,nimo_elec_heat_seasonal
287682,nimo_non_electric_heating
293631,nimo_non_electric_heating
295409,nimo_non_electric_heating
296891,nimo_non_electric_heating
297693,nimo_non_electric_heating
305624,nimo_non_electric_heating
307819,nimo_non_electric_heating
314589,nimo_non_electric_heating
316482,nimo_elec_heat_seasonal
316497,nimo_non_electric_heating
317501,nimo_non_electric_heating
326772,nimo_non_electric_heating
336816,nimo_non_electric_heating
341117,nimo_non_electric_heating
342598,nimo_non_electric_heating
278807,nimo_non_electric_heating
282101,nimo_elec_heat_seasonal
283770,nimo_elec_heat_seasonal
293056,nimo_non_electric_heating
293392,nimo_non_electric_heating
293941,nimo_non_electric_heating
294691,nimo_non_electric_heating
295600,nimo_elec_heat_seasonal
301563,nimo_non_electric_heating
304466,nimo_non_electric_heating
305443,nimo_non_electric_heating
313755,nimo_non_electric_heating
315388,nimo_non_electric_heating
338038,nimo_non_electric_heating
341395,nimo_non_electric_heating
286108,nimo_non_electric_heating
297002,nimo_non_electric_heating
304927,nimo_non_electric_heating
314673,nimo_non_electric_heating
319884,nimo_elec_heat_seasonal
291153,nimo_non_electric_heating
291829,nimo_non_electric_heating
298611,nimo_non_electric_heating
300775,nimo_non_electric_heating
302691,nimo_non_electric_heating
303470,nimo_non_electric_heating
304150,nimo_elec_heat_seasonal
309246,nimo_non_electric_heating
310062,nimo_elec_heat_seasonal
311550,nimo_non_electric_heating
312923,nimo_elec_heat_seasonal
313013,nimo_non_electric_heating
314723,nimo_non_electric_heating
315154,nimo_elec_heat_seasonal
320842,nimo_elec_heat_seasonal
322645,nimo_non_electric_heating
329569,nimo_non_electric_heating
335258,nimo_non_electric_heating
335617,nimo_non_electric_heating
341466,nimo_non_electric_heating
277659,nimo_non_electric_heating
285113,nimo_non_electric_heating
286050,nimo_non_electric_heating
291044,nimo_non_electric_heating
292144,nimo_non_electric_heating
295813,nimo_non_electric_heating
311575,nimo_non_electric_heating
313311,nimo_non_electric_heating
320464,nimo_non_electric_heating
320628,nimo_non_electric_heating
322772,nimo_elec_heat_seasonal
334326,nimo_non_electric_heating
336955,nimo_non_electric_heating
283993,nimo_elec_heat_seasonal
284871,nimo_non_electric_heating
284920,nimo_non_electric_heating
287483,nimo_non_electric_heating
288596,nimo_non_electric_heating
298132,nimo_elec_heat_seasonal
306979,nimo_elec_heat_seasonal
307119,nimo_non_electric_heating
307338,nimo_non_electric_heating
309508,nimo_non_electric_heating
335402,nimo_non_electric_heating
339178,nimo_elec_heat_seasonal
340391,nimo_non_electric_heating
342623,nimo_non_electric_heating
278977,nimo_non_electric_heating
283377,nimo_non_electric_heating
291630,nimo_non_electric_heating
297393,nimo_non_electric_heating
306138,nimo_non_electric_heating
311988,nimo_non_electric_heating
331917,nimo_elec_heat_seasonal
332329,nimo_non_electric_heating
336102,nimo_non_electric_heating
341399,nimo_non_electric_heating
276756,nimo_non_electric_heating
291056,nimo_non_electric_heating
294701,nimo_non_electric_heating
297742,nimo_non_electric_heating
299380,nimo_non_electric_heating
300307,nimo_non_electric_heating
305071,nimo_elec_heat_seasonal
309223,nimo_non_electric_heating
316046,nimo_non_electric_heating
318577,nimo_non_electric_heating
320214,nimo_non_electric_heating
321026,nimo_non_electric_heating
322189,nimo_non_electric_heating
328510,nimo_non_electric_heating
338437,nimo_elec_heat_seasonal
342374,nimo_non_electric_heating
287522,nimo_non_electric_heating
292344,nimo_non_electric_heating
307950,nimo_non_electric_heating
316575,nimo_non_electric_heating
318589,nimo_non_electric_heating
318840,nimo_non_electric_heating
322756,nimo_non_electric_heating
326051,nimo_non_electric_heating
326980,nimo_non_electric_heating
342363,nimo_non_electric_heating
342673,nimo_non_electric_heating
278333,nimo_non_electric_heating
288172,nimo_non_electric_heating
289797,nimo_non_electric_heating
302323,nimo_non_electric_heating
307894,nimo_non_electric_heating
320417,nimo_non_electric_heating
322330,nimo_non_electric_heating
324404,nimo_elec_heat_seasonal
327659,nimo_non_electric_heating
329649,nimo_non_electric_heating
336608,nimo_non_electric_heating
274530,nimo_non_electric_heating
274693,nimo_non_electric_heating
276161,nimo_elec_heat_seasonal
288152,nimo_non_electric_heating
288313,nimo_elec_heat_seasonal
293504,nimo_non_electric_heating
301623,nimo_non_electric_heating
302598,nimo_non_electric_heating
303341,nimo_non_electric_heating
308144,nimo_non_electric_heating
316452,nimo_elec_heat_seasonal
330840,nimo_non_electric_heating
331094,nimo_non_electric_heating
336992,nimo_non_electric_heating
337283,nimo_non_electric_heating
341336,nimo_non_electric_heating
274260,nimo_non_electric_heating
284936,nimo_non_electric_heating
291152,nimo_elec_heat_seasonal
304304,nimo_non_electric_heating
314079,nimo_non_electric_heating
314736,nimo_elec_heat_seasonal
323751,nimo_elec_heat_seasonal
327871,nimo_elec_heat_seasonal
331753,nimo_non_electric_heating
340949,nimo_non_electric_heating
341709,nimo_elec_heat_seasonal
341882,nimo_non_electric_heating
275215,nimo_elec_heat_seasonal
289256,nimo_non_electric_heating
289807,nimo_non_electric_heating
293084,nimo_non_electric_heating
293387,nimo_non_electric_heating
297835,nimo_non_electric_heating
302665,nimo_non_electric_heating
325874,nimo_non_electric_heating
326448,nimo_elec_heat_seasonal
328076,nimo_non_electric_heating
328082,nimo_non_electric_heating
329612,nimo_elec_heat_seasonal
335387,nimo_elec_heat_seasonal
339195,nimo_non_electric_heating
275396,nimo_non_electric_heating
279238,nimo_non_electric_heating
289521,nimo_non_electric_heating
296575,nimo_non_electric_heating
296866,nimo_non_electric_heating
300944,nimo_non_electric_heating
303471,nimo_elec_heat_seasonal
303941,nimo_non_electric_heating
312004,nimo_non_electric_heating
314550,nimo_elec_heat_seasonal
320451,nimo_non_electric_heating
326369,nimo_non_electric_heating
327444,nimo_non_electric_heating
329231,nimo_non_electric_heating
329483,nimo_non_electric_heating
274404,nimo_non_electric_heating
287490,nimo_non_electric_heating
294552,nimo_non_electric_heating
300762,nimo_non_electric_heating
313168,nimo_non_electric_heating
321931,nimo_elec_heat_seasonal
328346,nimo_non_electric_heating
333709,nimo_elec_heat_seasonal
334771,nimo_non_electric_heating
339098,nimo_non_electric_heating
275706,nimo_non_electric_heating
282131,nimo_non_electric_heating
293182,nimo_non_electric_heating
309895,nimo_non_electric_heating
318291,nimo_non_electric_heating
321686,nimo_non_electric_heating
327569,nimo_elec_heat_seasonal
332533,nimo_non_electric_heating
288143,nimo_elec_heat_seasonal
298628,nimo_non_electric_heating
300916,nimo_non_electric_heating
319616,nimo_non_electric_heating
320878,nimo_elec_heat_seasonal
332722,nimo_non_electric_heating
337036,nimo_non_electric_heating
337507,nimo_non_electric_heating
274253,nimo_non_electric_heating
281393,nimo_non_electric_heating
283395,nimo_non_electric_heating
287129,nimo_non_electric_heating
288216,nimo_non_electric_heating
309465,nimo_non_electric_heating
325031,nimo_non_electric_heating
327898,nimo_elec_heat_seasonal
328126,nimo_non_electric_heating
333228,nimo_elec_heat_seasonal
338897,nimo_non_electric_heating
339902,nimo_elec_heat_seasonal
279422,nimo_non_electric_heating
284921,nimo_non_electric_heating
285551,nimo_non_electric_heating
286262,nimo_non_electric_heating
293189,nimo_non_electric_heating
297241,nimo_non_electric_heating
303698,nimo_non_electric_heating
317902,nimo_non_electric_heating
323610,nimo_elec_heat_seasonal
324468,nimo_non_electric_heating
326462,nimo_non_electric_heating
327223,nimo_non_electric_heating
327677,nimo_non_electric_heating
327694,nimo_non_electric_heating
336632,nimo_non_electric_heating
337849,nimo_non_electric_heating
341079,nimo_non_electric_heating
341389,nimo_elec_heat_seasonal
278313,nimo_non_electric_heating
278916,nimo_non_electric_heating
280492,nimo_non_electric_heating
282477,nimo_non_electric_heating
295883,nimo_non_electric_heating
298982,nimo_elec_heat_seasonal
316312,nimo_elec_heat_seasonal
323311,nimo_non_electric_heating
326830,nimo_elec_heat_seasonal
328741,nimo_non_electric_heating
329212,nimo_non_electric_heating
337465,nimo_non_electric_heating
340603,nimo_non_electric_heating
341628,nimo_non_electric_heating
342562,nimo_non_electric_heating
275438,nimo_non_electric_heating
279941,nimo_non_electric_heating
293155,nimo_non_electric_heating
295191,nimo_non_electric_heating
304039,nimo_non_electric_heating
304292,nimo_non_electric_heating
322323,nimo_non_electric_heating
323231,nimo_non_electric_heating
327423,nimo_non_electric_heating
330750,nimo_elec_heat_seasonal
339223,nimo_non_electric_heating
276912,nimo_non_electric_heating
280475,nimo_non_electric_heating
284084,nimo_non_electric_heating
285309,nimo_non_electric_heating
286983,nimo_elec_heat_seasonal
305423,nimo_non_electric_heating
319233,nimo_non_electric_heating
337751,nimo_elec_heat_seasonal
340735,nimo_non_electric_heating
341236,nimo_non_electric_heating
341885,nimo_non_electric_heating
276262,nimo_non_electric_heating
288068,nimo_non_electric_heating
297859,nimo_non_electric_heating
305499,nimo_non_electric_heating
308129,nimo_non_electric_heating
315384,nimo_non_electric_heating
319814,nimo_elec_heat_seasonal
331177,nimo_elec_heat_seasonal
331328,nimo_elec_heat_seasonal
334475,nimo_non_electric_heating
337328,nimo_non_electric_heating
340796,nimo_non_electric_heating
279651,nimo_non_electric_heating
289515,nimo_non_electric_heating
290315,nimo_non_electric_heating
294251,nimo_elec_heat_seasonal
296069,nimo_non_electric_heating
299267,nimo_non_electric_heating
304876,nimo_non_electric_heating
313381,nimo_non_electric_heating
317275,nimo_non_electric_heating
320760,nimo_elec_heat_seasonal
328542,nimo_non_electric_heating
332812,nimo_non_electric_heating
276680,nimo_non_electric_heating
285955,nimo_non_electric_heating
286542,nimo_non_electric_heating
297789,nimo_non_electric_heating
300197,nimo_non_electric_heating
307297,nimo_non_electric_heating
321363,nimo_non_electric_heating
321994,nimo_non_electric_heating
328110,nimo_non_electric_heating
335740,nimo_non_electric_heating
338289,nimo_non_electric_heating
288304,nimo_elec_heat_seasonal
294612,nimo_non_electric_heating
295842,nimo_elec_heat_seasonal
296268,nimo_non_electric_heating
303818,nimo_non_electric_heating
305095,nimo_non_electric_heating
305214,nimo_elec_heat_seasonal
306113,nimo_non_electric_heating
306919,nimo_elec_heat_seasonal
308547,nimo_non_electric_heating
309149,nimo_non_electric_heating
310208,nimo_non_electric_heating
316618,nimo_non_electric_heating
322184,nimo_non_electric_heating
322300,nimo_non_electric_heating
323881,nimo_non_electric_heating
323965,nimo_non_electric_heating
329773,nimo_non_electric_heating
331587,nimo_non_electric_heating
332043,nimo_non_electric_heating
277158,nimo_elec_heat_seasonal
286568,nimo_non_electric_heating
299523,nimo_non_electric_heating
300000,nimo_elec_heat_seasonal
300839,nimo_elec_heat_seasonal
315508,nimo_non_electric_heating
318571,nimo_non_electric_heating
325691,nimo_elec_heat_seasonal
329191,nimo_non_electric_heating
333602,nimo_non_electric_heating
336419,nimo_non_electric_heating
281757,nimo_non_electric_heating
295845,nimo_non_electric_heating
299308,nimo_non_electric_heating
307368,nimo_non_electric_heating
308192,nimo_non_electric_heating
308387,nimo_non_electric_heating
308902,nimo_non_electric_heating
325068,nimo_elec_heat_seasonal
327387,nimo_non_electric_heating
329695,nimo_non_electric_heating
338461,nimo_elec_heat_seasonal
339202,nimo_non_electric_heating
341966,nimo_non_electric_heating
289805,nimo_non_electric_heating
290072,nimo_elec_heat_seasonal
300438,nimo_elec_heat_seasonal
300536,nimo_non_electric_heating
303444,nimo_non_electric_heating
305554,nimo_non_electric_heating
310298,nimo_non_electric_heating
311775,nimo_non_electric_heating
320386,nimo_non_electric_heating
341677,nimo_non_electric_heating
283761,nimo_non_electric_heating
284075,nimo_non_electric_heating
286406,nimo_elec_heat_seasonal
294676,nimo_non_electric_heating
317794,nimo_non_electric_heating
320119,nimo_non_electric_heating
321058,nimo_non_electric_heating
332553,nimo_non_electric_heating
275941,nimo_non_electric_heating
284434,nimo_non_electric_heating
286135,nimo_non_electric_heating
286763,nimo_non_electric_heating
286816,nimo_elec_heat_seasonal
288206,nimo_non_electric_heating
293254,nimo_non_electric_heating
297976,nimo_elec_heat_seasonal
298368,nimo_non_electric_heating
302369,nimo_non_electric_heating
308151,nimo_non_electric_heating
309518,nimo_non_electric_heating
312078,nimo_non_electric_heating
314133,nimo_non_electric_heating
334571,nimo_elec_heat_seasonal
295350,nimo_non_electric_heating
297973,nimo_non_electric_heating
303158,nimo_non_electric_heating
315327,nimo_non_electric_heating
317270,nimo_non_electric_heating
320806,nimo_non_electric_heating
321741,nimo_elec_heat_seasonal
326325,nimo_non_electric_heating
336515,nimo_elec_heat_seasonal
278337,nimo_elec_heat_seasonal
300267,nimo_non_electric_heating
308718,nimo_non_electric_heating
308775,nimo_non_electric_heating
319604,nimo_non_electric_heating
320337,nimo_non_electric_heating
321001,nimo_elec_heat_seasonal
321948,nimo_non_electric_heating
324563,nimo_non_electric_heating
326088,nimo_non_electric_heating
330585,nimo_non_electric_heating
332300,nimo_non_electric_heating
332541,nimo_non_electric_heating
342190,nimo_non_electric_heating
275815,nimo_elec_heat_seasonal
281321,nimo_non_electric_heating
282455,nimo_non_electric_heating
284721,nimo_non_electric_heating
285575,nimo_non_electric_heating
289792,nimo_non_electric_heating
303064,nimo_non_electric_heating
303931,nimo_non_electric_heating
324380,nimo_non_electric_heating
325812,nimo_non_electric_heating
275510,nimo_non_electric_heating
275548,nimo_non_electric_heating
276901,nimo_elec_heat_seasonal
279824,nimo_non_electric_heating
286514,nimo_elec_heat_seasonal
295602,nimo_non_electric_heating
296556,nimo_elec_heat_seasonal
298854,nimo_elec_heat_seasonal
303658,nimo_non_electric_heating
304638,nimo_non_electric_heating
304820,nimo_non_electric_heating
308880,nimo_elec_heat_seasonal
319106,nimo_non_electric_heating
324194,nimo_non_electric_heating
325226,nimo_non_electric_heating
329689,nimo_elec_heat_seasonal
340987,nimo_non_electric_heating
274127,nimo_non_electric_heating
281651,nimo_elec_heat_seasonal
282145,nimo_non_electric_heating
286911,nimo_elec_heat_seasonal
296076,nimo_non_electric_heating
297646,nimo_non_electric_heating
301677,nimo_non_electric_heating
303332,nimo_non_electric_heating
306078,nimo_non_electric_heating
307958,nimo_non_electric_heating
309120,nimo_elec_heat_seasonal
315196,nimo_non_electric_heating
321720,nimo_non_electric_heating
327392,nimo_elec_heat_seasonal
332691,nimo_non_electric_heating
333298,nimo_non_electric_heating
338544,nimo_non_electric_heating
292845,nimo_elec_heat_seasonal
299733,nimo_elec_heat_seasonal
301598,nimo_non_electric_heating
303862,nimo_non_electric_heating
312684,nimo_elec_heat_seasonal
315236,nimo_non_electric_heating
315339,nimo_non_electric_heating
319339,nimo_non_electric_heating
319362,nimo_non_electric_heating
324321,nimo_non_electric_heating
326518,nimo_non_electric_heating
326803,nimo_elec_heat_seasonal
332974,nimo_elec_heat_seasonal
336672,nimo_non_electric_heating
340734,nimo_elec_heat_seasonal
276045,nimo_non_electric_heating
276495,nimo_non_electric_heating
279918,nimo_elec_heat_seasonal
280409,nimo_non_electric_heating
288861,nimo_elec_heat_seasonal
300048,nimo_non_electric_heating
304257,nimo_elec_heat_seasonal
312841,nimo_non_electric_heating
316218,nimo_non_electric_heating
319827,nimo_non_electric_heating
321245,nimo_non_electric_heating
322034,nimo_non_electric_heating
322675,nimo_non_electric_heating
323514,nimo_non_electric_heating
323625,nimo_non_electric_heating
326576,nimo_non_electric_heating
328506,nimo_non_electric_heating
333426,nimo_non_electric_heating
280381,nimo_elec_heat_seasonal
280624,nimo_elec_heat_seasonal
293688,nimo_non_electric_heating
293859,nimo_non_electric_heating
298953,nimo_non_electric_heating
305090,nimo_non_electric_heating
314658,nimo_elec_heat_seasonal
316010,nimo_non_electric_heating
323342,nimo_non_electric_heating
326313,nimo_non_electric_heating
333612,nimo_non_electric_heating
334226,nimo_non_electric_heating
342666,nimo_non_electric_heating
275692,nimo_non_electric_heating
282940,nimo_elec_heat_seasonal
287651,nimo_non_electric_heating
293300,nimo_elec_heat_seasonal
299293,nimo_non_electric_heating
303695,nimo_non_electric_heating
304893,nimo_non_electric_heating
306133,nimo_non_electric_heating
314269,nimo_non_electric_heating
315139,nimo_non_electric_heating
318352,nimo_elec_heat_seasonal
318572,nimo_non_electric_heating
318794,nimo_non_electric_heating
330008,nimo_non_electric_heating
331458,nimo_non_electric_heating
333614,nimo_non_electric_heating
339524,nimo_non_electric_heating
295011,nimo_non_electric_heating
300123,nimo_elec_heat_seasonal
306749,nimo_non_electric_heating
313271,nimo_non_electric_heating
314085,nimo_non_electric_heating
318619,nimo_non_electric_heating
326858,nimo_non_electric_heating
328547,nimo_non_electric_heating
330574,nimo_non_electric_heating
331898,nimo_non_electric_heating
332096,nimo_non_electric_heating
334920,nimo_non_electric_heating
338701,nimo_elec_heat_seasonal
275402,nimo_elec_heat_seasonal
275488,nimo_non_electric_heating
276178,nimo_non_electric_heating
280031,nimo_non_electric_heating
287082,nimo_non_electric_heating
288231,nimo_non_electric_heating
290269,nimo_non_electric_heating
294952,nimo_non_electric_heating
297160,nimo_elec_heat_seasonal
304003,nimo_non_electric_heating
310722,nimo_non_electric_heating
311586,nimo_non_electric_heating
313975,nimo_non_electric_heating
317803,nimo_non_electric_heating
318610,nimo_non_electric_heating
320524,nimo_non_electric_heating
326293,nimo_non_electric_heating
326355,nimo_non_electric_heating
326807,nimo_non_electric_heating
329993,nimo_non_electric_heating
335001,nimo_non_electric_heating
341213,nimo_non_electric_heating
276997,nimo_elec_heat_seasonal
285290,nimo_non_electric_heating
289458,nimo_non_electric_heating
290307,nimo_non_electric_heating
290683,nimo_non_electric_heating
293145,nimo_non_electric_heating
305210,nimo_non_electric_heating
307995,nimo_non_electric_heating
311231,nimo_non_electric_heating
314947,nimo_non_electric_heating
318022,nimo_non_electric_heating
320703,nimo_non_electric_heating
322862,nimo_non_electric_heating
339174,nimo_non_electric_heating
275921,nimo_non_electric_heating
278972,nimo_non_electric_heating
280119,nimo_non_electric_heating
281990,nimo_elec_heat_seasonal
284692,nimo_non_electric_heating
285431,nimo_non_electric_heating
290872,nimo_non_electric_heating
295000,nimo_non_electric_heating
295297,nimo_non_electric_heating
308020,nimo_non_electric_heating
309094,nimo_non_electric_heating
309379,nimo_non_electric_heating
314654,nimo_elec_heat_seasonal
319620,nimo_non_electric_heating
320071,nimo_non_electric_heating
320734,nimo_non_electric_heating
320830,nimo_elec_heat_seasonal
323456,nimo_non_electric_heating
324633,nimo_non_electric_heating
327921,nimo_elec_heat_seasonal
331888,nimo_non_electric_heating
335343,nimo_non_electric_heating
336139,nimo_non_electric_heating
342616,nimo_non_electric_heating
342650,nimo_non_electric_heating
277665,nimo_non_electric_heating
278265,nimo_non_electric_heating
279309,nimo_non_electric_heating
280227,nimo_non_electric_heating
280843,nimo_non_electric_heating
281898,nimo_non_electric_heating
281929,nimo_non_electric_heating
283430,nimo_non_electric_heating
284192,nimo_non_electric_heating
294488,nimo_non_electric_heating
298488,nimo_non_electric_heating
298977,nimo_non_electric_heating
304799,nimo_elec_heat_seasonal
316579,nimo_non_electric_heating
332536,nimo_non_electric_heating
333628,nimo_non_electric_heating
337781,nimo_non_electric_heating
338124,nimo_non_electric_heating
276584,nimo_non_electric_heating
284102,nimo_non_electric_heating
287628,nimo_non_electric_heating
287645,nimo_non_electric_heating
289191,nimo_non_electric_heating
291512,nimo_elec_heat_seasonal
295423,nimo_non_electric_heating
296466,nimo_non_electric_heating
297952,nimo_non_electric_heating
326665,nimo_non_electric_heating
335038,nimo_elec_heat_seasonal
336594,nimo_non_electric_heating
338146,nimo_non_electric_heating
277918,nimo_non_electric_heating
287454,nimo_elec_heat_seasonal
299809,nimo_non_electric_heating
302160,nimo_non_electric_heating
304374,nimo_non_electric_heating
316594,nimo_elec_heat_seasonal
318104,nimo_non_electric_heating
329223,nimo_elec_heat_seasonal
329316,nimo_non_electric_heating
332210,nimo_non_electric_heating
335252,nimo_non_electric_heating
337663,nimo_non_electric_heating
337847,nimo_non_electric_heating
341700,nimo_non_electric_heating
293499,nimo_non_electric_heating
301260,nimo_non_electric_heating
311202,nimo_non_electric_heating
315240,nimo_non_electric_heating
333691,nimo_elec_heat_seasonal
340214,nimo_non_electric_heating
274997,nimo_non_electric_heating
275349,nimo_non_electric_heating
284125,nimo_non_electric_heating
285282,nimo_non_electric_heating
288915,nimo_non_electric_heating
304274,nimo_elec_heat_seasonal
307006,nimo_non_electric_heating
308143,nimo_non_electric_heating
308329,nimo_non_electric_heating
308538,nimo_non_electric_heating
316197,nimo_non_electric_heating
317201,nimo_non_electric_heating
318676,nimo_non_electric_heating
327361,nimo_non_electric_heating
328618,nimo_elec_heat_seasonal
331716,nimo_non_electric_heating
336414,nimo_non_electric_heating
276823,nimo_non_electric_heating
278828,nimo_non_electric_heating
280819,nimo_non_electric_heating
283357,nimo_non_electric_heating
292222,nimo_non_electric_heating
296723,nimo_non_electric_heating
301529,nimo_non_electric_heating
337524,nimo_non_electric_heating
340328,nimo_non_electric_heating
275651,nimo_non_electric_heating
291586,nimo_non_electric_heating
294883,nimo_elec_heat_seasonal
298264,nimo_non_electric_heating
311224,nimo_non_electric_heating
315745,nimo_non_electric_heating
321708,nimo_non_electric_heating
322056,nimo_non_electric_heating
327616,nimo_non_electric_heating
329481,nimo_non_electric_heating
331840,nimo_non_electric_heating
336822,nimo_non_electric_heating
278553,nimo_non_electric_heating
279036,nimo_non_electric_heating
282315,nimo_non_electric_heating
290950,nimo_non_electric_heating
294600,nimo_elec_heat_seasonal
303118,nimo_non_electric_heating
306430,nimo_elec_heat_seasonal
314634,nimo_elec_heat_seasonal
323995,nimo_elec_heat_seasonal
324433,nimo_non_electric_heating
330350,nimo_non_electric_heating
335220,nimo_non_electric_heating
340067,nimo_non_electric_heating
275577,nimo_non_electric_heating
284583,nimo_non_electric_heating
310810,nimo_non_electric_heating
311009,nimo_elec_heat_seasonal
324467,nimo_non_electric_heating
324760,nimo_non_electric_heating
327411,nimo_non_electric_heating
331266,nimo_non_electric_heating
336586,nimo_non_electric_heating
274273,nimo_non_electric_heating
274665,nimo_non_electric_heating
276753,nimo_non_electric_heating
281248,nimo_elec_heat_seasonal
282152,nimo_non_electric_heating
286134,nimo_elec_heat_seasonal
287315,nimo_non_electric_heating
293497,nimo_non_electric_heating
308608,nimo_non_electric_heating
334627,nimo_non_electric_heating
339485,nimo_non_electric_heating
276211,nimo_non_electric_heating
286621,nimo_non_electric_heating
294554,nimo_non_electric_heating
299323,nimo_non_electric_heating
300170,nimo_non_electric_heating
302521,nimo_non_electric_heating
315703,nimo_non_electric_heating
317353,nimo_non_electric_heating
320445,nimo_non_electric_heating
323642,nimo_non_electric_heating
323910,nimo_non_electric_heating
328145,nimo_non_electric_heating
331022,nimo_non_electric_heating
335814,nimo_non_electric_heating
340741,nimo_non_electric_heating
929,nimo_non_electric_heating
7428,nimo_non_electric_heating
19428,nimo_non_electric_heating
40701,nimo_non_electric_heating
46114,nimo_non_electric_heating
46441,nimo_non_electric_heating
51577,nimo_non_electric_heating
60775,nimo_non_electric_heating
63916,nimo_elec_heat_seasonal
66988,nimo_non_electric_heating
204,nimo_elec_heat_seasonal
7531,nimo_non_electric_heating
26913,nimo_non_electric_heating
38963,nimo_non_electric_heating
39483,nimo_elec_heat_seasonal
45325,nimo_elec_heat_seasonal
45514,nimo_non_electric_heating
47073,nimo_non_electric_heating
56464,nimo_elec_heat_seasonal
60822,nimo_non_electric_heating
67497,nimo_non_electric_heating
11618,nimo_non_electric_heating
14527,nimo_non_electric_heating
16993,nimo_non_electric_heating
24936,nimo_non_electric_heating
28304,nimo_non_electric_heating
37827,nimo_non_electric_heating
43667,nimo_non_electric_heating
48938,nimo_non_electric_heating
49198,nimo_non_electric_heating
51197,nimo_non_electric_heating
52152,nimo_non_electric_heating
59523,nimo_non_electric_heating
61811,nimo_non_electric_heating
648,nimo_non_electric_heating
16971,nimo_non_electric_heating
25313,nimo_non_electric_heating
31818,nimo_non_electric_heating
46256,nimo_non_electric_heating
46840,nimo_non_electric_heating
47913,nimo_non_electric_heating
58658,nimo_non_electric_heating
65100,nimo_non_electric_heating
410,nimo_non_electric_heating
458,nimo_non_electric_heating
672,nimo_non_electric_heating
1490,nimo_non_electric_heating
1700,nimo_non_electric_heating
4143,nimo_non_electric_heating
8005,nimo_elec_heat_seasonal
9314,nimo_non_electric_heating
18762,nimo_non_electric_heating
19333,nimo_non_electric_heating
19899,nimo_elec_heat_seasonal
21714,nimo_non_electric_heating
24129,nimo_non_electric_heating
24577,nimo_non_electric_heating
26649,nimo_non_electric_heating
28068,nimo_non_electric_heating
30857,nimo_non_electric_heating
33900,nimo_non_electric_heating
36615,nimo_non_electric_heating
39869,nimo_non_electric_heating
55853,nimo_non_electric_heating
56196,nimo_non_electric_heating
58282,nimo_non_electric_heating
67751,nimo_non_electric_heating
15232,nimo_elec_heat_seasonal
26029,nimo_non_electric_heating
31720,nimo_elec_heat_seasonal
41252,nimo_non_electric_heating
42639,nimo_non_electric_heating
45151,nimo_non_electric_heating
55662,nimo_elec_heat_seasonal
66244,nimo_elec_heat_seasonal
66438,nimo_non_electric_heating
67748,nimo_non_electric_heating
4503,nimo_non_electric_heating
9327,nimo_non_electric_heating
11965,nimo_non_electric_heating
17132,nimo_non_electric_heating
21641,nimo_non_electric_heating
28896,nimo_non_electric_heating
32396,nimo_non_electric_heating
33244,nimo_non_electric_heating
41545,nimo_non_electric_heating
42162,nimo_non_electric_heating
55345,nimo_non_electric_heating
65685,nimo_elec_heat_seasonal
7256,nimo_elec_heat_seasonal
8757,nimo_non_electric_heating
