bldg_id,tariff_key
33036,nimo_non_electric_heating
43142,nimo_elec_heat_seasonal
45688,nimo_elec_heat_seasonal
47045,nimo_non_electric_heating
55750,nimo_non_electric_heating
58717,nimo_non_electric_heating
63198,nimo_non_electric_heating
1858,nimo_elec_heat_seasonal
2775,nimo_non_electric_heating
6579,nimo_non_electric_heating
11093,nimo_non_electric_heating
11905,nimo_non_electric_heating
15108,nimo_elec_heat_seasonal
27975,nimo_elec_heat_seasonal
33934,nimo_elec_heat_seasonal
43394,nimo_non_electric_heating
48892,nimo_non_electric_heating
48966,nimo_non_electric_heating
50011,nimo_non_electric_heating
58462,nimo_non_electric_heating
62564,nimo_elec_heat_seasonal
65703,nimo_non_electric_heating
6500,nimo_non_electric_heating
12520,nimo_elec_heat_seasonal
12860,nimo_non_electric_heating
16768,nimo_non_electric_heating
17545,nimo_non_electric_heating
19663,nimo_non_electric_heating
19762,nimo_non_electric_heating
24111,nimo_non_electric_heating
26038,nimo_elec_heat_seasonal
28381,nimo_non_electric_heating
31286,nimo_elec_heat_seasonal
31969,nimo_non_electric_heating
38550,nimo_non_electric_heating
40992,nimo_non_electric_heating
50320,nimo_non_electric_heating
53651,nimo_non_electric_heating
65658,nimo_non_electric_heating
65813,nimo_elec_heat_seasonal
6228,nimo_non_electric_heating
11403,nimo_non_electric_heating
11798,nimo_non_electric_heating
16885,nimo_non_electric_heating
28807,nimo_non_electric_heating
52776,nimo_elec_heat_seasonal
60538,nimo_elec_heat_seasonal
62168,nimo_elec_heat_seasonal
637,nimo_non_electric_heating
5033,nimo_elec_heat_seasonal
7157,nimo_non_electric_heating
12058,nimo_non_electric_heating
12342,nimo_non_electric_heating
19598,nimo_non_electric_heating
19924,nimo_non_electric_heating
26839,nimo_non_electric_heating
37543,nimo_elec_heat_seasonal
39345,nimo_non_electric_heating
44133,nimo_non_electric_heating
46211,nimo_non_electric_heating
47669,nimo_elec_heat_seasonal
54952,nimo_non_electric_heating
58291,nimo_non_electric_heating
58710,nimo_non_electric_heating
62892,nimo_non_electric_heating
8139,nimo_non_electric_heating
13064,nimo_non_electric_heating
16345,nimo_elec_heat_seasonal
30557,nimo_elec_heat_seasonal
32456,nimo_non_electric_heating
32825,nimo_non_electric_heating
34185,nimo_non_electric_heating
35224,nimo_non_electric_heating
36925,nimo_non_electric_heating
39006,nimo_non_electric_heating
45116,nimo_non_electric_heating
50737,nimo_non_electric_heating
51935,nimo_non_electric_heating
53988,nimo_non_electric_heating
55939,nimo_non_electric_heating
56613,nimo_non_electric_heating
56893,nimo_elec_heat_seasonal
64458,nimo_non_electric_heating
67091,nimo_non_electric_heating
3018,nimo_non_electric_heating
3976,nimo_non_electric_heating
4759,nimo_non_electric_heating
9618,nimo_non_electric_heating
10299,nimo_non_electric_heating
13486,nimo_non_electric_heating
14786,nimo_non_electric_heating
17320,nimo_elec_heat_seasonal
21880,nimo_non_electric_heating
21945,nimo_non_electric_heating
25383,nimo_non_electric_heating
26616,nimo_non_electric_heating
35230,nimo_non_electric_heating
35908,nimo_non_electric_heating
44574,nimo_elec_heat_seasonal
59479,nimo_non_electric_heating
61373,nimo_non_electric_heating
63194,nimo_non_electric_heating
65213,nimo_non_electric_heating
15583,nimo_non_electric_heating
15854,nimo_elec_heat_seasonal
19694,nimo_non_electric_heating
27755,nimo_non_electric_heating
28587,nimo_non_electric_heating
39879,nimo_non_electric_heating
43442,nimo_non_electric_heating
43920,nimo_non_electric_heating
44043,nimo_elec_heat_seasonal
44222,nimo_elec_heat_seasonal
45040,nimo_non_electric_heating
206,nimo_non_electric_heating
2672,nimo_elec_heat_seasonal
3735,nimo_elec_heat_seasonal
13222,nimo_non_electric_heating
17873,nimo_non_electric_heating
18879,nimo_non_electric_heating
28398,nimo_non_electric_heating
47270,nimo_non_electric_heating
48190,nimo_non_electric_heating
52732,nimo_elec_heat_seasonal
59647,nimo_non_electric_heating
60118,nimo_non_electric_heating
65865,nimo_non_electric_heating
4935,nimo_non_electric_heating
5401,nimo_non_electric_heating
12139,nimo_non_electric_heating
27717,nimo_non_electric_heating
29397,nimo_non_electric_heating
30323,nimo_non_electric_heating
35087,nimo_non_electric_heating
36328,nimo_non_electric_heating
39272,nimo_non_electric_heating
40804,nimo_non_electric_heating
41292,nimo_non_electric_heating
51213,nimo_elec_heat_seasonal
55855,nimo_non_electric_heating
63563,nimo_non_electric_heating
66739,nimo_non_electric_heating
2741,nimo_non_electric_heating
7742,nimo_non_electric_heating
9220,nimo_non_electric_heating
13806,nimo_non_electric_heating
14521,nimo_non_electric_heating
17754,nimo_elec_heat_seasonal
23706,nimo_non_electric_heating
24056,nimo_non_electric_heating
24906,nimo_non_electric_heating
27733,nimo_non_electric_heating
29851,nimo_non_electric_heating
34163,nimo_non_electric_heating
54896,nimo_non_electric_heating
56034,nimo_elec_heat_seasonal
56480,nimo_non_electric_heating
56871,nimo_elec_heat_seasonal
57646,nimo_non_electric_heating
58904,nimo_non_electric_heating
1830,nimo_non_electric_heating
5971,nimo_elec_heat_seasonal
9638,nimo_non_electric_heating
14661,nimo_non_electric_heating
20547,nimo_non_electric_heating
20811,nimo_non_electric_heating
30454,nimo_non_electric_heating
39566,nimo_elec_heat_seasonal
45253,nimo_non_electric_heating
55409,nimo_elec_heat_seasonal
56870,nimo_non_electric_heating
60397,nimo_non_electric_heating
10386,nimo_non_electric_heating
10847,nimo_non_electric_heating
11464,nimo_non_electric_heating
27487,nimo_non_electric_heating
27981,nimo_non_electric_heating
35300,nimo_non_electric_heating
39204,nimo_non_electric_heating
56771,nimo_non_electric_heating
59484,nimo_non_electric_heating
67338,nimo_non_electric_heating
1909,nimo_non_electric_heating
6313,nimo_elec_heat_seasonal
13528,nimo_non_electric_heating
16462,nimo_non_electric_heating
19221,nimo_non_electric_heating
23606,nimo_non_electric_heating
23649,nimo_non_electric_heating
27502,nimo_non_electric_heating
32554,nimo_non_electric_heating
38009,nimo_non_electric_heating
38970,nimo_non_electric_heating
45316,nimo_non_electric_heating
50357,nimo_non_electric_heating
56463,nimo_non_electric_heating
59081,nimo_non_electric_heating
59659,nimo_elec_heat_seasonal
62134,nimo_non_electric_heating
64333,nimo_non_electric_heating
67484,nimo_non_electric_heating
5541,nimo_non_electric_heating
5863,nimo_non_electric_heating
8569,nimo_non_electric_heating
10504,nimo_non_electric_heating
10733,nimo_non_electric_heating
13158,nimo_non_electric_heating
28142,nimo_non_electric_heating
32395,nimo_non_electric_heating
35415,nimo_non_electric_heating
43496,nimo_non_electric_heating
46865,nimo_non_electric_heating
47317,nimo_non_electric_heating
51033,nimo_non_electric_heating
52584,nimo_non_electric_heating
62359,nimo_non_electric_heating
64914,nimo_non_electric_heating
5358,nimo_non_electric_heating
7659,nimo_non_electric_heating
8246,nimo_non_electric_heating
8825,nimo_non_electric_heating
17173,nimo_elec_heat_seasonal
17984,nimo_elec_heat_seasonal
18654,nimo_non_electric_heating
24490,nimo_non_electric_heating
25626,nimo_non_electric_heating
26075,nimo_elec_heat_seasonal
35895,nimo_non_electric_heating
37235,nimo_non_electric_heating
40907,nimo_non_electric_heating
43054,nimo_non_electric_heating
47071,nimo_non_electric_heating
47679,nimo_non_electric_heating
49140,nimo_non_electric_heating
51919,nimo_non_electric_heating
62673,nimo_non_electric_heating
62774,nimo_non_electric_heating
67391,nimo_non_electric_heating
9433,nimo_non_electric_heating
18595,nimo_non_electric_heating
44260,nimo_non_electric_heating
50927,nimo_non_electric_heating
52173,nimo_non_electric_heating
59030,nimo_non_electric_heating
67089,nimo_elec_heat_seasonal
8106,nimo_elec_heat_seasonal
9584,nimo_non_electric_heating
9806,nimo_non_electric_heating
17212,nimo_non_electric_heating
19079,nimo_non_electric_heating
20386,nimo_non_electric_heating
24940,nimo_elec_heat_seasonal
31754,nimo_elec_heat_seasonal
35110,nimo_non_electric_heating
52561,nimo_elec_heat_seasonal
55744,nimo_non_electric_heating
57487,nimo_non_electric_heating
57683,nimo_non_electric_heating
58564,nimo_elec_heat_seasonal
62989,nimo_non_electric_heating
3411,nimo_non_electric_heating
11592,nimo_non_electric_heating
12383,nimo_elec_heat_seasonal
13108,nimo_elec_heat_seasonal
20091,nimo_non_electric_heating
39928,nimo_elec_heat_seasonal
41401,nimo_non_electric_heating
42110,nimo_elec_heat_seasonal
56631,nimo_elec_heat_seasonal
3192,nimo_elec_heat_seasonal
6314,nimo_non_electric_heating
8273,nimo_non_electric_heating
9152,nimo_non_electric_heating
14872,nimo_non_electric_heating
24503,nimo_non_electric_heating
26530,nimo_non_electric_heating
41111,nimo_non_electric_heating
42717,nimo_non_electric_heating
42751,nimo_non_electric_heating
47401,nimo_non_electric_heating
57249,nimo_non_electric_heating
61541,nimo_non_electric_heating
62853,nimo_non_electric_heating
62877,nimo_non_electric_heating
66972,nimo_non_electric_heating
67657,nimo_non_electric_heating
67732,nimo_non_electric_heating
1694,nimo_non_electric_heating
5395,nimo_non_electric_heating
7541,nimo_non_electric_heating
9049,nimo_non_electric_heating
18913,nimo_non_electric_heating
23815,nimo_non_electric_heating
25486,nimo_non_electric_heating
30933,nimo_non_electric_heating
39020,nimo_non_electric_heating
56803,nimo_non_electric_heating
56910,nimo_elec_heat_seasonal
60419,nimo_non_electric_heating
61241,nimo_non_electric_heating
63366,nimo_elec_heat_seasonal
67051,nimo_non_electric_heating
536,nimo_non_electric_heating
1416,nimo_non_electric_heating
6972,nimo_elec_heat_seasonal
7563,nimo_non_electric_heating
10286,nimo_non_electric_heating
13201,nimo_non_electric_heating
13416,nimo_non_electric_heating
15473,nimo_non_electric_heating
18176,nimo_non_electric_heating
22641,nimo_elec_heat_seasonal
32165,nimo_non_electric_heating
34137,nimo_non_electric_heating
36545,nimo_non_electric_heating
36730,nimo_non_electric_heating
44724,nimo_non_electric_heating
58534,nimo_non_electric_heating
58728,nimo_non_electric_heating
60129,nimo_non_electric_heating
60934,nimo_non_electric_heating
61751,nimo_non_electric_heating
62803,nimo_non_electric_heating
5021,nimo_non_electric_heating
7058,nimo_non_electric_heating
11030,nimo_non_electric_heating
11120,nimo_non_electric_heating
29058,nimo_non_electric_heating
30114,nimo_non_electric_heating
35149,nimo_non_electric_heating
37429,nimo_non_electric_heating
50996,nimo_non_electric_heating
52969,nimo_non_electric_heating
53402,nimo_non_electric_heating
53833,nimo_non_electric_heating
54429,nimo_non_electric_heating
57469,nimo_non_electric_heating
63162,nimo_non_electric_heating
63296,nimo_non_electric_heating
63347,nimo_non_electric_heating
64841,nimo_elec_heat_seasonal
65870,nimo_elec_heat_seasonal
767,nimo_elec_heat_seasonal
21577,nimo_elec_heat_seasonal
29210,nimo_elec_heat_seasonal
36357,nimo_non_electric_heating
36534,nimo_non_electric_heating
40401,nimo_non_electric_heating
41846,nimo_non_electric_heating
46644,nimo_non_electric_heating
47105,nimo_non_electric_heating
47429,nimo_non_electric_heating
49647,nimo_non_electric_heating
55767,nimo_non_electric_heating
61134,nimo_non_electric_heating
65563,nimo_non_electric_heating
1600,nimo_elec_heat_seasonal
5649,nimo_non_electric_heating
6558,nimo_non_electric_heating
11614,nimo_non_electric_heating
19756,nimo_non_electric_heating
19850,nimo_non_electric_heating
21314,nimo_non_electric_heating
25446,nimo_non_electric_heating
28020,nimo_non_electric_heating
30430,nimo_non_electric_heating
32122,nimo_non_electric_heating
41697,nimo_elec_heat_seasonal
53103,nimo_non_electric_heating
56020,nimo_non_electric_heating
56103,nimo_non_electric_heating
59190,nimo_non_electric_heating
61033,nimo_non_electric_heating
64545,nimo_non_electric_heating
9099,nimo_non_electric_heating
12848,nimo_non_electric_heating
12895,nimo_non_electric_heating
26100,nimo_non_electric_heating
38650,nimo_non_electric_heating
40095,nimo_non_electric_heating
45743,nimo_non_electric_heating
50837,nimo_non_electric_heating
52271,nimo_non_electric_heating
67461,nimo_non_electric_heating
298,nimo_non_electric_heating
15682,nimo_non_electric_heating
29754,nimo_non_electric_heating
30552,nimo_non_electric_heating
37691,nimo_non_electric_heating
45715,nimo_non_electric_heating
48486,nimo_non_electric_heating
49333,nimo_non_electric_heating
60679,nimo_non_electric_heating
63644,nimo_elec_heat_seasonal
5286,nimo_non_electric_heating
10356,nimo_non_electric_heating
13676,nimo_non_electric_heating
14041,nimo_non_electric_heating
22243,nimo_elec_heat_seasonal
26710,nimo_non_electric_heating
28962,nimo_non_electric_heating
30208,nimo_non_electric_heating
41989,nimo_non_electric_heating
51370,nimo_non_electric_heating
56299,nimo_non_electric_heating
57589,nimo_non_electric_heating
59937,nimo_elec_heat_seasonal
67200,nimo_non_electric_heating
1687,nimo_non_electric_heating
10752,nimo_non_electric_heating
11992,nimo_non_electric_heating
23004,nimo_non_electric_heating
23985,nimo_non_electric_heating
25697,nimo_elec_heat_seasonal
26614,nimo_non_electric_heating
28202,nimo_non_electric_heating
37334,nimo_non_electric_heating
40273,nimo_non_electric_heating
42660,nimo_non_electric_heating
45610,nimo_non_electric_heating
49106,nimo_non_electric_heating
53788,nimo_non_electric_heating
54101,nimo_non_electric_heating
56522,nimo_non_electric_heating
60005,nimo_non_electric_heating
60818,nimo_non_electric_heating
1875,nimo_non_electric_heating
6149,nimo_elec_heat_seasonal
10992,nimo_non_electric_heating
12170,nimo_elec_heat_seasonal
14144,nimo_non_electric_heating
16708,nimo_non_electric_heating
19335,nimo_non_electric_heating
22335,nimo_non_electric_heating
36782,nimo_non_electric_heating
37039,nimo_non_electric_heating
38326,nimo_non_electric_heating
47558,nimo_non_electric_heating
47965,nimo_non_electric_heating
58681,nimo_non_electric_heating
62568,nimo_non_electric_heating
67075,nimo_non_electric_heating
4196,nimo_non_electric_heating
9598,nimo_non_electric_heating
13573,nimo_non_electric_heating
18812,nimo_non_electric_heating
20657,nimo_non_electric_heating
24087,nimo_elec_heat_seasonal
26348,nimo_non_electric_heating
27083,nimo_elec_heat_seasonal
28021,nimo_non_electric_heating
30931,nimo_non_electric_heating
33105,nimo_non_electric_heating
44450,nimo_elec_heat_seasonal
48284,nimo_elec_heat_seasonal
56801,nimo_non_electric_heating
57284,nimo_elec_heat_seasonal
57522,nimo_non_electric_heating
61393,nimo_non_electric_heating
62065,nimo_elec_heat_seasonal
64130,nimo_elec_heat_seasonal
1876,nimo_non_electric_heating
6450,nimo_non_electric_heating
7987,nimo_non_electric_heating
18204,nimo_elec_heat_seasonal
21284,nimo_elec_heat_seasonal
23972,nimo_non_electric_heating
24580,nimo_elec_heat_seasonal
27570,nimo_non_electric_heating
30139,nimo_non_electric_heating
38449,nimo_non_electric_heating
43372,nimo_non_electric_heating
45050,nimo_non_electric_heating
48811,nimo_non_electric_heating
60409,nimo_non_electric_heating
63255,nimo_elec_heat_seasonal
67129,nimo_non_electric_heating
3741,nimo_non_electric_heating
7629,nimo_non_electric_heating
19876,nimo_non_electric_heating
53472,nimo_non_electric_heating
54529,nimo_non_electric_heating
60895,nimo_non_electric_heating
62552,nimo_non_electric_heating
62752,nimo_non_electric_heating
63831,nimo_non_electric_heating
66497,nimo_non_electric_heating
2444,nimo_non_electric_heating
12763,nimo_non_electric_heating
13877,nimo_non_electric_heating
14886,nimo_non_electric_heating
26954,nimo_non_electric_heating
33397,nimo_non_electric_heating
33635,nimo_non_electric_heating
33904,nimo_non_electric_heating
43318,nimo_non_electric_heating
45394,nimo_non_electric_heating
45690,nimo_non_electric_heating
47249,nimo_non_electric_heating
62411,nimo_non_electric_heating
252,nimo_non_electric_heating
1663,nimo_elec_heat_seasonal
8314,nimo_non_electric_heating
10309,nimo_non_electric_heating
10732,nimo_non_electric_heating
13637,nimo_non_electric_heating
18246,nimo_elec_heat_seasonal
33841,nimo_non_electric_heating
52052,nimo_non_electric_heating
56095,nimo_non_electric_heating
5537,nimo_non_electric_heating
8327,nimo_non_electric_heating
8357,nimo_non_electric_heating
16258,nimo_non_electric_heating
17274,nimo_elec_heat_seasonal
17945,nimo_elec_heat_seasonal
19789,nimo_non_electric_heating
23978,nimo_non_electric_heating
25046,nimo_elec_heat_seasonal
37589,nimo_non_electric_heating
47382,nimo_non_electric_heating
48935,nimo_non_electric_heating
50601,nimo_non_electric_heating
59028,nimo_elec_heat_seasonal
1932,nimo_non_electric_heating
5542,nimo_non_electric_heating
6616,nimo_non_electric_heating
6734,nimo_elec_heat_seasonal
13126,nimo_non_electric_heating
14421,nimo_non_electric_heating
27469,nimo_non_electric_heating
27483,nimo_non_electric_heating
32606,nimo_non_electric_heating
41798,nimo_non_electric_heating
42191,nimo_non_electric_heating
51666,nimo_elec_heat_seasonal
55801,nimo_non_electric_heating
62003,nimo_non_electric_heating
1795,nimo_non_electric_heating
3645,nimo_non_electric_heating
5354,nimo_non_electric_heating
7888,nimo_non_electric_heating
12721,nimo_non_electric_heating
17799,nimo_non_electric_heating
18449,nimo_non_electric_heating
20290,nimo_non_electric_heating
22546,nimo_non_electric_heating
22625,nimo_non_electric_heating
30831,nimo_non_electric_heating
30878,nimo_non_electric_heating
33766,nimo_elec_heat_seasonal
34292,nimo_non_electric_heating
37981,nimo_elec_heat_seasonal
42375,nimo_non_electric_heating
46251,nimo_non_electric_heating
49851,nimo_non_electric_heating
61932,nimo_non_electric_heating
1616,nimo_non_electric_heating
6561,nimo_non_electric_heating
21336,nimo_non_electric_heating
33665,nimo_non_electric_heating
38799,nimo_non_electric_heating
48231,nimo_non_electric_heating
48280,nimo_non_electric_heating
64156,nimo_non_electric_heating
67871,nimo_non_electric_heating
1419,nimo_non_electric_heating
23314,nimo_elec_heat_seasonal
28348,nimo_non_electric_heating
36423,nimo_non_electric_heating
53209,nimo_elec_heat_seasonal
53365,nimo_elec_heat_seasonal
61491,nimo_elec_heat_seasonal
63505,nimo_non_electric_heating
64327,nimo_non_electric_heating
67319,nimo_non_electric_heating
3035,nimo_non_electric_heating
10735,nimo_non_electric_heating
12103,nimo_elec_heat_seasonal
15546,nimo_non_electric_heating
17625,nimo_non_electric_heating
18518,nimo_non_electric_heating
20132,nimo_non_electric_heating
23512,nimo_non_electric_heating
23896,nimo_non_electric_heating
29698,nimo_elec_heat_seasonal
32880,nimo_non_electric_heating
33963,nimo_non_electric_heating
35465,nimo_non_electric_heating
39208,nimo_non_electric_heating
40457,nimo_non_electric_heating
42802,nimo_non_electric_heating
48132,nimo_non_electric_heating
53514,nimo_elec_heat_seasonal
64865,nimo_non_electric_heating
66499,nimo_non_electric_heating
66824,nimo_non_electric_heating
66934,nimo_non_electric_heating
8829,nimo_non_electric_heating
26995,nimo_non_electric_heating
30593,nimo_non_electric_heating
39629,nimo_non_electric_heating
41315,nimo_elec_heat_seasonal
42217,nimo_non_electric_heating
46482,nimo_non_electric_heating
50054,nimo_non_electric_heating
50965,nimo_non_electric_heating
51636,nimo_non_electric_heating
62408,nimo_non_electric_heating
63946,nimo_non_electric_heating
7732,nimo_non_electric_heating
9938,nimo_non_electric_heating
16266,nimo_non_electric_heating
29751,nimo_non_electric_heating
32541,nimo_non_electric_heating
35952,nimo_non_electric_heating
39574,nimo_non_electric_heating
41169,nimo_non_electric_heating
53235,nimo_elec_heat_seasonal
53546,nimo_non_electric_heating
57807,nimo_non_electric_heating
64414,nimo_non_electric_heating
65052,nimo_non_electric_heating
185,nimo_non_electric_heating
1316,nimo_non_electric_heating
10104,nimo_elec_heat_seasonal
10903,nimo_non_electric_heating
19514,nimo_non_electric_heating
25410,nimo_elec_heat_seasonal
25858,nimo_non_electric_heating
32256,nimo_non_electric_heating
32876,nimo_non_electric_heating
45929,nimo_non_electric_heating
46620,nimo_non_electric_heating
46846,nimo_non_electric_heating
47736,nimo_non_electric_heating
48947,nimo_non_electric_heating
49703,nimo_non_electric_heating
52483,nimo_non_electric_heating
53897,nimo_non_electric_heating
56498,nimo_non_electric_heating
2865,nimo_non_electric_heating
6772,nimo_non_electric_heating
12498,nimo_non_electric_heating
17153,nimo_non_electric_heating
17431,nimo_non_electric_heating
23052,nimo_non_electric_heating
29890,nimo_non_electric_heating
30531,nimo_non_electric_heating
30903,nimo_non_electric_heating
34418,nimo_non_electric_heating
34645,nimo_non_electric_heating
46558,nimo_non_electric_heating
48746,nimo_non_electric_heating
53737,nimo_non_electric_heating
6644,nimo_elec_heat_seasonal
16005,nimo_non_electric_heating
20047,nimo_non_electric_heating
26800,nimo_non_electric_heating
27524,nimo_elec_heat_seasonal
28377,nimo_non_electric_heating
28660,nimo_elec_heat_seasonal
28676,nimo_non_electric_heating
29993,nimo_elec_heat_seasonal
39918,nimo_non_electric_heating
47990,nimo_elec_heat_seasonal
51624,nimo_non_electric_heating
53607,nimo_non_electric_heating
56341,nimo_elec_heat_seasonal
60999,nimo_non_electric_heating
63725,nimo_non_electric_heating
66953,nimo_non_electric_heating
852,nimo_non_electric_heating
1594,nimo_elec_heat_seasonal
20660,nimo_non_electric_heating
24535,nimo_non_electric_heating
29616,nimo_elec_heat_seasonal
32307,nimo_non_electric_heating
46916,nimo_non_electric_heating
47343,nimo_non_electric_heating
48421,nimo_non_electric_heating
49026,nimo_non_electric_heating
49290,nimo_non_electric_heating
57663,nimo_non_electric_heating
66930,nimo_non_electric_heating
4358,nimo_elec_heat_seasonal
6129,nimo_non_electric_heating
12616,nimo_non_electric_heating
13174,nimo_non_electric_heating
18275,nimo_non_electric_heating
19750,nimo_non_electric_heating
21498,nimo_non_electric_heating
23396,nimo_non_electric_heating
33076,nimo_non_electric_heating
41991,nimo_elec_heat_seasonal
59444,nimo_non_electric_heating
1690,nimo_non_electric_heating
1891,nimo_non_electric_heating
12199,nimo_non_electric_heating
14035,nimo_non_electric_heating
19405,nimo_non_electric_heating
20625,nimo_elec_heat_seasonal
27556,nimo_non_electric_heating
36879,nimo_non_electric_heating
48922,nimo_non_electric_heating
53058,nimo_elec_heat_seasonal
62523,nimo_non_electric_heating
67730,nimo_elec_heat_seasonal
999,nimo_non_electric_heating
1883,nimo_non_electric_heating
8742,nimo_non_electric_heating
9004,nimo_non_electric_heating
13478,nimo_non_electric_heating
14936,nimo_elec_heat_seasonal
16540,nimo_non_electric_heating
20112,nimo_non_electric_heating
23037,nimo_non_electric_heating
30913,nimo_non_electric_heating
33459,nimo_non_electric_heating
34513,nimo_non_electric_heating
43778,nimo_non_electric_heating
51228,nimo_non_electric_heating
54703,nimo_non_electric_heating
58223,nimo_elec_heat_seasonal
59261,nimo_non_electric_heating
63682,nimo_non_electric_heating
66867,nimo_non_electric_heating
1317,nimo_non_electric_heating
4195,nimo_non_electric_heating
6802,nimo_non_electric_heating
10404,nimo_non_electric_heating
10668,nimo_non_electric_heating
16125,nimo_non_electric_heating
16155,nimo_non_electric_heating
19432,nimo_non_electric_heating
20513,nimo_non_electric_heating
21617,nimo_non_electric_heating
28558,nimo_non_electric_heating
28598,nimo_non_electric_heating
35554,nimo_non_electric_heating
52694,nimo_non_electric_heating
57795,nimo_elec_heat_seasonal
58325,nimo_non_electric_heating
59297,nimo_non_electric_heating
65412,nimo_non_electric_heating
65791,nimo_non_electric_heating
1272,nimo_non_electric_heating
3380,nimo_non_electric_heating
5516,nimo_non_electric_heating
17219,nimo_non_electric_heating
22645,nimo_non_electric_heating
35170,nimo_non_electric_heating
43301,nimo_non_electric_heating
44726,nimo_non_electric_heating
46546,nimo_elec_heat_seasonal
48568,nimo_non_electric_heating
52750,nimo_non_electric_heating
57588,nimo_non_electric_heating
57969,nimo_non_electric_heating
60832,nimo_non_electric_heating
60865,nimo_non_electric_heating
62010,nimo_non_electric_heating
3802,nimo_non_electric_heating
11379,nimo_non_electric_heating
12132,nimo_non_electric_heating
13038,nimo_non_electric_heating
17901,nimo_non_electric_heating
20101,nimo_non_electric_heating
23904,nimo_non_electric_heating
27671,nimo_non_electric_heating
29187,nimo_elec_heat_seasonal
33166,nimo_non_electric_heating
33311,nimo_non_electric_heating
33396,nimo_non_electric_heating
44975,nimo_elec_heat_seasonal
52354,nimo_non_electric_heating
54278,nimo_non_electric_heating
57793,nimo_non_electric_heating
63423,nimo_non_electric_heating
5839,nimo_non_electric_heating
12703,nimo_non_electric_heating
27659,nimo_non_electric_heating
28906,nimo_non_electric_heating
32622,nimo_non_electric_heating
33015,nimo_non_electric_heating
36218,nimo_non_electric_heating
38906,nimo_non_electric_heating
45474,nimo_non_electric_heating
52130,nimo_non_electric_heating
55168,nimo_elec_heat_seasonal
59579,nimo_non_electric_heating
66316,nimo_elec_heat_seasonal
11475,nimo_elec_heat_seasonal
22973,nimo_non_electric_heating
23412,nimo_non_electric_heating
24613,nimo_non_electric_heating
29342,nimo_non_electric_heating
33202,nimo_non_electric_heating
38229,nimo_non_electric_heating
39466,nimo_non_electric_heating
49541,nimo_non_electric_heating
62372,nimo_non_electric_heating
793,nimo_non_electric_heating
9167,nimo_non_electric_heating
14740,nimo_non_electric_heating
16372,nimo_non_electric_heating
20914,nimo_non_electric_heating
27573,nimo_non_electric_heating
31338,nimo_non_electric_heating
39300,nimo_non_electric_heating
42126,nimo_elec_heat_seasonal
45386,nimo_non_electric_heating
52090,nimo_non_electric_heating
55674,nimo_elec_heat_seasonal
62706,nimo_non_electric_heating
66133,nimo_elec_heat_seasonal
6798,nimo_elec_heat_seasonal
11339,nimo_non_electric_heating
15944,nimo_non_electric_heating
17481,nimo_non_electric_heating
18750,nimo_non_electric_heating
27168,nimo_non_electric_heating
33640,nimo_non_electric_heating
43478,nimo_non_electric_heating
52443,nimo_non_electric_heating
65896,nimo_non_electric_heating
412537,nimo_non_electric_heating
417698,nimo_non_electric_heating
429919,nimo_non_electric_heating
430322,nimo_non_electric_heating
434857,nimo_non_electric_heating
440031,nimo_elec_heat_seasonal
442727,nimo_non_electric_heating
442949,nimo_non_electric_heating
450745,nimo_non_electric_heating
455112,nimo_non_electric_heating
455134,nimo_elec_heat_seasonal
459751,nimo_non_electric_heating
413263,nimo_non_electric_heating
413804,nimo_non_electric_heating
419302,nimo_non_electric_heating
420551,nimo_non_electric_heating
422485,nimo_non_electric_heating
425508,nimo_non_electric_heating
442092,nimo_non_electric_heating
442932,nimo_non_electric_heating
450234,nimo_elec_heat_seasonal
458675,nimo_non_electric_heating
461987,nimo_non_electric_heating
466853,nimo_non_electric_heating
470974,nimo_non_electric_heating
416286,nimo_non_electric_heating
418610,nimo_non_electric_heating
424904,nimo_non_electric_heating
430723,nimo_non_electric_heating
431507,nimo_non_electric_heating
438117,nimo_non_electric_heating
443059,nimo_non_electric_heating
445123,nimo_non_electric_heating
452388,nimo_non_electric_heating
452660,nimo_non_electric_heating
462552,nimo_non_electric_heating
467663,nimo_non_electric_heating
473913,nimo_non_electric_heating
415123,nimo_non_electric_heating
422615,nimo_non_electric_heating
427352,nimo_non_electric_heating
431038,nimo_non_electric_heating
432203,nimo_non_electric_heating
434847,nimo_non_electric_heating
436066,nimo_non_electric_heating
436220,nimo_non_electric_heating
437490,nimo_non_electric_heating
