bldg_id,tariff_key
443861,nimo_non_electric_heating
444632,nimo_non_electric_heating
459842,nimo_elec_heat_seasonal
466671,nimo_non_electric_heating
474036,nimo_non_electric_heating
475345,nimo_non_electric_heating
477316,nimo_non_electric_heating
477665,nimo_non_electric_heating
416281,nimo_non_electric_heating
424385,nimo_non_electric_heating
424637,nimo_non_electric_heating
427480,nimo_non_electric_heating
427571,nimo_non_electric_heating
428399,nimo_non_electric_heating
446680,nimo_non_electric_heating
457107,nimo_non_electric_heating
460480,nimo_non_electric_heating
464375,nimo_non_electric_heating
477562,nimo_non_electric_heating
419783,nimo_non_electric_heating
426380,nimo_non_electric_heating
428939,nimo_non_electric_heating
429815,nimo_non_electric_heating
430043,nimo_non_electric_heating
430389,nimo_non_electric_heating
434231,nimo_non_electric_heating
436400,nimo_non_electric_heating
441982,nimo_non_electric_heating
445139,nimo_elec_heat_seasonal
447083,nimo_non_electric_heating
448488,nimo_non_electric_heating
460323,nimo_non_electric_heating
474748,nimo_elec_heat_seasonal
479021,nimo_non_electric_heating
412098,nimo_non_electric_heating
420675,nimo_non_electric_heating
423214,nimo_non_electric_heating
433484,nimo_elec_heat_seasonal
448591,nimo_non_electric_heating
455284,nimo_non_electric_heating
463555,nimo_non_electric_heating
466960,nimo_non_electric_heating
469968,nimo_non_electric_heating
471761,nimo_non_electric_heating
472465,nimo_non_electric_heating
475658,nimo_non_electric_heating
419986,nimo_non_electric_heating
421346,nimo_non_electric_heating
421385,nimo_non_electric_heating
423563,nimo_non_electric_heating
425152,nimo_non_electric_heating
425902,nimo_non_electric_heating
425967,nimo_non_electric_heating
437997,nimo_non_electric_heating
441109,nimo_non_electric_heating
442766,nimo_non_electric_heating
445349,nimo_non_electric_heating
446326,nimo_non_electric_heating
460192,nimo_non_electric_heating
471221,nimo_non_electric_heating
475904,nimo_non_electric_heating
477694,nimo_non_electric_heating
417587,nimo_non_electric_heating
418680,nimo_non_electric_heating
421238,nimo_non_electric_heating
421258,nimo_non_electric_heating
440919,nimo_non_electric_heating
441018,nimo_elec_heat_seasonal
446090,nimo_elec_heat_seasonal
451331,nimo_non_electric_heating
452863,nimo_non_electric_heating
458644,nimo_elec_heat_seasonal
466805,nimo_non_electric_heating
467213,nimo_elec_heat_seasonal
469976,nimo_non_electric_heating
470777,nimo_non_electric_heating
474877,nimo_non_electric_heating
412042,nimo_non_electric_heating
419893,nimo_non_electric_heating
432036,nimo_non_electric_heating
433103,nimo_elec_heat_seasonal
434404,nimo_non_electric_heating
434463,nimo_non_electric_heating
437925,nimo_non_electric_heating
438171,nimo_non_electric_heating
439178,nimo_non_electric_heating
439851,nimo_non_electric_heating
441033,nimo_non_electric_heating
444885,nimo_elec_heat_seasonal
445482,nimo_non_electric_heating
446966,nimo_non_electric_heating
469835,nimo_non_electric_heating
470665,nimo_non_electric_heating
474110,nimo_non_electric_heating
474747,nimo_non_electric_heating
479192,nimo_non_electric_heating
479454,nimo_non_electric_heating
413777,nimo_non_electric_heating
419693,nimo_non_electric_heating
421571,nimo_non_electric_heating
429457,nimo_non_electric_heating
432259,nimo_non_electric_heating
434982,nimo_non_electric_heating
436209,nimo_elec_heat_seasonal
446618,nimo_non_electric_heating
451361,nimo_non_electric_heating
452493,nimo_non_electric_heating
452743,nimo_elec_heat_seasonal
457187,nimo_non_electric_heating
459501,nimo_elec_heat_seasonal
468255,nimo_non_electric_heating
478062,nimo_non_electric_heating
415722,nimo_non_electric_heating
417132,nimo_non_electric_heating
419204,nimo_non_electric_heating
423977,nimo_non_electric_heating
427516,nimo_non_electric_heating
428601,nimo_non_electric_heating
433592,nimo_non_electric_heating
435365,nimo_non_electric_heating
435850,nimo_non_electric_heating
437379,nimo_elec_heat_seasonal
438437,nimo_non_electric_heating
446791,nimo_non_electric_heating
450196,nimo_non_electric_heating
452813,nimo_non_electric_heating
466230,nimo_non_electric_heating
473621,nimo_non_electric_heating
474494,nimo_non_electric_heating
474764,nimo_non_electric_heating
414894,nimo_elec_heat_seasonal
417551,nimo_non_electric_heating
420670,nimo_non_electric_heating
425997,nimo_non_electric_heating
442325,nimo_non_electric_heating
446442,nimo_non_electric_heating
460482,nimo_non_electric_heating
468831,nimo_non_electric_heating
470713,nimo_elec_heat_seasonal
472916,nimo_non_electric_heating
475965,nimo_non_electric_heating
479199,nimo_non_electric_heating
414072,nimo_elec_heat_seasonal
414911,nimo_non_electric_heating
415572,nimo_non_electric_heating
426478,nimo_non_electric_heating
431226,nimo_non_electric_heating
442938,nimo_non_electric_heating
447644,nimo_non_electric_heating
452060,nimo_elec_heat_seasonal
453640,nimo_non_electric_heating
456111,nimo_non_electric_heating
461926,nimo_non_electric_heating
472483,nimo_non_electric_heating
421243,nimo_non_electric_heating
425439,nimo_non_electric_heating
433761,nimo_non_electric_heating
442180,nimo_non_electric_heating
454026,nimo_non_electric_heating
455032,nimo_non_electric_heating
462485,nimo_non_electric_heating
475606,nimo_non_electric_heating
479594,nimo_non_electric_heating
432326,nimo_non_electric_heating
436472,nimo_non_electric_heating
447565,nimo_non_electric_heating
448095,nimo_non_electric_heating
451427,nimo_non_electric_heating
455525,nimo_non_electric_heating
455985,nimo_elec_heat_seasonal
459825,nimo_non_electric_heating
466789,nimo_non_electric_heating
471124,nimo_non_electric_heating
414391,nimo_non_electric_heating
420471,nimo_non_electric_heating
422463,nimo_non_electric_heating
427745,nimo_non_electric_heating
429360,nimo_non_electric_heating
434242,nimo_non_electric_heating
437985,nimo_non_electric_heating
454633,nimo_non_electric_heating
465295,nimo_non_electric_heating
469279,nimo_non_electric_heating
475610,nimo_non_electric_heating
476085,nimo_non_electric_heating
479410,nimo_elec_heat_seasonal
413487,nimo_non_electric_heating
417932,nimo_non_electric_heating
418646,nimo_non_electric_heating
418863,nimo_non_electric_heating
421028,nimo_non_electric_heating
428692,nimo_non_electric_heating
429114,nimo_non_electric_heating
434510,nimo_non_electric_heating
441773,nimo_elec_heat_seasonal
443986,nimo_non_electric_heating
455066,nimo_non_electric_heating
455503,nimo_non_electric_heating
466449,nimo_non_electric_heating
472577,nimo_non_electric_heating
479222,nimo_non_electric_heating
420302,nimo_non_electric_heating
420624,nimo_non_electric_heating
421472,nimo_non_electric_heating
423950,nimo_non_electric_heating
428816,nimo_non_electric_heating
449255,nimo_elec_heat_seasonal
450685,nimo_non_electric_heating
456464,nimo_non_electric_heating
461437,nimo_non_electric_heating
474832,nimo_non_electric_heating
475264,nimo_non_electric_heating
475566,nimo_non_electric_heating
412162,nimo_non_electric_heating
425320,nimo_non_electric_heating
433154,nimo_non_electric_heating
439028,nimo_non_electric_heating
456356,nimo_non_electric_heating
458694,nimo_non_electric_heating
462096,nimo_non_electric_heating
466779,nimo_elec_heat_seasonal
469194,nimo_non_electric_heating
474439,nimo_non_electric_heating
423784,nimo_non_electric_heating
424155,nimo_non_electric_heating
432274,nimo_non_electric_heating
435969,nimo_non_electric_heating
437131,nimo_non_electric_heating
443668,nimo_elec_heat_seasonal
462442,nimo_non_electric_heating
416557,nimo_non_electric_heating
417603,nimo_elec_heat_seasonal
423988,nimo_non_electric_heating
426288,nimo_non_electric_heating
427576,nimo_non_electric_heating
429290,nimo_non_electric_heating
429450,nimo_non_electric_heating
430508,nimo_elec_heat_seasonal
431491,nimo_non_electric_heating
432509,nimo_non_electric_heating
435938,nimo_non_electric_heating
436557,nimo_non_electric_heating
437664,nimo_non_electric_heating
445529,nimo_non_electric_heating
456108,nimo_non_electric_heating
457853,nimo_non_electric_heating
460782,nimo_non_electric_heating
466281,nimo_non_electric_heating
470206,nimo_elec_heat_seasonal
420070,nimo_non_electric_heating
428354,nimo_non_electric_heating
430203,nimo_non_electric_heating
439922,nimo_non_electric_heating
457450,nimo_non_electric_heating
464182,nimo_non_electric_heating
464626,nimo_non_electric_heating
466183,nimo_elec_heat_seasonal
470896,nimo_non_electric_heating
475475,nimo_non_electric_heating
479777,nimo_non_electric_heating
414628,nimo_non_electric_heating
418530,nimo_non_electric_heating
419047,nimo_non_electric_heating
419065,nimo_non_electric_heating
432617,nimo_non_electric_heating
432947,nimo_non_electric_heating
440691,nimo_non_electric_heating
451208,nimo_non_electric_heating
456762,nimo_non_electric_heating
460950,nimo_non_electric_heating
461647,nimo_non_electric_heating
462188,nimo_non_electric_heating
465626,nimo_non_electric_heating
466219,nimo_non_electric_heating
469930,nimo_non_electric_heating
413991,nimo_non_electric_heating
428941,nimo_elec_heat_seasonal
429900,nimo_non_electric_heating
444029,nimo_non_electric_heating
449706,nimo_non_electric_heating
454479,nimo_non_electric_heating
454523,nimo_non_electric_heating
456616,nimo_non_electric_heating
456920,nimo_non_electric_heating
464010,nimo_non_electric_heating
471201,nimo_non_electric_heating
472036,nimo_non_electric_heating
475275,nimo_non_electric_heating
417161,nimo_elec_heat_seasonal
426120,nimo_non_electric_heating
429868,nimo_non_electric_heating
431585,nimo_non_electric_heating
432108,nimo_non_electric_heating
440706,nimo_non_electric_heating
462607,nimo_non_electric_heating
466359,nimo_non_electric_heating
470989,nimo_non_electric_heating
475772,nimo_non_electric_heating
477573,nimo_non_electric_heating
478669,nimo_non_electric_heating
478840,nimo_elec_heat_seasonal
413562,nimo_non_electric_heating
414625,nimo_non_electric_heating
424019,nimo_non_electric_heating
430004,nimo_non_electric_heating
435289,nimo_non_electric_heating
436577,nimo_non_electric_heating
444129,nimo_non_electric_heating
446365,nimo_non_electric_heating
452139,nimo_non_electric_heating
457198,nimo_non_electric_heating
458314,nimo_non_electric_heating
463225,nimo_non_electric_heating
469937,nimo_non_electric_heating
474860,nimo_non_electric_heating
475625,nimo_elec_heat_seasonal
478528,nimo_non_electric_heating
411883,nimo_elec_heat_seasonal
412111,nimo_non_electric_heating
418540,nimo_non_electric_heating
423542,nimo_non_electric_heating
435515,nimo_non_electric_heating
440009,nimo_non_electric_heating
446384,nimo_non_electric_heating
449753,nimo_non_electric_heating
451290,nimo_elec_heat_seasonal
458195,nimo_non_electric_heating
467164,nimo_non_electric_heating
469007,nimo_non_electric_heating
479144,nimo_non_electric_heating
416010,nimo_non_electric_heating
422177,nimo_non_electric_heating
434469,nimo_non_electric_heating
454858,nimo_non_electric_heating
455528,nimo_non_electric_heating
460275,nimo_non_electric_heating
462214,nimo_non_electric_heating
462906,nimo_non_electric_heating
468176,nimo_non_electric_heating
469569,nimo_elec_heat_seasonal
470979,nimo_non_electric_heating
474989,nimo_non_electric_heating
419476,nimo_non_electric_heating
422005,nimo_non_electric_heating
442069,nimo_non_electric_heating
447407,nimo_non_electric_heating
449050,nimo_elec_heat_seasonal
449213,nimo_non_electric_heating
452502,nimo_non_electric_heating
454106,nimo_non_electric_heating
458041,nimo_non_electric_heating
459272,nimo_non_electric_heating
463179,nimo_elec_heat_seasonal
464273,nimo_non_electric_heating
466667,nimo_non_electric_heating
472488,nimo_elec_heat_seasonal
473836,nimo_non_electric_heating
474120,nimo_non_electric_heating
475057,nimo_elec_heat_seasonal
415995,nimo_non_electric_heating
418339,nimo_non_electric_heating
425890,nimo_non_electric_heating
433483,nimo_non_electric_heating
438790,nimo_non_electric_heating
441793,nimo_non_electric_heating
444785,nimo_non_electric_heating
465367,nimo_non_electric_heating
467071,nimo_non_electric_heating
469814,nimo_non_electric_heating
470659,nimo_elec_heat_seasonal
474061,nimo_non_electric_heating
474115,nimo_non_electric_heating
476269,nimo_non_electric_heating
412235,nimo_non_electric_heating
413261,nimo_non_electric_heating
416054,nimo_non_electric_heating
432915,nimo_non_electric_heating
446572,nimo_non_electric_heating
449571,nimo_non_electric_heating
451508,nimo_non_electric_heating
451837,nimo_non_electric_heating
452628,nimo_non_electric_heating
452833,nimo_non_electric_heating
460595,nimo_non_electric_heating
463143,nimo_elec_heat_seasonal
464434,nimo_non_electric_heating
473511,nimo_non_electric_heating
418485,nimo_non_electric_heating
421247,nimo_elec_heat_seasonal
433609,nimo_elec_heat_seasonal
434002,nimo_elec_heat_seasonal
438478,nimo_elec_heat_seasonal
441912,nimo_non_electric_heating
444883,nimo_non_electric_heating
445229,nimo_non_electric_heating
449960,nimo_non_electric_heating
454361,nimo_elec_heat_seasonal
465764,nimo_non_electric_heating
465860,nimo_non_electric_heating
466959,nimo_non_electric_heating
477387,nimo_elec_heat_seasonal
478589,nimo_non_electric_heating
412828,nimo_non_electric_heating
421912,nimo_non_electric_heating
423753,nimo_non_electric_heating
424620,nimo_non_electric_heating
431977,nimo_non_electric_heating
433029,nimo_non_electric_heating
434922,nimo_elec_heat_seasonal
440824,nimo_non_electric_heating
441750,nimo_non_electric_heating
446734,nimo_non_electric_heating
450695,nimo_non_electric_heating
455837,nimo_non_electric_heating
463547,nimo_non_electric_heating
471454,nimo_non_electric_heating
472726,nimo_non_electric_heating
479579,nimo_non_electric_heating
412903,nimo_non_electric_heating
418590,nimo_non_electric_heating
419236,nimo_non_electric_heating
429673,nimo_non_electric_heating
439544,nimo_non_electric_heating
441135,nimo_elec_heat_seasonal
442969,nimo_non_electric_heating
459122,nimo_non_electric_heating
474130,nimo_non_electric_heating
475006,nimo_non_electric_heating
415135,nimo_non_electric_heating
420375,nimo_elec_heat_seasonal
420680,nimo_non_electric_heating
425883,nimo_non_electric_heating
436664,nimo_non_electric_heating
438442,nimo_non_electric_heating
439344,nimo_non_electric_heating
441650,nimo_non_electric_heating
451998,nimo_non_electric_heating
455669,nimo_non_electric_heating
460797,nimo_non_electric_heating
461091,nimo_non_electric_heating
476965,nimo_non_electric_heating
423562,nimo_non_electric_heating
433687,nimo_non_electric_heating
448574,nimo_elec_heat_seasonal
451981,nimo_non_electric_heating
454354,nimo_elec_heat_seasonal
454435,nimo_non_electric_heating
466270,nimo_non_electric_heating
473903,nimo_non_electric_heating
474138,nimo_non_electric_heating
474636,nimo_non_electric_heating
474913,nimo_non_electric_heating
477451,nimo_non_electric_heating
411940,nimo_non_electric_heating
415701,nimo_non_electric_heating
428156,nimo_non_electric_heating
436818,nimo_elec_heat_seasonal
439761,nimo_elec_heat_seasonal
444342,nimo_non_electric_heating
447909,nimo_elec_heat_seasonal
461707,nimo_elec_heat_seasonal
468396,nimo_non_electric_heating
468616,nimo_non_electric_heating
473705,nimo_elec_heat_seasonal
478481,nimo_non_electric_heating
413125,nimo_non_electric_heating
417527,nimo_non_electric_heating
421334,nimo_non_electric_heating
421871,nimo_non_electric_heating
423014,nimo_non_electric_heating
423975,nimo_non_electric_heating
424501,nimo_non_electric_heating
430361,nimo_non_electric_heating
434217,nimo_non_electric_heating
437100,nimo_non_electric_heating
437408,nimo_non_electric_heating
444308,nimo_non_electric_heating
447057,nimo_non_electric_heating
459975,nimo_non_electric_heating
460650,nimo_non_electric_heating
463412,nimo_non_electric_heating
464219,nimo_non_electric_heating
473470,nimo_non_electric_heating
475546,nimo_non_electric_heating
412543,nimo_non_electric_heating
415902,nimo_non_electric_heating
417624,nimo_non_electric_heating
419160,nimo_non_electric_heating
420523,nimo_non_electric_heating
424599,nimo_non_electric_heating
424892,nimo_non_electric_heating
425176,nimo_non_electric_heating
427293,nimo_elec_heat_seasonal
433453,nimo_non_electric_heating
434817,nimo_non_electric_heating
435993,nimo_non_electric_heating
441599,nimo_non_electric_heating
447496,nimo_non_electric_heating
457092,nimo_non_electric_heating
457240,nimo_non_electric_heating
458808,nimo_elec_heat_seasonal
468203,nimo_non_electric_heating
468531,nimo_non_electric_heating
436574,nimo_non_electric_heating
443266,nimo_non_electric_heating
444138,nimo_non_electric_heating
454217,nimo_non_electric_heating
459925,nimo_non_electric_heating
467392,nimo_elec_heat_seasonal
475290,nimo_elec_heat_seasonal
412075,nimo_non_electric_heating
415673,nimo_elec_heat_seasonal
425242,nimo_elec_heat_seasonal
425251,nimo_non_electric_heating
429030,nimo_non_electric_heating
446714,nimo_non_electric_heating
454640,nimo_elec_heat_seasonal
455560,nimo_non_electric_heating
456461,nimo_non_electric_heating
461722,nimo_non_electric_heating
474029,nimo_elec_heat_seasonal
474226,nimo_non_electric_heating
474519,nimo_non_electric_heating
422357,nimo_non_electric_heating
427866,nimo_non_electric_heating
433307,nimo_non_electric_heating
439355,nimo_elec_heat_seasonal
441171,nimo_elec_heat_seasonal
443117,nimo_non_electric_heating
450166,nimo_elec_heat_seasonal
460993,nimo_non_electric_heating
463509,nimo_non_electric_heating
466613,nimo_non_electric_heating
471219,nimo_non_electric_heating
472400,nimo_non_electric_heating
475034,nimo_non_electric_heating
475814,nimo_non_electric_heating
477242,nimo_non_electric_heating
419105,nimo_non_electric_heating
424661,nimo_non_electric_heating
427885,nimo_non_electric_heating
434923,nimo_non_electric_heating
449145,nimo_non_electric_heating
458638,nimo_non_electric_heating
472294,nimo_non_electric_heating
474508,nimo_non_electric_heating
478571,nimo_non_electric_heating
413832,nimo_non_electric_heating
416145,nimo_non_electric_heating
420500,nimo_elec_heat_seasonal
424363,nimo_non_electric_heating
426647,nimo_non_electric_heating
434319,nimo_non_electric_heating
441131,nimo_non_electric_heating
443788,nimo_elec_heat_seasonal
447647,nimo_elec_heat_seasonal
449881,nimo_non_electric_heating
460083,nimo_non_electric_heating
461547,nimo_non_electric_heating
464250,nimo_elec_heat_seasonal
470809,nimo_non_electric_heating
471563,nimo_non_electric_heating
474152,nimo_non_electric_heating
474581,nimo_non_electric_heating
477280,nimo_non_electric_heating
477454,nimo_non_electric_heating
418457,nimo_elec_heat_seasonal
429596,nimo_non_electric_heating
431905,nimo_non_electric_heating
440503,nimo_non_electric_heating
441726,nimo_non_electric_heating
450705,nimo_non_electric_heating
453189,nimo_elec_heat_seasonal
455587,nimo_non_electric_heating
458796,nimo_non_electric_heating
460162,nimo_non_electric_heating
461517,nimo_elec_heat_seasonal
461582,nimo_non_electric_heating
465012,nimo_elec_heat_seasonal
465051,nimo_non_electric_heating
466676,nimo_non_electric_heating
471394,nimo_non_electric_heating
474521,nimo_elec_heat_seasonal
477619,nimo_non_electric_heating
411904,nimo_non_electric_heating
418494,nimo_non_electric_heating
419769,nimo_elec_heat_seasonal
429711,nimo_non_electric_heating
431973,nimo_non_electric_heating
442595,nimo_non_electric_heating
448347,nimo_non_electric_heating
456439,nimo_non_electric_heating
470281,nimo_non_electric_heating
476889,nimo_non_electric_heating
479585,nimo_non_electric_heating
420321,nimo_non_electric_heating
439122,nimo_non_electric_heating
447017,nimo_non_electric_heating
459302,nimo_non_electric_heating
460365,nimo_non_electric_heating
474675,nimo_non_electric_heating
476837,nimo_non_electric_heating
478700,nimo_non_electric_heating
416308,nimo_non_electric_heating
418961,nimo_non_electric_heating
419178,nimo_non_electric_heating
421272,nimo_non_electric_heating
424238,nimo_non_electric_heating
435538,nimo_elec_heat_seasonal
448870,nimo_non_electric_heating
449195,nimo_non_electric_heating
452295,nimo_non_electric_heating
453679,nimo_non_electric_heating
454260,nimo_non_electric_heating
456474,nimo_non_electric_heating
464091,nimo_elec_heat_seasonal
472481,nimo_non_electric_heating
418265,nimo_non_electric_heating
420082,nimo_non_electric_heating
420354,nimo_non_electric_heating
420401,nimo_non_electric_heating
426971,nimo_non_electric_heating
440516,nimo_non_electric_heating
445067,nimo_elec_heat_seasonal
467380,nimo_non_electric_heating
469363,nimo_non_electric_heating
471433,nimo_elec_heat_seasonal
473858,nimo_non_electric_heating
474607,nimo_elec_heat_seasonal
474689,nimo_non_electric_heating
476961,nimo_non_electric_heating
414341,nimo_non_electric_heating
417312,nimo_non_electric_heating
420659,nimo_non_electric_heating
436398,nimo_elec_heat_seasonal
441002,nimo_non_electric_heating
444436,nimo_non_electric_heating
452718,nimo_non_electric_heating
457146,nimo_non_electric_heating
462863,nimo_non_electric_heating
463583,nimo_non_electric_heating
464811,nimo_non_electric_heating
467243,nimo_non_electric_heating
468716,nimo_non_electric_heating
469179,nimo_non_electric_heating
478618,nimo_non_electric_heating
418404,nimo_non_electric_heating
420748,nimo_non_electric_heating
421622,nimo_non_electric_heating
428341,nimo_non_electric_heating
428512,nimo_non_electric_heating
431314,nimo_non_electric_heating
447673,nimo_non_electric_heating
456638,nimo_non_electric_heating
458181,nimo_non_electric_heating
461740,nimo_non_electric_heating
467316,nimo_non_electric_heating
468353,nimo_non_electric_heating
412354,nimo_non_electric_heating
413651,nimo_non_electric_heating
416963,nimo_non_electric_heating
418032,nimo_non_electric_heating
419925,nimo_non_electric_heating
420450,nimo_non_electric_heating
422520,nimo_elec_heat_seasonal
430048,nimo_non_electric_heating
431111,nimo_elec_heat_seasonal
433915,nimo_non_electric_heating
438603,nimo_elec_heat_seasonal
455425,nimo_non_electric_heating
459049,nimo_non_electric_heating
463519,nimo_non_electric_heating
472162,nimo_non_electric_heating
472790,nimo_non_electric_heating
473618,nimo_non_electric_heating
473966,nimo_non_electric_heating
412427,nimo_elec_heat_seasonal
419424,nimo_non_electric_heating
427153,nimo_non_electric_heating
433669,nimo_elec_heat_seasonal
435012,nimo_non_electric_heating
446167,nimo_non_electric_heating
448074,nimo_non_electric_heating
452876,nimo_non_electric_heating
454528,nimo_non_electric_heating
462415,nimo_non_electric_heating
463415,nimo_non_electric_heating
463431,nimo_non_electric_heating
472416,nimo_non_electric_heating
472545,nimo_non_electric_heating
474676,nimo_non_electric_heating
474762,nimo_non_electric_heating
476491,nimo_non_electric_heating
421471,nimo_elec_heat_seasonal
428934,nimo_non_electric_heating
430123,nimo_non_electric_heating
442569,nimo_non_electric_heating
443633,nimo_non_electric_heating
444757,nimo_non_electric_heating
448486,nimo_non_electric_heating
454446,nimo_non_electric_heating
454474,nimo_non_electric_heating
461032,nimo_non_electric_heating
462276,nimo_non_electric_heating
463910,nimo_non_electric_heating
464308,nimo_non_electric_heating
464839,nimo_non_electric_heating
468461,nimo_non_electric_heating
473493,nimo_non_electric_heating
414718,nimo_non_electric_heating
415499,nimo_non_electric_heating
415669,nimo_elec_heat_seasonal
415891,nimo_non_electric_heating
418525,nimo_non_electric_heating
418815,nimo_non_electric_heating
419357,nimo_non_electric_heating
427486,nimo_non_electric_heating
435211,nimo_elec_heat_seasonal
438268,nimo_non_electric_heating
438734,nimo_non_electric_heating
445841,nimo_non_electric_heating
449403,nimo_elec_heat_seasonal
450042,nimo_non_electric_heating
451595,nimo_non_electric_heating
454807,nimo_non_electric_heating
456293,nimo_non_electric_heating
472745,nimo_elec_heat_seasonal
473610,nimo_elec_heat_seasonal
414568,nimo_non_electric_heating
419151,nimo_non_electric_heating
420956,nimo_elec_heat_seasonal
428572,nimo_non_electric_heating
429380,nimo_non_electric_heating
433023,nimo_elec_heat_seasonal
442170,nimo_non_electric_heating
444814,nimo_non_electric_heating
447340,nimo_non_electric_heating
451738,nimo_non_electric_heating
455802,nimo_non_electric_heating
469376,nimo_non_electric_heating
478737,nimo_non_electric_heating
478745,nimo_non_electric_heating
412165,nimo_non_electric_heating
415063,nimo_non_electric_heating
418513,nimo_non_electric_heating
419036,nimo_elec_heat_seasonal
422762,nimo_non_electric_heating
430658,nimo_non_electric_heating
433909,nimo_non_electric_heating
445404,nimo_elec_heat_seasonal
460901,nimo_non_electric_heating
462639,nimo_elec_heat_seasonal
467461,nimo_non_electric_heating
467851,nimo_non_electric_heating
473590,nimo_non_electric_heating
478246,nimo_non_electric_heating
417576,nimo_non_electric_heating
418275,nimo_non_electric_heating
426216,nimo_non_electric_heating
431667,nimo_elec_heat_seasonal
433241,nimo_non_electric_heating
433911,nimo_non_electric_heating
438143,nimo_elec_heat_seasonal
441647,nimo_non_electric_heating
452100,nimo_non_electric_heating
457096,nimo_non_electric_heating
459849,nimo_non_electric_heating
463202,nimo_non_electric_heating
467332,nimo_non_electric_heating
470883,nimo_non_electric_heating
473975,nimo_non_electric_heating
412121,nimo_non_electric_heating
414505,nimo_non_electric_heating
417455,nimo_non_electric_heating
420559,nimo_non_electric_heating
441587,nimo_non_electric_heating
442384,nimo_non_electric_heating
446717,nimo_elec_heat_seasonal
449017,nimo_non_electric_heating
451990,nimo_elec_heat_seasonal
469638,nimo_non_electric_heating
472264,nimo_elec_heat_seasonal
474026,nimo_non_electric_heating
479049,nimo_non_electric_heating
421319,nimo_non_electric_heating
422593,nimo_non_electric_heating
434808,nimo_non_electric_heating
445262,nimo_non_electric_heating
450186,nimo_non_electric_heating
468065,nimo_non_electric_heating
476334,nimo_non_electric_heating
479926,nimo_non_electric_heating
414749,nimo_non_electric_heating
419392,nimo_non_electric_heating
421088,nimo_non_electric_heating
421109,nimo_elec_heat_seasonal
423860,nimo_elec_heat_seasonal
429918,nimo_non_electric_heating
432500,nimo_non_electric_heating
434529,nimo_non_electric_heating
436752,nimo_non_electric_heating
455776,nimo_non_electric_heating
458470,nimo_non_electric_heating
458766,nimo_elec_heat_seasonal
464238,nimo_non_electric_heating
411844,nimo_elec_heat_seasonal
423101,nimo_non_electric_heating
425796,nimo_non_electric_heating
427630,nimo_non_electric_heating
428445,nimo_elec_heat_seasonal
434554,nimo_non_electric_heating
436332,nimo_non_electric_heating
438928,nimo_non_electric_heating
444601,nimo_non_electric_heating
447699,nimo_non_electric_heating
456725,nimo_non_electric_heating
472531,nimo_elec_heat_seasonal
472580,nimo_non_electric_heating
474936,nimo_elec_heat_seasonal
478565,nimo_non_electric_heating
415523,nimo_non_electric_heating
419466,nimo_non_electric_heating
421723,nimo_non_electric_heating
445450,nimo_non_electric_heating
451728,nimo_non_electric_heating
453162,nimo_non_electric_heating
461101,nimo_non_electric_heating
461632,nimo_non_electric_heating
461759,nimo_non_electric_heating
467094,nimo_non_electric_heating
469256,nimo_non_electric_heating
477099,nimo_non_electric_heating
477811,nimo_non_electric_heating
205647,nimo_non_electric_heating
210233,nimo_non_electric_heating
211323,nimo_non_electric_heating
215559,nimo_elec_heat_seasonal
216582,nimo_non_electric_heating
217359,nimo_elec_heat_seasonal
219938,nimo_non_electric_heating
226462,nimo_non_electric_heating
229840,nimo_non_electric_heating
238328,nimo_non_electric_heating
