bldg_id,tariff_key
241677,nimo_non_electric_heating
242819,nimo_non_electric_heating
249135,nimo_elec_heat_seasonal
252591,nimo_non_electric_heating
255652,nimo_non_electric_heating
256167,nimo_elec_heat_seasonal
260319,nimo_non_electric_heating
261374,nimo_non_electric_heating
268543,nimo_non_electric_heating
269047,nimo_non_electric_heating
205484,nimo_non_electric_heating
221685,nimo_non_electric_heating
232558,nimo_non_electric_heating
244265,nimo_non_electric_heating
244427,nimo_non_electric_heating
245332,nimo_non_electric_heating
247749,nimo_elec_heat_seasonal
250656,nimo_non_electric_heating
251367,nimo_non_electric_heating
256625,nimo_elec_heat_seasonal
267357,nimo_non_electric_heating
224256,nimo_non_electric_heating
224766,nimo_elec_heat_seasonal
228329,nimo_non_electric_heating
228685,nimo_non_electric_heating
235404,nimo_elec_heat_seasonal
253923,nimo_non_electric_heating
260803,nimo_non_electric_heating
261571,nimo_non_electric_heating
265947,nimo_non_electric_heating
273476,nimo_non_electric_heating
205444,nimo_non_electric_heating
208820,nimo_non_electric_heating
217551,nimo_elec_heat_seasonal
223699,nimo_non_electric_heating
230489,nimo_non_electric_heating
231910,nimo_non_electric_heating
235033,nimo_non_electric_heating
242881,nimo_non_electric_heating
252285,nimo_elec_heat_seasonal
254991,nimo_non_electric_heating
264128,nimo_non_electric_heating
269979,nimo_elec_heat_seasonal
206131,nimo_non_electric_heating
206776,nimo_non_electric_heating
214224,nimo_non_electric_heating
222879,nimo_non_electric_heating
226417,nimo_non_electric_heating
235461,nimo_non_electric_heating
238257,nimo_non_electric_heating
244026,nimo_non_electric_heating
253115,nimo_non_electric_heating
255767,nimo_non_electric_heating
257180,nimo_non_electric_heating
259733,nimo_non_electric_heating
263421,nimo_non_electric_heating
267925,nimo_non_electric_heating
205790,nimo_non_electric_heating
206070,nimo_elec_heat_seasonal
207255,nimo_non_electric_heating
207289,nimo_elec_heat_seasonal
213646,nimo_elec_heat_seasonal
214629,nimo_non_electric_heating
217942,nimo_non_electric_heating
218279,nimo_non_electric_heating
231292,nimo_elec_heat_seasonal
233829,nimo_non_electric_heating
239801,nimo_non_electric_heating
245313,nimo_non_electric_heating
250727,nimo_non_electric_heating
253874,nimo_non_electric_heating
264975,nimo_non_electric_heating
266601,nimo_non_electric_heating
267067,nimo_non_electric_heating
268935,nimo_non_electric_heating
273308,nimo_non_electric_heating
206083,nimo_non_electric_heating
215975,nimo_non_electric_heating
232571,nimo_non_electric_heating
243224,nimo_non_electric_heating
249399,nimo_non_electric_heating
253326,nimo_non_electric_heating
255183,nimo_non_electric_heating
258957,nimo_non_electric_heating
260857,nimo_non_electric_heating
260945,nimo_non_electric_heating
273798,nimo_elec_heat_seasonal
211376,nimo_non_electric_heating
213897,nimo_non_electric_heating
218857,nimo_non_electric_heating
220337,nimo_non_electric_heating
232012,nimo_non_electric_heating
235810,nimo_elec_heat_seasonal
243918,nimo_elec_heat_seasonal
245260,nimo_elec_heat_seasonal
249082,nimo_non_electric_heating
251490,nimo_non_electric_heating
254203,nimo_non_electric_heating
256204,nimo_non_electric_heating
262245,nimo_non_electric_heating
263985,nimo_elec_heat_seasonal
270965,nimo_non_electric_heating
274437,nimo_non_electric_heating
207623,nimo_non_electric_heating
211134,nimo_non_electric_heating
211521,nimo_elec_heat_seasonal
217753,nimo_non_electric_heating
218953,nimo_non_electric_heating
224535,nimo_non_electric_heating
226021,nimo_non_electric_heating
231753,nimo_non_electric_heating
233388,nimo_non_electric_heating
241273,nimo_elec_heat_seasonal
242916,nimo_non_electric_heating
245791,nimo_non_electric_heating
251902,nimo_non_electric_heating
256019,nimo_non_electric_heating
256884,nimo_non_electric_heating
268644,nimo_non_electric_heating
270613,nimo_elec_heat_seasonal
273054,nimo_non_electric_heating
212665,nimo_non_electric_heating
214869,nimo_non_electric_heating
222532,nimo_non_electric_heating
223998,nimo_non_electric_heating
226328,nimo_non_electric_heating
231706,nimo_non_electric_heating
241684,nimo_non_electric_heating
252958,nimo_non_electric_heating
260473,nimo_non_electric_heating
263150,nimo_non_electric_heating
266896,nimo_elec_heat_seasonal
217642,nimo_non_electric_heating
225277,nimo_non_electric_heating
229192,nimo_non_electric_heating
229894,nimo_non_electric_heating
241893,nimo_non_electric_heating
247724,nimo_elec_heat_seasonal
253320,nimo_non_electric_heating
253890,nimo_elec_heat_seasonal
255781,nimo_elec_heat_seasonal
262399,nimo_non_electric_heating
208895,nimo_non_electric_heating
211110,nimo_non_electric_heating
226215,nimo_non_electric_heating
249235,nimo_non_electric_heating
252788,nimo_non_electric_heating
254008,nimo_non_electric_heating
255710,nimo_non_electric_heating
266478,nimo_non_electric_heating
272208,nimo_non_electric_heating
207155,nimo_non_electric_heating
216783,nimo_elec_heat_seasonal
234221,nimo_non_electric_heating
238100,nimo_non_electric_heating
249631,nimo_non_electric_heating
253430,nimo_non_electric_heating
262946,nimo_non_electric_heating
263681,nimo_elec_heat_seasonal
207235,nimo_non_electric_heating
209973,nimo_non_electric_heating
212399,nimo_non_electric_heating
218678,nimo_non_electric_heating
221249,nimo_elec_heat_seasonal
231550,nimo_non_electric_heating
231551,nimo_elec_heat_seasonal
236233,nimo_non_electric_heating
240098,nimo_non_electric_heating
246049,nimo_non_electric_heating
247717,nimo_non_electric_heating
248434,nimo_non_electric_heating
269203,nimo_non_electric_heating
271228,nimo_non_electric_heating
272215,nimo_elec_heat_seasonal
274029,nimo_non_electric_heating
206763,nimo_non_electric_heating
207443,nimo_non_electric_heating
208694,nimo_non_electric_heating
210766,nimo_non_electric_heating
211681,nimo_non_electric_heating
213971,nimo_non_electric_heating
214858,nimo_non_electric_heating
225054,nimo_non_electric_heating
229979,nimo_non_electric_heating
235842,nimo_non_electric_heating
236149,nimo_elec_heat_seasonal
249428,nimo_non_electric_heating
253785,nimo_non_electric_heating
255530,nimo_non_electric_heating
206077,nimo_non_electric_heating
213434,nimo_non_electric_heating
240205,nimo_non_electric_heating
244483,nimo_non_electric_heating
250233,nimo_non_electric_heating
254710,nimo_non_electric_heating
256860,nimo_non_electric_heating
258429,nimo_non_electric_heating
267030,nimo_non_electric_heating
210743,nimo_non_electric_heating
211380,nimo_non_electric_heating
218630,nimo_non_electric_heating
219592,nimo_non_electric_heating
219918,nimo_non_electric_heating
220969,nimo_non_electric_heating
231757,nimo_non_electric_heating
232586,nimo_non_electric_heating
236106,nimo_non_electric_heating
237270,nimo_non_electric_heating
240580,nimo_non_electric_heating
248204,nimo_non_electric_heating
254263,nimo_non_electric_heating
257049,nimo_non_electric_heating
263008,nimo_elec_heat_seasonal
269150,nimo_non_electric_heating
207136,nimo_non_electric_heating
218704,nimo_non_electric_heating
221420,nimo_non_electric_heating
228173,nimo_non_electric_heating
237423,nimo_elec_heat_seasonal
239837,nimo_elec_heat_seasonal
243830,nimo_non_electric_heating
251216,nimo_elec_heat_seasonal
254199,nimo_elec_heat_seasonal
212651,nimo_non_electric_heating
213677,nimo_non_electric_heating
217257,nimo_non_electric_heating
236502,nimo_non_electric_heating
237186,nimo_non_electric_heating
241479,nimo_non_electric_heating
241840,nimo_elec_heat_seasonal
251931,nimo_non_electric_heating
264258,nimo_non_electric_heating
266870,nimo_non_electric_heating
272418,nimo_non_electric_heating
209800,nimo_non_electric_heating
211106,nimo_non_electric_heating
213288,nimo_non_electric_heating
218784,nimo_non_electric_heating
242553,nimo_non_electric_heating
246131,nimo_non_electric_heating
253993,nimo_non_electric_heating
213299,nimo_non_electric_heating
222857,nimo_non_electric_heating
222980,nimo_elec_heat_seasonal
224415,nimo_non_electric_heating
225224,nimo_non_electric_heating
248632,nimo_non_electric_heating
249003,nimo_non_electric_heating
255295,nimo_non_electric_heating
260819,nimo_non_electric_heating
268000,nimo_non_electric_heating
208571,nimo_non_electric_heating
211126,nimo_non_electric_heating
222197,nimo_non_electric_heating
224344,nimo_non_electric_heating
228122,nimo_non_electric_heating
235468,nimo_non_electric_heating
238521,nimo_non_electric_heating
249368,nimo_non_electric_heating
250839,nimo_non_electric_heating
268242,nimo_elec_heat_seasonal
268598,nimo_non_electric_heating
268690,nimo_non_electric_heating
269865,nimo_non_electric_heating
211410,nimo_non_electric_heating
218984,nimo_non_electric_heating
223486,nimo_non_electric_heating
224455,nimo_non_electric_heating
229027,nimo_non_electric_heating
231302,nimo_elec_heat_seasonal
237069,nimo_non_electric_heating
247379,nimo_non_electric_heating
250617,nimo_non_electric_heating
250887,nimo_elec_heat_seasonal
252940,nimo_non_electric_heating
258392,nimo_non_electric_heating
259137,nimo_non_electric_heating
264927,nimo_non_electric_heating
266482,nimo_non_electric_heating
212198,nimo_non_electric_heating
214745,nimo_non_electric_heating
215196,nimo_non_electric_heating
235939,nimo_non_electric_heating
241819,nimo_elec_heat_seasonal
241985,nimo_non_electric_heating
246585,nimo_non_electric_heating
250163,nimo_non_electric_heating
251113,nimo_non_electric_heating
265271,nimo_non_electric_heating
266576,nimo_non_electric_heating
205741,nimo_non_electric_heating
207503,nimo_non_electric_heating
210405,nimo_non_electric_heating
220449,nimo_elec_heat_seasonal
222739,nimo_non_electric_heating
225187,nimo_elec_heat_seasonal
228321,nimo_non_electric_heating
229474,nimo_non_electric_heating
235735,nimo_non_electric_heating
236686,nimo_elec_heat_seasonal
244268,nimo_elec_heat_seasonal
248123,nimo_non_electric_heating
248450,nimo_non_electric_heating
267187,nimo_non_electric_heating
206550,nimo_non_electric_heating
215421,nimo_non_electric_heating
221573,nimo_non_electric_heating
243702,nimo_non_electric_heating
245783,nimo_non_electric_heating
248142,nimo_non_electric_heating
250060,nimo_non_electric_heating
253710,nimo_non_electric_heating
266155,nimo_non_electric_heating
208201,nimo_elec_heat_seasonal
211548,nimo_non_electric_heating
211773,nimo_non_electric_heating
227283,nimo_non_electric_heating
235988,nimo_non_electric_heating
237697,nimo_non_electric_heating
250167,nimo_elec_heat_seasonal
254575,nimo_non_electric_heating
256328,nimo_elec_heat_seasonal
257172,nimo_non_electric_heating
266210,nimo_non_electric_heating
270773,nimo_non_electric_heating
273082,nimo_non_electric_heating
273118,nimo_non_electric_heating
210145,nimo_non_electric_heating
221258,nimo_elec_heat_seasonal
223014,nimo_non_electric_heating
227791,nimo_non_electric_heating
229033,nimo_non_electric_heating
233271,nimo_non_electric_heating
234846,nimo_non_electric_heating
235564,nimo_non_electric_heating
248935,nimo_elec_heat_seasonal
259177,nimo_non_electric_heating
260019,nimo_non_electric_heating
262774,nimo_non_electric_heating
272582,nimo_elec_heat_seasonal
214509,nimo_non_electric_heating
215494,nimo_non_electric_heating
231542,nimo_non_electric_heating
231665,nimo_elec_heat_seasonal
237791,nimo_non_electric_heating
246220,nimo_non_electric_heating
250881,nimo_non_electric_heating
252009,nimo_non_electric_heating
252978,nimo_non_electric_heating
253500,nimo_non_electric_heating
256525,nimo_elec_heat_seasonal
257671,nimo_non_electric_heating
260666,nimo_elec_heat_seasonal
260926,nimo_elec_heat_seasonal
267152,nimo_non_electric_heating
269027,nimo_non_electric_heating
273827,nimo_non_electric_heating
209455,nimo_elec_heat_seasonal
209975,nimo_non_electric_heating
210369,nimo_non_electric_heating
211709,nimo_elec_heat_seasonal
211871,nimo_non_electric_heating
213038,nimo_non_electric_heating
221873,nimo_elec_heat_seasonal
223138,nimo_non_electric_heating
225659,nimo_non_electric_heating
229348,nimo_non_electric_heating
239062,nimo_non_electric_heating
242872,nimo_non_electric_heating
245113,nimo_non_electric_heating
252502,nimo_non_electric_heating
255294,nimo_non_electric_heating
265489,nimo_non_electric_heating
269525,nimo_non_electric_heating
209828,nimo_non_electric_heating
209943,nimo_non_electric_heating
228323,nimo_non_electric_heating
233219,nimo_non_electric_heating
243453,nimo_non_electric_heating
243541,nimo_elec_heat_seasonal
248582,nimo_non_electric_heating
252600,nimo_non_electric_heating
262943,nimo_non_electric_heating
206241,nimo_non_electric_heating
207132,nimo_non_electric_heating
212318,nimo_non_electric_heating
212415,nimo_non_electric_heating
215816,nimo_elec_heat_seasonal
219068,nimo_non_electric_heating
219171,nimo_non_electric_heating
232102,nimo_non_electric_heating
238702,nimo_non_electric_heating
246267,nimo_non_electric_heating
251473,nimo_non_electric_heating
265025,nimo_non_electric_heating
269529,nimo_non_electric_heating
205703,nimo_non_electric_heating
226170,nimo_non_electric_heating
226344,nimo_non_electric_heating
230183,nimo_elec_heat_seasonal
232282,nimo_non_electric_heating
233661,nimo_non_electric_heating
242743,nimo_elec_heat_seasonal
245568,nimo_non_electric_heating
247578,nimo_non_electric_heating
258084,nimo_non_electric_heating
258807,nimo_non_electric_heating
260788,nimo_non_electric_heating
261830,nimo_non_electric_heating
262416,nimo_non_electric_heating
266428,nimo_non_electric_heating
209557,nimo_elec_heat_seasonal
217212,nimo_non_electric_heating
235515,nimo_non_electric_heating
248747,nimo_non_electric_heating
249151,nimo_non_electric_heating
254221,nimo_non_electric_heating
258405,nimo_non_electric_heating
262434,nimo_non_electric_heating
206767,nimo_non_electric_heating
212700,nimo_non_electric_heating
219302,nimo_elec_heat_seasonal
220051,nimo_non_electric_heating
226449,nimo_non_electric_heating
231544,nimo_non_electric_heating
239813,nimo_non_electric_heating
240250,nimo_non_electric_heating
250175,nimo_non_electric_heating
272519,nimo_elec_heat_seasonal
207309,nimo_non_electric_heating
217589,nimo_elec_heat_seasonal
219477,nimo_non_electric_heating
220565,nimo_non_electric_heating
222498,nimo_non_electric_heating
230164,nimo_non_electric_heating
236838,nimo_non_electric_heating
240695,nimo_non_electric_heating
247998,nimo_non_electric_heating
259910,nimo_non_electric_heating
263111,nimo_non_electric_heating
266954,nimo_non_electric_heating
270769,nimo_non_electric_heating
208930,nimo_elec_heat_seasonal
215840,nimo_non_electric_heating
230725,nimo_non_electric_heating
231999,nimo_non_electric_heating
233487,nimo_non_electric_heating
238648,nimo_non_electric_heating
239951,nimo_non_electric_heating
254721,nimo_elec_heat_seasonal
254761,nimo_non_electric_heating
254898,nimo_non_electric_heating
266278,nimo_non_electric_heating
267817,nimo_non_electric_heating
269576,nimo_elec_heat_seasonal
212442,nimo_non_electric_heating
212623,nimo_non_electric_heating
214955,nimo_non_electric_heating
214983,nimo_non_electric_heating
216493,nimo_non_electric_heating
223353,nimo_elec_heat_seasonal
229736,nimo_non_electric_heating
236011,nimo_non_electric_heating
243708,nimo_non_electric_heating
247166,nimo_non_electric_heating
249393,nimo_non_electric_heating
250005,nimo_elec_heat_seasonal
251127,nimo_non_electric_heating
255291,nimo_non_electric_heating
255365,nimo_non_electric_heating
259477,nimo_non_electric_heating
262465,nimo_non_electric_heating
266055,nimo_non_electric_heating
268803,nimo_elec_heat_seasonal
208767,nimo_non_electric_heating
209123,nimo_non_electric_heating
218558,nimo_elec_heat_seasonal
218725,nimo_non_electric_heating
221963,nimo_non_electric_heating
222045,nimo_non_electric_heating
225960,nimo_non_electric_heating
236687,nimo_non_electric_heating
239049,nimo_non_electric_heating
246908,nimo_non_electric_heating
249388,nimo_non_electric_heating
250895,nimo_non_electric_heating
257740,nimo_non_electric_heating
266259,nimo_non_electric_heating
214785,nimo_non_electric_heating
219378,nimo_elec_heat_seasonal
227183,nimo_non_electric_heating
235348,nimo_non_electric_heating
236879,nimo_elec_heat_seasonal
242054,nimo_non_electric_heating
254210,nimo_non_electric_heating
255626,nimo_non_electric_heating
260822,nimo_non_electric_heating
268280,nimo_non_electric_heating
215308,nimo_non_electric_heating
216859,nimo_non_electric_heating
228552,nimo_non_electric_heating
235709,nimo_non_electric_heating
242221,nimo_non_electric_heating
246089,nimo_elec_heat_seasonal
261820,nimo_non_electric_heating
271917,nimo_non_electric_heating
208802,nimo_non_electric_heating
210801,nimo_non_electric_heating
225074,nimo_non_electric_heating
228956,nimo_non_electric_heating
230988,nimo_non_electric_heating
232832,nimo_non_electric_heating
233077,nimo_non_electric_heating
240242,nimo_non_electric_heating
244930,nimo_non_electric_heating
248313,nimo_non_electric_heating
249224,nimo_non_electric_heating
249621,nimo_non_electric_heating
251720,nimo_elec_heat_seasonal
254483,nimo_non_electric_heating
258236,nimo_non_electric_heating
265309,nimo_non_electric_heating
267745,nimo_non_electric_heating
268106,nimo_elec_heat_seasonal
270222,nimo_non_electric_heating
271101,nimo_non_electric_heating
208180,nimo_non_electric_heating
212873,nimo_non_electric_heating
216071,nimo_non_electric_heating
222696,nimo_non_electric_heating
225376,nimo_non_electric_heating
225625,nimo_non_electric_heating
228790,nimo_non_electric_heating
238483,nimo_non_electric_heating
240144,nimo_non_electric_heating
244846,nimo_non_electric_heating
246741,nimo_non_electric_heating
260190,nimo_non_electric_heating
264672,nimo_non_electric_heating
271307,nimo_non_electric_heating
207421,nimo_non_electric_heating
213620,nimo_non_electric_heating
214329,nimo_elec_heat_seasonal
224610,nimo_non_electric_heating
225368,nimo_non_electric_heating
226982,nimo_elec_heat_seasonal
230016,nimo_elec_heat_seasonal
234851,nimo_non_electric_heating
236018,nimo_non_electric_heating
243198,nimo_elec_heat_seasonal
246392,nimo_non_electric_heating
258945,nimo_non_electric_heating
264877,nimo_non_electric_heating
269265,nimo_non_electric_heating
272574,nimo_non_electric_heating
206204,nimo_non_electric_heating
210050,nimo_non_electric_heating
226695,nimo_non_electric_heating
228632,nimo_non_electric_heating
236296,nimo_elec_heat_seasonal
237793,nimo_elec_heat_seasonal
250618,nimo_non_electric_heating
256126,nimo_non_electric_heating
269212,nimo_non_electric_heating
207171,nimo_non_electric_heating
213488,nimo_non_electric_heating
213751,nimo_elec_heat_seasonal
223382,nimo_non_electric_heating
226096,nimo_elec_heat_seasonal
227595,nimo_non_electric_heating
231466,nimo_non_electric_heating
231796,nimo_non_electric_heating
240794,nimo_non_electric_heating
244134,nimo_non_electric_heating
246785,nimo_non_electric_heating
249161,nimo_non_electric_heating
249646,nimo_non_electric_heating
254434,nimo_non_electric_heating
265985,nimo_non_electric_heating
268250,nimo_non_electric_heating
270246,nimo_non_electric_heating
270847,nimo_non_electric_heating
271153,nimo_elec_heat_seasonal
212482,nimo_non_electric_heating
212540,nimo_non_electric_heating
217009,nimo_non_electric_heating
221121,nimo_non_electric_heating
227426,nimo_non_electric_heating
229108,nimo_non_electric_heating
251501,nimo_non_electric_heating
255854,nimo_elec_heat_seasonal
268669,nimo_non_electric_heating
268964,nimo_non_electric_heating
269878,nimo_non_electric_heating
273283,nimo_non_electric_heating
273448,nimo_non_electric_heating
222976,nimo_non_electric_heating
225404,nimo_non_electric_heating
226943,nimo_elec_heat_seasonal
233374,nimo_non_electric_heating
234876,nimo_non_electric_heating
249213,nimo_non_electric_heating
258536,nimo_non_electric_heating
259222,nimo_non_electric_heating
259323,nimo_non_electric_heating
260661,nimo_non_electric_heating
261889,nimo_non_electric_heating
274304,nimo_non_electric_heating
205958,nimo_elec_heat_seasonal
207050,nimo_non_electric_heating
220012,nimo_non_electric_heating
242046,nimo_non_electric_heating
242083,nimo_non_electric_heating
242900,nimo_elec_heat_seasonal
248812,nimo_non_electric_heating
254081,nimo_non_electric_heating
205563,nimo_non_electric_heating
211483,nimo_non_electric_heating
212703,nimo_elec_heat_seasonal
214082,nimo_non_electric_heating
215261,nimo_non_electric_heating
215622,nimo_non_electric_heating
223102,nimo_elec_heat_seasonal
233301,nimo_non_electric_heating
233966,nimo_elec_heat_seasonal
244991,nimo_non_electric_heating
245330,nimo_non_electric_heating
246072,nimo_non_electric_heating
247515,nimo_non_electric_heating
248317,nimo_non_electric_heating
258029,nimo_non_electric_heating
266673,nimo_non_electric_heating
270326,nimo_non_electric_heating
270953,nimo_non_electric_heating
273661,nimo_non_electric_heating
205324,nimo_non_electric_heating
207986,nimo_non_electric_heating
221965,nimo_non_electric_heating
222912,nimo_non_electric_heating
230130,nimo_non_electric_heating
234497,nimo_non_electric_heating
243851,nimo_non_electric_heating
254589,nimo_non_electric_heating
257559,nimo_elec_heat_seasonal
258103,nimo_non_electric_heating
261411,nimo_elec_heat_seasonal
261885,nimo_non_electric_heating
261964,nimo_non_electric_heating
264858,nimo_non_electric_heating
267327,nimo_elec_heat_seasonal
271923,nimo_non_electric_heating
273860,nimo_non_electric_heating
207383,nimo_non_electric_heating
209300,nimo_non_electric_heating
211852,nimo_non_electric_heating
216412,nimo_non_electric_heating
219310,nimo_non_electric_heating
222705,nimo_non_electric_heating
229414,nimo_non_electric_heating
230654,nimo_elec_heat_seasonal
237753,nimo_non_electric_heating
243037,nimo_non_electric_heating
244866,nimo_elec_heat_seasonal
246327,nimo_non_electric_heating
249225,nimo_non_electric_heating
249423,nimo_non_electric_heating
260288,nimo_non_electric_heating
263607,nimo_non_electric_heating
273261,nimo_non_electric_heating
210883,nimo_elec_heat_seasonal
211140,nimo_elec_heat_seasonal
211678,nimo_elec_heat_seasonal
218540,nimo_non_electric_heating
221486,nimo_non_electric_heating
221814,nimo_non_electric_heating
223895,nimo_non_electric_heating
225337,nimo_non_electric_heating
228413,nimo_non_electric_heating
231631,nimo_non_electric_heating
235924,nimo_non_electric_heating
237198,nimo_non_electric_heating
237616,nimo_non_electric_heating
237910,nimo_non_electric_heating
242073,nimo_non_electric_heating
244053,nimo_non_electric_heating
249459,nimo_non_electric_heating
250850,nimo_non_electric_heating
252975,nimo_elec_heat_seasonal
260173,nimo_non_electric_heating
261785,nimo_non_electric_heating
266865,nimo_non_electric_heating
212452,nimo_non_electric_heating
218168,nimo_elec_heat_seasonal
218343,nimo_non_electric_heating
230716,nimo_non_electric_heating
240556,nimo_non_electric_heating
245859,nimo_non_electric_heating
247786,nimo_non_electric_heating
257183,nimo_elec_heat_seasonal
267290,nimo_non_electric_heating
211389,nimo_non_electric_heating
216208,nimo_elec_heat_seasonal
217366,nimo_non_electric_heating
217411,nimo_non_electric_heating
218838,nimo_non_electric_heating
220279,nimo_non_electric_heating
226399,nimo_non_electric_heating
226820,nimo_non_electric_heating
231746,nimo_non_electric_heating
235083,nimo_non_electric_heating
237067,nimo_non_electric_heating
237997,nimo_non_electric_heating
238984,nimo_non_electric_heating
243385,nimo_non_electric_heating
263233,nimo_non_electric_heating
272781,nimo_non_electric_heating
212203,nimo_non_electric_heating
212906,nimo_non_electric_heating
226840,nimo_non_electric_heating
233148,nimo_non_electric_heating
233509,nimo_non_electric_heating
234443,nimo_non_electric_heating
237892,nimo_non_electric_heating
238902,nimo_non_electric_heating
261188,nimo_non_electric_heating
262419,nimo_non_electric_heating
266065,nimo_non_electric_heating
266679,nimo_non_electric_heating
271652,nimo_non_electric_heating
206697,nimo_elec_heat_seasonal
208630,nimo_elec_heat_seasonal
214268,nimo_non_electric_heating
228742,nimo_non_electric_heating
229672,nimo_non_electric_heating
235981,nimo_non_electric_heating
236510,nimo_non_electric_heating
239254,nimo_non_electric_heating
239404,nimo_elec_heat_seasonal
242447,nimo_non_electric_heating
244597,nimo_non_electric_heating
246123,nimo_non_electric_heating
247659,nimo_non_electric_heating
251511,nimo_elec_heat_seasonal
270789,nimo_non_electric_heating
206854,nimo_non_electric_heating
206927,nimo_non_electric_heating
215311,nimo_non_electric_heating
222236,nimo_elec_heat_seasonal
232199,nimo_non_electric_heating
236923,nimo_non_electric_heating
241708,nimo_non_electric_heating
243879,nimo_non_electric_heating
252084,nimo_non_electric_heating
252503,nimo_non_electric_heating
254758,nimo_non_electric_heating
254826,nimo_elec_heat_seasonal
262549,nimo_non_electric_heating
265966,nimo_non_electric_heating
268233,nimo_non_electric_heating
208148,nimo_non_electric_heating
209393,nimo_non_electric_heating
211872,nimo_non_electric_heating
226386,nimo_non_electric_heating
227068,nimo_non_electric_heating
232978,nimo_non_electric_heating
250112,nimo_elec_heat_seasonal
253246,nimo_elec_heat_seasonal
260950,nimo_non_electric_heating
262323,nimo_non_electric_heating
263367,nimo_non_electric_heating
268903,nimo_non_electric_heating
207896,nimo_non_electric_heating
212183,nimo_non_electric_heating
212196,nimo_non_electric_heating
212513,nimo_elec_heat_seasonal
226039,nimo_elec_heat_seasonal
232861,nimo_non_electric_heating
237355,nimo_non_electric_heating
249630,nimo_non_electric_heating
261868,nimo_non_electric_heating
265565,nimo_non_electric_heating
265700,nimo_non_electric_heating
266174,nimo_non_electric_heating
272255,nimo_non_electric_heating
207563,nimo_non_electric_heating
255164,nimo_non_electric_heating
268922,nimo_elec_heat_seasonal
211589,nimo_non_electric_heating
227730,nimo_non_electric_heating
229320,nimo_non_electric_heating
231074,nimo_non_electric_heating
233654,nimo_non_electric_heating
234780,nimo_non_electric_heating
239156,nimo_non_electric_heating
242320,nimo_non_electric_heating
243957,nimo_non_electric_heating
247882,nimo_non_electric_heating
255308,nimo_non_electric_heating
268585,nimo_non_electric_heating
270593,nimo_elec_heat_seasonal
270903,nimo_non_electric_heating
212089,nimo_elec_heat_seasonal
226366,nimo_non_electric_heating
232320,nimo_non_electric_heating
232666,nimo_non_electric_heating
232736,nimo_non_electric_heating
233196,nimo_non_electric_heating
243310,nimo_non_electric_heating
244691,nimo_non_electric_heating
248330,nimo_non_electric_heating
261285,nimo_non_electric_heating
261542,nimo_non_electric_heating
264456,nimo_non_electric_heating
265713,nimo_non_electric_heating
271966,nimo_non_electric_heating
272276,nimo_non_electric_heating
223225,nimo_non_electric_heating
225989,nimo_non_electric_heating
234493,nimo_non_electric_heating
234712,nimo_non_electric_heating
239032,nimo_non_electric_heating
247249,nimo_non_electric_heating
252690,nimo_non_electric_heating
253976,nimo_non_electric_heating
260628,nimo_elec_heat_seasonal
269511,nimo_non_electric_heating
272985,nimo_non_electric_heating
344810,nimo_non_electric_heating
348925,nimo_non_electric_heating
351649,nimo_non_electric_heating
352517,nimo_non_electric_heating
357834,nimo_non_electric_heating
357992,nimo_non_electric_heating
360980,nimo_non_electric_heating
361835,nimo_non_electric_heating
367158,nimo_non_electric_heating
373437,nimo_non_electric_heating
380268,nimo_elec_heat_seasonal
386045,nimo_non_electric_heating
390859,nimo_non_electric_heating
399947,nimo_non_electric_heating
400322,nimo_non_electric_heating
408608,nimo_non_electric_heating
410030,nimo_non_electric_heating
