bldg_id,tariff_key
343075,nimo_non_electric_heating
350930,nimo_non_electric_heating
351399,nimo_elec_heat_seasonal
352217,nimo_non_electric_heating
368596,nimo_non_electric_heating
369353,nimo_non_electric_heating
373643,nimo_non_electric_heating
373915,nimo_non_electric_heating
376676,nimo_non_electric_heating
379044,nimo_non_electric_heating
385400,nimo_non_electric_heating
393749,nimo_non_electric_heating
405811,nimo_non_electric_heating
407506,nimo_non_electric_heating
408235,nimo_non_electric_heating
350914,nimo_non_electric_heating
352776,nimo_non_electric_heating
365473,nimo_non_electric_heating
367786,nimo_non_electric_heating
367896,nimo_elec_heat_seasonal
368398,nimo_non_electric_heating
370335,nimo_non_electric_heating
371281,nimo_non_electric_heating
372355,nimo_elec_heat_seasonal
375310,nimo_non_electric_heating
385859,nimo_non_electric_heating
393341,nimo_non_electric_heating
398643,nimo_non_electric_heating
405699,nimo_non_electric_heating
408099,nimo_non_electric_heating
345386,nimo_non_electric_heating
359101,nimo_non_electric_heating
369509,nimo_non_electric_heating
371356,nimo_non_electric_heating
375222,nimo_non_electric_heating
387450,nimo_non_electric_heating
387671,nimo_non_electric_heating
392827,nimo_elec_heat_seasonal
393604,nimo_non_electric_heating
398232,nimo_non_electric_heating
405107,nimo_non_electric_heating
406418,nimo_non_electric_heating
406677,nimo_non_electric_heating
410275,nimo_non_electric_heating
359814,nimo_non_electric_heating
369967,nimo_elec_heat_seasonal
389745,nimo_non_electric_heating
394362,nimo_non_electric_heating
397383,nimo_non_electric_heating
398831,nimo_non_electric_heating
398960,nimo_non_electric_heating
405532,nimo_non_electric_heating
346405,nimo_non_electric_heating
354257,nimo_elec_heat_seasonal
356801,nimo_non_electric_heating
360464,nimo_non_electric_heating
372595,nimo_non_electric_heating
374057,nimo_non_electric_heating
383701,nimo_non_electric_heating
387680,nimo_elec_heat_seasonal
389200,nimo_non_electric_heating
397170,nimo_non_electric_heating
397656,nimo_non_electric_heating
398905,nimo_non_electric_heating
399362,nimo_non_electric_heating
411463,nimo_non_electric_heating
344615,nimo_non_electric_heating
353729,nimo_non_electric_heating
367898,nimo_non_electric_heating
368203,nimo_non_electric_heating
369309,nimo_non_electric_heating
371441,nimo_non_electric_heating
379045,nimo_non_electric_heating
379425,nimo_elec_heat_seasonal
389717,nimo_non_electric_heating
392195,nimo_non_electric_heating
392739,nimo_non_electric_heating
408848,nimo_non_electric_heating
344727,nimo_elec_heat_seasonal
349429,nimo_non_electric_heating
368637,nimo_non_electric_heating
376583,nimo_non_electric_heating
378129,nimo_non_electric_heating
378477,nimo_non_electric_heating
380675,nimo_elec_heat_seasonal
380722,nimo_non_electric_heating
405261,nimo_non_electric_heating
408825,nimo_non_electric_heating
348745,nimo_non_electric_heating
349760,nimo_non_electric_heating
358201,nimo_non_electric_heating
359589,nimo_non_electric_heating
361132,nimo_non_electric_heating
380187,nimo_non_electric_heating
381114,nimo_non_electric_heating
388987,nimo_non_electric_heating
390508,nimo_non_electric_heating
394039,nimo_non_electric_heating
405835,nimo_non_electric_heating
409567,nimo_non_electric_heating
411086,nimo_non_electric_heating
347519,nimo_non_electric_heating
347602,nimo_non_electric_heating
351938,nimo_non_electric_heating
353370,nimo_non_electric_heating
354050,nimo_elec_heat_seasonal
354664,nimo_non_electric_heating
356442,nimo_non_electric_heating
363519,nimo_elec_heat_seasonal
367724,nimo_non_electric_heating
372970,nimo_elec_heat_seasonal
377184,nimo_non_electric_heating
386950,nimo_non_electric_heating
389073,nimo_non_electric_heating
389733,nimo_non_electric_heating
390606,nimo_non_electric_heating
404035,nimo_non_electric_heating
411696,nimo_non_electric_heating
348216,nimo_non_electric_heating
352381,nimo_non_electric_heating
352764,nimo_non_electric_heating
353966,nimo_non_electric_heating
361620,nimo_non_electric_heating
365129,nimo_elec_heat_seasonal
367093,nimo_non_electric_heating
369861,nimo_non_electric_heating
379297,nimo_non_electric_heating
381173,nimo_non_electric_heating
383262,nimo_non_electric_heating
389047,nimo_non_electric_heating
389359,nimo_elec_heat_seasonal
395516,nimo_non_electric_heating
403749,nimo_non_electric_heating
404596,nimo_non_electric_heating
353195,nimo_non_electric_heating
355789,nimo_non_electric_heating
361109,nimo_non_electric_heating
361316,nimo_non_electric_heating
369487,nimo_non_electric_heating
380573,nimo_non_electric_heating
382622,nimo_non_electric_heating
383671,nimo_non_electric_heating
391296,nimo_non_electric_heating
400994,nimo_non_electric_heating
408944,nimo_non_electric_heating
342727,nimo_elec_heat_seasonal
345905,nimo_non_electric_heating
355999,nimo_non_electric_heating
356847,nimo_non_electric_heating
361161,nimo_non_electric_heating
365910,nimo_non_electric_heating
395411,nimo_non_electric_heating
408994,nimo_non_electric_heating
352015,nimo_elec_heat_seasonal
356667,nimo_non_electric_heating
361385,nimo_non_electric_heating
373623,nimo_non_electric_heating
381269,nimo_non_electric_heating
382664,nimo_non_electric_heating
384655,nimo_non_electric_heating
385896,nimo_non_electric_heating
389064,nimo_non_electric_heating
389248,nimo_non_electric_heating
394022,nimo_non_electric_heating
402595,nimo_non_electric_heating
345464,nimo_non_electric_heating
348099,nimo_non_electric_heating
351433,nimo_non_electric_heating
353100,nimo_non_electric_heating
363714,nimo_non_electric_heating
364048,nimo_non_electric_heating
365214,nimo_non_electric_heating
365577,nimo_non_electric_heating
365857,nimo_non_electric_heating
376418,nimo_non_electric_heating
385681,nimo_non_electric_heating
392388,nimo_non_electric_heating
396806,nimo_non_electric_heating
401506,nimo_non_electric_heating
403028,nimo_non_electric_heating
404217,nimo_non_electric_heating
345254,nimo_non_electric_heating
345362,nimo_non_electric_heating
349707,nimo_non_electric_heating
360837,nimo_non_electric_heating
363599,nimo_non_electric_heating
369056,nimo_non_electric_heating
377156,nimo_non_electric_heating
384386,nimo_non_electric_heating
390212,nimo_non_electric_heating
406571,nimo_elec_heat_seasonal
408559,nimo_non_electric_heating
344893,nimo_non_electric_heating
352698,nimo_non_electric_heating
359216,nimo_non_electric_heating
359940,nimo_non_electric_heating
369214,nimo_non_electric_heating
380702,nimo_non_electric_heating
380987,nimo_non_electric_heating
388305,nimo_non_electric_heating
389599,nimo_non_electric_heating
392742,nimo_non_electric_heating
401662,nimo_non_electric_heating
410682,nimo_non_electric_heating
356363,nimo_non_electric_heating
357073,nimo_non_electric_heating
366156,nimo_non_electric_heating
367222,nimo_non_electric_heating
369820,nimo_non_electric_heating
370133,nimo_non_electric_heating
380135,nimo_non_electric_heating
380401,nimo_non_electric_heating
384370,nimo_elec_heat_seasonal
393382,nimo_non_electric_heating
401667,nimo_non_electric_heating
406714,nimo_non_electric_heating
409572,nimo_elec_heat_seasonal
344213,nimo_non_electric_heating
348002,nimo_non_electric_heating
359973,nimo_non_electric_heating
376827,nimo_non_electric_heating
387574,nimo_non_electric_heating
390675,nimo_non_electric_heating
399806,nimo_elec_heat_seasonal
403805,nimo_non_electric_heating
404744,nimo_non_electric_heating
405194,nimo_non_electric_heating
346113,nimo_non_electric_heating
351195,nimo_non_electric_heating
351963,nimo_non_electric_heating
363693,nimo_non_electric_heating
369002,nimo_non_electric_heating
386503,nimo_non_electric_heating
387524,nimo_non_electric_heating
388755,nimo_non_electric_heating
394870,nimo_non_electric_heating
395674,nimo_non_electric_heating
406139,nimo_non_electric_heating
411762,nimo_non_electric_heating
344206,nimo_non_electric_heating
350446,nimo_elec_heat_seasonal
356012,nimo_non_electric_heating
359663,nimo_elec_heat_seasonal
360726,nimo_non_electric_heating
371891,nimo_non_electric_heating
379443,nimo_non_electric_heating
391401,nimo_non_electric_heating
392016,nimo_non_electric_heating
404416,nimo_non_electric_heating
408928,nimo_non_electric_heating
410479,nimo_non_electric_heating
347385,nimo_non_electric_heating
353034,nimo_non_electric_heating
353672,nimo_non_electric_heating
356817,nimo_elec_heat_seasonal
361436,nimo_non_electric_heating
364270,nimo_non_electric_heating
366141,nimo_non_electric_heating
369644,nimo_elec_heat_seasonal
371485,nimo_non_electric_heating
374922,nimo_non_electric_heating
375836,nimo_non_electric_heating
377572,nimo_non_electric_heating
384456,nimo_non_electric_heating
386691,nimo_non_electric_heating
392050,nimo_non_electric_heating
392124,nimo_non_electric_heating
409018,nimo_non_electric_heating
346778,nimo_elec_heat_seasonal
347267,nimo_non_electric_heating
350984,nimo_non_electric_heating
355884,nimo_non_electric_heating
360625,nimo_non_electric_heating
363554,nimo_non_electric_heating
365870,nimo_non_electric_heating
367815,nimo_non_electric_heating
370628,nimo_non_electric_heating
377891,nimo_non_electric_heating
379076,nimo_non_electric_heating
390079,nimo_non_electric_heating
395415,nimo_non_electric_heating
405365,nimo_elec_heat_seasonal
409391,nimo_non_electric_heating
411275,nimo_non_electric_heating
345201,nimo_non_electric_heating
354000,nimo_elec_heat_seasonal
361153,nimo_non_electric_heating
377028,nimo_non_electric_heating
381735,nimo_non_electric_heating
391976,nimo_non_electric_heating
394641,nimo_elec_heat_seasonal
405152,nimo_non_electric_heating
406266,nimo_non_electric_heating
347237,nimo_non_electric_heating
348028,nimo_non_electric_heating
356049,nimo_non_electric_heating
370422,nimo_non_electric_heating
371676,nimo_non_electric_heating
374410,nimo_elec_heat_seasonal
375081,nimo_non_electric_heating
378173,nimo_non_electric_heating
382078,nimo_non_electric_heating
382282,nimo_elec_heat_seasonal
385826,nimo_non_electric_heating
385927,nimo_non_electric_heating
391034,nimo_non_electric_heating
391778,nimo_non_electric_heating
391865,nimo_elec_heat_seasonal
399496,nimo_non_electric_heating
401551,nimo_non_electric_heating
411233,nimo_non_electric_heating
411241,nimo_non_electric_heating
343655,nimo_non_electric_heating
346614,nimo_non_electric_heating
351016,nimo_non_electric_heating
356273,nimo_non_electric_heating
363511,nimo_non_electric_heating
363564,nimo_non_electric_heating
365053,nimo_non_electric_heating
368929,nimo_non_electric_heating
371613,nimo_non_electric_heating
376541,nimo_elec_heat_seasonal
378136,nimo_non_electric_heating
387753,nimo_non_electric_heating
397301,nimo_non_electric_heating
344125,nimo_elec_heat_seasonal
353582,nimo_non_electric_heating
354281,nimo_non_electric_heating
354926,nimo_non_electric_heating
364860,nimo_non_electric_heating
366930,nimo_non_electric_heating
368505,nimo_elec_heat_seasonal
372771,nimo_non_electric_heating
374395,nimo_non_electric_heating
377195,nimo_non_electric_heating
377416,nimo_non_electric_heating
395190,nimo_non_electric_heating
396472,nimo_non_electric_heating
399713,nimo_non_electric_heating
402859,nimo_non_electric_heating
403219,nimo_elec_heat_seasonal
406119,nimo_non_electric_heating
410231,nimo_non_electric_heating
347577,nimo_non_electric_heating
350357,nimo_non_electric_heating
355372,nimo_non_electric_heating
366667,nimo_non_electric_heating
374003,nimo_elec_heat_seasonal
378163,nimo_non_electric_heating
379254,nimo_non_electric_heating
379689,nimo_non_electric_heating
400019,nimo_non_electric_heating
401855,nimo_elec_heat_seasonal
406539,nimo_non_electric_heating
343337,nimo_non_electric_heating
351362,nimo_non_electric_heating
354391,nimo_non_electric_heating
364759,nimo_non_electric_heating
369446,nimo_non_electric_heating
374357,nimo_non_electric_heating
374788,nimo_non_electric_heating
374803,nimo_non_electric_heating
376982,nimo_elec_heat_seasonal
380504,nimo_elec_heat_seasonal
393255,nimo_non_electric_heating
400986,nimo_elec_heat_seasonal
405444,nimo_non_electric_heating
405580,nimo_non_electric_heating
411002,nimo_non_electric_heating
349626,nimo_non_electric_heating
350996,nimo_non_electric_heating
365994,nimo_elec_heat_seasonal
368080,nimo_non_electric_heating
389508,nimo_non_electric_heating
392411,nimo_elec_heat_seasonal
395297,nimo_elec_heat_seasonal
406583,nimo_non_electric_heating
406905,nimo_non_electric_heating
348659,nimo_non_electric_heating
349514,nimo_non_electric_heating
350125,nimo_elec_heat_seasonal
360646,nimo_non_electric_heating
361066,nimo_elec_heat_seasonal
362328,nimo_non_electric_heating
366598,nimo_non_electric_heating
369347,nimo_non_electric_heating
382373,nimo_non_electric_heating
383395,nimo_non_electric_heating
385617,nimo_elec_heat_seasonal
390091,nimo_non_electric_heating
393989,nimo_non_electric_heating
399915,nimo_non_electric_heating
406210,nimo_non_electric_heating
407994,nimo_non_electric_heating
409705,nimo_non_electric_heating
343342,nimo_non_electric_heating
344976,nimo_non_electric_heating
345070,nimo_elec_heat_seasonal
378803,nimo_non_electric_heating
380416,nimo_non_electric_heating
391760,nimo_non_electric_heating
404200,nimo_non_electric_heating
411471,nimo_non_electric_heating
345283,nimo_non_electric_heating
347176,nimo_non_electric_heating
358691,nimo_elec_heat_seasonal
364805,nimo_non_electric_heating
366108,nimo_non_electric_heating
384903,nimo_non_electric_heating
386713,nimo_non_electric_heating
391174,nimo_non_electric_heating
391954,nimo_non_electric_heating
392814,nimo_non_electric_heating
403890,nimo_non_electric_heating
407448,nimo_elec_heat_seasonal
351525,nimo_non_electric_heating
354788,nimo_non_electric_heating
356101,nimo_non_electric_heating
356392,nimo_non_electric_heating
365300,nimo_non_electric_heating
380377,nimo_non_electric_heating
398636,nimo_non_electric_heating
409413,nimo_non_electric_heating
410652,nimo_non_electric_heating
347974,nimo_non_electric_heating
357917,nimo_non_electric_heating
360217,nimo_non_electric_heating
365033,nimo_non_electric_heating
367859,nimo_non_electric_heating
373515,nimo_non_electric_heating
376481,nimo_non_electric_heating
381980,nimo_non_electric_heating
385779,nimo_non_electric_heating
395738,nimo_non_electric_heating
396295,nimo_non_electric_heating
399955,nimo_non_electric_heating
402672,nimo_elec_heat_seasonal
343710,nimo_non_electric_heating
345699,nimo_non_electric_heating
350597,nimo_non_electric_heating
351076,nimo_non_electric_heating
352697,nimo_elec_heat_seasonal
369211,nimo_non_electric_heating
370052,nimo_non_electric_heating
379918,nimo_non_electric_heating
383902,nimo_non_electric_heating
384415,nimo_non_electric_heating
400981,nimo_non_electric_heating
402165,nimo_non_electric_heating
408275,nimo_non_electric_heating
345413,nimo_non_electric_heating
349483,nimo_non_electric_heating
351851,nimo_non_electric_heating
352170,nimo_non_electric_heating
355788,nimo_non_electric_heating
356919,nimo_elec_heat_seasonal
359100,nimo_non_electric_heating
362161,nimo_elec_heat_seasonal
363166,nimo_non_electric_heating
364973,nimo_elec_heat_seasonal
365648,nimo_non_electric_heating
365771,nimo_non_electric_heating
365897,nimo_non_electric_heating
368978,nimo_non_electric_heating
369221,nimo_elec_heat_seasonal
369503,nimo_non_electric_heating
375124,nimo_non_electric_heating
385585,nimo_non_electric_heating
385847,nimo_non_electric_heating
387389,nimo_non_electric_heating
390501,nimo_non_electric_heating
390593,nimo_elec_heat_seasonal
392055,nimo_non_electric_heating
397599,nimo_non_electric_heating
398050,nimo_non_electric_heating
407920,nimo_elec_heat_seasonal
408497,nimo_elec_heat_seasonal
343991,nimo_non_electric_heating
344060,nimo_non_electric_heating
358261,nimo_non_electric_heating
366305,nimo_non_electric_heating
368703,nimo_non_electric_heating
387731,nimo_elec_heat_seasonal
392651,nimo_non_electric_heating
394677,nimo_non_electric_heating
395148,nimo_non_electric_heating
410235,nimo_non_electric_heating
346412,nimo_non_electric_heating
379156,nimo_non_electric_heating
384339,nimo_non_electric_heating
393663,nimo_non_electric_heating
394262,nimo_elec_heat_seasonal
401602,nimo_non_electric_heating
401885,nimo_elec_heat_seasonal
403992,nimo_non_electric_heating
404072,nimo_non_electric_heating
350202,nimo_non_electric_heating
354804,nimo_non_electric_heating
359014,nimo_non_electric_heating
361920,nimo_non_electric_heating
362279,nimo_elec_heat_seasonal
368109,nimo_non_electric_heating
375546,nimo_non_electric_heating
376862,nimo_non_electric_heating
388357,nimo_elec_heat_seasonal
389891,nimo_non_electric_heating
392024,nimo_elec_heat_seasonal
395578,nimo_non_electric_heating
404303,nimo_non_electric_heating
410917,nimo_non_electric_heating
346330,nimo_non_electric_heating
347989,nimo_non_electric_heating
352296,nimo_non_electric_heating
357424,nimo_non_electric_heating
360591,nimo_non_electric_heating
362205,nimo_non_electric_heating
365169,nimo_non_electric_heating
365581,nimo_non_electric_heating
379744,nimo_non_electric_heating
386635,nimo_elec_heat_seasonal
388416,nimo_non_electric_heating
388867,nimo_non_electric_heating
389027,nimo_non_electric_heating
389228,nimo_non_electric_heating
393892,nimo_non_electric_heating
400495,nimo_non_electric_heating
402495,nimo_non_electric_heating
406787,nimo_non_electric_heating
408074,nimo_non_electric_heating
347541,nimo_non_electric_heating
353749,nimo_non_electric_heating
356939,nimo_non_electric_heating
357980,nimo_non_electric_heating
364613,nimo_elec_heat_seasonal
370464,nimo_non_electric_heating
373580,nimo_non_electric_heating
381357,nimo_non_electric_heating
389458,nimo_non_electric_heating
390954,nimo_non_electric_heating
397098,nimo_non_electric_heating
399202,nimo_non_electric_heating
400010,nimo_non_electric_heating
400201,nimo_non_electric_heating
403069,nimo_elec_heat_seasonal
407424,nimo_non_electric_heating
348815,nimo_non_electric_heating
350463,nimo_non_electric_heating
352240,nimo_non_electric_heating
363877,nimo_non_electric_heating
371633,nimo_non_electric_heating
372335,nimo_non_electric_heating
376574,nimo_non_electric_heating
382898,nimo_non_electric_heating
383990,nimo_non_electric_heating
390313,nimo_non_electric_heating
396090,nimo_elec_heat_seasonal
397490,nimo_non_electric_heating
343550,nimo_non_electric_heating
347730,nimo_non_electric_heating
350160,nimo_non_electric_heating
357422,nimo_non_electric_heating
357754,nimo_non_electric_heating
373932,nimo_non_electric_heating
376701,nimo_non_electric_heating
383530,nimo_elec_heat_seasonal
389274,nimo_non_electric_heating
391184,nimo_non_electric_heating
395010,nimo_non_electric_heating
396797,nimo_non_electric_heating
401246,nimo_non_electric_heating
401978,nimo_non_electric_heating
403863,nimo_non_electric_heating
406148,nimo_non_electric_heating
344796,nimo_non_electric_heating
346956,nimo_non_electric_heating
353745,nimo_non_electric_heating
357280,nimo_non_electric_heating
357432,nimo_elec_heat_seasonal
372314,nimo_non_electric_heating
374043,nimo_non_electric_heating
376888,nimo_non_electric_heating
377291,nimo_elec_heat_seasonal
388520,nimo_non_electric_heating
395614,nimo_non_electric_heating
396503,nimo_non_electric_heating
406386,nimo_non_electric_heating
344212,nimo_non_electric_heating
346109,nimo_non_electric_heating
349877,nimo_non_electric_heating
350215,nimo_non_electric_heating
364996,nimo_non_electric_heating
370901,nimo_non_electric_heating
372779,nimo_non_electric_heating
382558,nimo_non_electric_heating
383615,nimo_non_electric_heating
384059,nimo_non_electric_heating
385922,nimo_non_electric_heating
395138,nimo_non_electric_heating
411194,nimo_non_electric_heating
344313,nimo_non_electric_heating
345010,nimo_non_electric_heating
346370,nimo_non_electric_heating
355764,nimo_elec_heat_seasonal
364534,nimo_non_electric_heating
365817,nimo_non_electric_heating
378782,nimo_non_electric_heating
381564,nimo_elec_heat_seasonal
389857,nimo_elec_heat_seasonal
390810,nimo_non_electric_heating
392303,nimo_elec_heat_seasonal
396350,nimo_non_electric_heating
403532,nimo_non_electric_heating
403989,nimo_non_electric_heating
406775,nimo_non_electric_heating
407189,nimo_non_electric_heating
408476,nimo_elec_heat_seasonal
351385,nimo_non_electric_heating
351833,nimo_non_electric_heating
352437,nimo_non_electric_heating
355353,nimo_non_electric_heating
356890,nimo_non_electric_heating
361135,nimo_non_electric_heating
361524,nimo_non_electric_heating
365788,nimo_elec_heat_seasonal
367865,nimo_non_electric_heating
380603,nimo_non_electric_heating
388864,nimo_non_electric_heating
389526,nimo_non_electric_heating
391264,nimo_non_electric_heating
392530,nimo_non_electric_heating
395023,nimo_non_electric_heating
411099,nimo_non_electric_heating
205401,nimo_non_electric_heating
346468,nimo_non_electric_heating
353842,nimo_non_electric_heating
355763,nimo_non_electric_heating
356086,nimo_non_electric_heating
383317,nimo_non_electric_heating
384382,nimo_non_electric_heating
384418,nimo_non_electric_heating
391653,nimo_non_electric_heating
411107,nimo_non_electric_heating
411608,nimo_non_electric_heating
347603,nimo_non_electric_heating
354390,nimo_non_electric_heating
356651,nimo_non_electric_heating
360816,nimo_elec_heat_seasonal
368533,nimo_non_electric_heating
373447,nimo_non_electric_heating
375902,nimo_non_electric_heating
378778,nimo_non_electric_heating
386785,nimo_non_electric_heating
394903,nimo_non_electric_heating
395759,nimo_non_electric_heating
403091,nimo_non_electric_heating
344099,nimo_elec_heat_seasonal
344134,nimo_non_electric_heating
356016,nimo_non_electric_heating
357635,nimo_non_electric_heating
364925,nimo_non_electric_heating
370625,nimo_non_electric_heating
375425,nimo_elec_heat_seasonal
377027,nimo_non_electric_heating
377351,nimo_non_electric_heating
393914,nimo_non_electric_heating
397219,nimo_non_electric_heating
402375,nimo_non_electric_heating
404432,nimo_non_electric_heating
409346,nimo_non_electric_heating
354666,nimo_non_electric_heating
357767,nimo_non_electric_heating
358319,nimo_non_electric_heating
359308,nimo_non_electric_heating
362444,nimo_non_electric_heating
362676,nimo_non_electric_heating
364667,nimo_non_electric_heating
374385,nimo_non_electric_heating
386551,nimo_non_electric_heating
389540,nimo_non_electric_heating
395409,nimo_elec_heat_seasonal
344702,nimo_non_electric_heating
351894,nimo_elec_heat_seasonal
367591,nimo_non_electric_heating
380434,nimo_non_electric_heating
384478,nimo_non_electric_heating
385684,nimo_non_electric_heating
388199,nimo_non_electric_heating
390133,nimo_non_electric_heating
391529,nimo_non_electric_heating
394396,nimo_non_electric_heating
395293,nimo_non_electric_heating
397712,nimo_non_electric_heating
397810,nimo_non_electric_heating
400456,nimo_non_electric_heating
343700,nimo_non_electric_heating
344723,nimo_non_electric_heating
364739,nimo_non_electric_heating
368697,nimo_non_electric_heating
386851,nimo_non_electric_heating
387936,nimo_non_electric_heating
389617,nimo_non_electric_heating
391855,nimo_non_electric_heating
397715,nimo_elec_heat_seasonal
404795,nimo_non_electric_heating
408322,nimo_non_electric_heating
411506,nimo_non_electric_heating
347064,nimo_non_electric_heating
347066,nimo_non_electric_heating
349852,nimo_non_electric_heating
350933,nimo_non_electric_heating
350952,nimo_elec_heat_seasonal
352219,nimo_non_electric_heating
355385,nimo_non_electric_heating
356087,nimo_non_electric_heating
359056,nimo_non_electric_heating
378727,nimo_non_electric_heating
380499,nimo_non_electric_heating
384868,nimo_non_electric_heating
385087,nimo_non_electric_heating
396122,nimo_non_electric_heating
396144,nimo_non_electric_heating
399208,nimo_non_electric_heating
411505,nimo_non_electric_heating
343448,nimo_non_electric_heating
343743,nimo_non_electric_heating
349433,nimo_non_electric_heating
355953,nimo_non_electric_heating
356378,nimo_elec_heat_seasonal
374506,nimo_non_electric_heating
377836,nimo_non_electric_heating
379370,nimo_elec_heat_seasonal
401303,nimo_non_electric_heating
403731,nimo_non_electric_heating
346990,nimo_elec_heat_seasonal
348199,nimo_non_electric_heating
356077,nimo_non_electric_heating
374850,nimo_elec_heat_seasonal
377608,nimo_non_electric_heating
391118,nimo_non_electric_heating
396097,nimo_non_electric_heating
401796,nimo_non_electric_heating
402928,nimo_non_electric_heating
344807,nimo_elec_heat_seasonal
345988,nimo_non_electric_heating
349043,nimo_non_electric_heating
351317,nimo_elec_heat_seasonal
353774,nimo_non_electric_heating
359278,nimo_non_electric_heating
360725,nimo_elec_heat_seasonal
361297,nimo_non_electric_heating
376084,nimo_non_electric_heating
379406,nimo_non_electric_heating
383336,nimo_non_electric_heating
386870,nimo_non_electric_heating
388026,nimo_non_electric_heating
393353,nimo_non_electric_heating
393927,nimo_non_electric_heating
397537,nimo_non_electric_heating
409028,nimo_non_electric_heating
411141,nimo_non_electric_heating
345321,nimo_non_electric_heating
349373,nimo_non_electric_heating
358715,nimo_non_electric_heating
359269,nimo_non_electric_heating
362009,nimo_non_electric_heating
377257,nimo_non_electric_heating
378649,nimo_non_electric_heating
382115,nimo_elec_heat_seasonal
385245,nimo_non_electric_heating
391088,nimo_non_electric_heating
393521,nimo_non_electric_heating
394768,nimo_non_electric_heating
398678,nimo_non_electric_heating
400861,nimo_non_electric_heating
406868,nimo_non_electric_heating
349604,nimo_non_electric_heating
357656,nimo_elec_heat_seasonal
364160,nimo_non_electric_heating
366859,nimo_non_electric_heating
378403,nimo_non_electric_heating
379511,nimo_non_electric_heating
382536,nimo_elec_heat_seasonal
383782,nimo_non_electric_heating
384499,nimo_non_electric_heating
385018,nimo_non_electric_heating
387201,nimo_non_electric_heating
400453,nimo_non_electric_heating
403023,nimo_non_electric_heating
409723,nimo_non_electric_heating
354993,nimo_non_electric_heating
357487,nimo_non_electric_heating
359613,nimo_non_electric_heating
363963,nimo_non_electric_heating
364303,nimo_non_electric_heating
371513,nimo_non_electric_heating
372069,nimo_non_electric_heating
381466,nimo_non_electric_heating
381501,nimo_non_electric_heating
387334,nimo_elec_heat_seasonal
393435,nimo_non_electric_heating
393540,nimo_non_electric_heating
398939,nimo_non_electric_heating
399185,nimo_non_electric_heating
405895,nimo_non_electric_heating
407802,nimo_elec_heat_seasonal
343309,nimo_non_electric_heating
343383,nimo_non_electric_heating
344298,nimo_non_electric_heating
353313,nimo_non_electric_heating
359657,nimo_non_electric_heating
364905,nimo_non_electric_heating
366919,nimo_non_electric_heating
367391,nimo_non_electric_heating
369536,nimo_non_electric_heating
374665,nimo_non_electric_heating
383296,nimo_non_electric_heating
384565,nimo_non_electric_heating
397939,nimo_non_electric_heating
402813,nimo_non_electric_heating
408692,nimo_non_electric_heating
411552,nimo_non_electric_heating
342860,nimo_non_electric_heating
344500,nimo_non_electric_heating
347406,nimo_non_electric_heating
351135,nimo_non_electric_heating
358432,nimo_non_electric_heating
361067,nimo_non_electric_heating
363074,nimo_non_electric_heating
364567,nimo_non_electric_heating
367383,nimo_non_electric_heating
370163,nimo_non_electric_heating
373857,nimo_elec_heat_seasonal
375495,nimo_non_electric_heating
378260,nimo_non_electric_heating
397821,nimo_non_electric_heating
401322,nimo_non_electric_heating
370403,nimo_non_electric_heating
371391,nimo_non_electric_heating
373298,nimo_non_electric_heating
385210,nimo_elec_heat_seasonal
395056,nimo_non_electric_heating
404825,nimo_non_electric_heating
407549,nimo_non_electric_heating
409508,nimo_non_electric_heating
