exhibit1_line,fn_reference,station,capacity_mw,capital_m,classification,voltage_kv,inference_method,evidence,sub_project_names,confidence
1,FN000507,HAGUE,1.5,3.03,distribution,<=13.2,named_substation_d_side_only,"Named substation 'HAGUE' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$3,029k). FinalData sub-project InvestTypes: ['D_Line'].",*Hague Rd 52 - Convert Delta Route 22 [D_Line],high
2,FN010416,GREENBUSH,2.2,0.82,distribution,<=13.2,named_substation_d_side_only,"Named substation 'GREENBUSH' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$821k). FinalData sub-project InvestTypes: ['D_Line'].",07856 Phillips Rd Conversion [D_Line],high
3,FN010097,Sawyer Ave,12.0,3.62,distribution,<=13.2,named_substation_mixed_capital,"Named substation 'Sawyer Ave' in Exhibit 1 — this identifies it as a distribution project. However, 18% of capital is T-side (C_TS=$650k, C_TL=$0k out of $3,622k total). This is typical for distribution area studies that require upgrades at the feeding sub-TX substation. FinalData sub-project InvestTypes: ['D_Line', 'T_Station']. Classified as distribution because the project is named after a distribution substation and the majority of capital is D-side.",25H Cable- New UG 23kV Cable [D_Line]; Sawyer Station - New 25H Bkr Pos [T_Station],medium
4,FN000138,BRUNSWICK,2.2,0.31,distribution,<=13.2,named_substation_d_side_only,"Named substation 'BRUNSWICK' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$312k). FinalData sub-project InvestTypes: ['D_Line'].",26453 South Rd. Conversion [D_Line],high
5,FN002420,STARR RD.,2.6,1.2,distribution,<=13.2,named_substation_d_side_only,"Named substation 'STARR RD.' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$1,204k). FinalData sub-project InvestTypes: ['D_Line'].",33452 NY-43 Conversion [D_Line],high
6,FN014043,New 3rd Ave Substation,40.0,45.99,distribution,<=13.2,named_substation_d_side_only,"Named substation 'New 3rd Ave Substation' in Exhibit 1. All capital in D-side cost centres (C_DS=$25,424k, C_DL=$20,564k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",3rd Ave Ext Greenfield: Substation [D_Station]; Rensselaer Area Study: D-Line [D_Line],high
7,FN000570,THOUSAND ISLANDS,0.33,0.35,distribution,<=13.2,named_substation_d_side_only,"Named substation 'THOUSAND ISLANDS' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$350k). FinalData sub-project InvestTypes: ['D_Line'].",81452 Westminster Park Rd - Rebuild [D_Line],high
8,FN014243,ALTAMONT,26.5,8.44,distribution,<=13.2,named_substation_d_side_only,"Named substation 'ALTAMONT' in Exhibit 1. All capital in D-side cost centres (C_DS=$8,439k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Altamont TB2 Replacement [D_Station],high
9,FN011042,Avenue A,6.4,25.93,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Avenue A' in Exhibit 1. All capital in D-side cost centres (C_DS=$20,894k, C_DL=$5,035k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",Avenue A Station Rebuild/Retirement [D_Station]; Delaware D-Line [D_Line]; Riverside - 34.5 kV Line Reactors [D_Station],high
10,FN011558,BAKER STREET,5.0,3.8,distribution,<=13.2,named_substation_d_side_only,"Named substation 'BAKER STREET' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$3,802k). FinalData sub-project InvestTypes: ['D_Line'].",BakerSt 56 Delta Conversion Phase 1 [D_Line],high
11,FN011559,BAKER STREET,5.0,5.11,distribution,<=13.2,named_substation_d_side_only,"Named substation 'BAKER STREET' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$5,110k). FinalData sub-project InvestTypes: ['D_Line'].",BakerSt 56 Delta Conversion Phase 2 [D_Line],high
12,FN011978,BALLSTON,17.6,7.06,distribution,<=13.2,named_substation_mixed_capital,"Named substation 'BALLSTON' in Exhibit 1 — this identifies it as a distribution project. However, 48% of capital is T-side (C_TS=$3,415k, C_TL=$0k out of $7,062k total). This is typical for distribution area studies that require upgrades at the feeding sub-TX substation. FinalData sub-project InvestTypes: ['D_Line', 'T_Station']. Classified as distribution because the project is named after a distribution substation and the majority of capital is D-side.",Ballston Rebuild: D-Line [D_Line]; Ballston Rebuild: Substation [T_Station],medium
13,FN014323,Beech,40.0,51.26,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Beech' in Exhibit 1. All capital in D-side cost centres (C_DS=$37,009k, C_DL=$14,249k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",Beech Ave Substation Retirement [D_Station]; Eleventh St Substation Retirement [D_Station]; New College Ave Substation [D_Station]; Northern Niagara Falls D-line [D_Line]; Rebuild Lockport Rd Substation [D_Station],high
14,FN012619,Belmont,10.0,2.69,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Belmont' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$2,688k). FinalData sub-project InvestTypes: ['D_Line'].","Belmont upgrade, Sub [D_Line]",high
15,FN002393,BETHLEHEM,0.5,0.51,distribution,<=13.2,named_substation_d_side_only,"Named substation 'BETHLEHEM' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$512k). FinalData sub-project InvestTypes: ['D_Line'].",Bethlehem 02158 Conversion [D_Line],high
16,FN012008,BETHLEHEM,1.0,1.6,distribution,<=13.2,named_substation_d_side_only,"Named substation 'BETHLEHEM' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$1,603k). FinalData sub-project InvestTypes: ['D_Line'].",Bethlehem 55 Delta Conversion [D_Line],high
17,FN011227,Birch Avenue,1.5,2.01,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Birch Avenue' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$2,008k). FinalData sub-project InvestTypes: ['D_Line'].",Birch Ave 51 - Route 9N Conversion [D_Line]; Birch Ave 51 Route 9N Extension [D_Line]; Scofield Rd 51 Feeder [D_Line],high
18,FN012140,Birch Avenue,24.6,50.15,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Birch Avenue' in Exhibit 1. All capital in D-side cost centres (C_DS=$50,154k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Birch Ave Station Retirement [D_Station]; Bolton Station Rebuild [D_Station]; Lake George Station [D_Station]; Warrensburg Rebuild [D_Station],high
19,FN011964,Gabriels Station,4.0,6.83,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Gabriels Station' in Exhibit 1. All capital in D-side cost centres (C_DS=$3,829k, C_DL=$3,001k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",Bloomingdale/Gabriels D-Line [D_Line]; Bloomingdale/Gabriels Rebuild [D_Station],high
20,FN011975,Boyntonville,32.5,33.17,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Boyntonville' in Exhibit 1. All capital in D-side cost centres (C_DS=$28,716k, C_DL=$4,455k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",Boyntonville Rebuild: D-Line [D_Line]; Boyntonville Rebuild: Substation [D_Station],high
21,FN011363,Bridgeport,15.0,10.0,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Bridgeport' in Exhibit 1. All capital in D-side cost centres (C_DS=$9,996k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Bridgeport add second bank [D_Station],high
22,FN012610,Bridgeport,15.0,2.74,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Bridgeport' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$2,742k). FinalData sub-project InvestTypes: ['D_Line'].","Bridgeport Upgrade, Sub [D_Line]",high
23,FN011439,Brook Road,43.4,2.44,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Brook Road' in Exhibit 1. All capital in D-side cost centres (C_DS=$2,438k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Brook Road Rebuild [D_Station],high
24,FN011352,Brunswick,12.5,26.31,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Brunswick' in Exhibit 1. All capital in D-side cost centres (C_DS=$26,309k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Brunswick Rebuild: Substation [D_Station],high
25,FN011997,Buckley,32.5,27.13,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Buckley' in Exhibit 1. All capital in D-side cost centres (C_DS=$11,461k, C_DL=$15,669k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",Buckley Corners D-Line [D_Line]; Buckley Corners Station Rebuild [D_Station],high
26,FN011369,Buffalo Station 63,5.25,4.86,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Buffalo Station 63' in Exhibit 1. All capital in D-side cost centres (C_DS=$2,412k, C_DL=$2,444k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",Buff Sta 63 add 4th Bank SUB [D_Station]; Buff Sta 63 add 4th Bank Sub-T [D_Line],high
27,FN012851,54 MAIN,5.0,8.27,distribution,<=13.2,named_substation_d_side_only,"Named substation '54 MAIN' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$8,274k). FinalData sub-project InvestTypes: ['D_Line'].",Buff Station 54 - DLine Conversion [D_Line],high
28,FN012851A,Buffalo Station 54,40.0,14.01,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Buffalo Station 54' in Exhibit 1. All capital in D-side cost centres (C_DS=$14,010k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Buff Station 54 - Sta. Rebuild [D_Station],high
29,FN012817,61 STATION 61,5.0,16.83,distribution,<=13.2,named_substation_d_side_only,"Named substation '61 STATION 61' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$16,834k). FinalData sub-project InvestTypes: ['D_Line'].",Buff Station 61 - DLine Conversion [D_Line],high
30,FN005875,Buffalo Station 122,6.0,22.5,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Buffalo Station 122' in Exhibit 1. All capital in D-side cost centres (C_DS=$17,406k, C_DL=$5,096k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",Buffalo Station 122 Rebuild - Line. [D_Line]; Buffalo Station 122 Rebuild - Sub [D_Station],high
31,FN005840,Buffalo Station 25,9.0,18.72,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Buffalo Station 25' in Exhibit 1. All capital in D-side cost centres (C_DS=$15,890k, C_DL=$2,831k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",Buffalo Station 25 Rebuild - 23 kV [D_Line]; Buffalo Station 25 Rebuild - Line [D_Line]; Buffalo Station 25 Rebuild - Sta [D_Station],high
32,FN005818,30 SPILLMAN,9.0,28.08,distribution,<=13.2,named_substation_d_side_only,"Named substation '30 SPILLMAN' in Exhibit 1. All capital in D-side cost centres (C_DS=$27,148k, C_DL=$935k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",Buffalo Station 30 - Rebuild - 23kV [D_Line]; Buffalo Station 30 - Rebuild - Fdrs [D_Line]; Buffalo Station 30 Rebuild - Sta [D_Station],high
33,FN005832,31 STATION,9.0,29.65,distribution,<=13.2,named_substation_d_side_only,"Named substation '31 STATION' in Exhibit 1. All capital in D-side cost centres (C_DS=$27,070k, C_DL=$2,582k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",Buffalo Station 31 Rebuild - 23 kV [D_Line]; Buffalo Station 31 Rebuild - Line [D_Line]; Buffalo Station 31 Rebuild - Sub [D_Station],high
34,FN005771,32 BAILEY,9.0,40.89,distribution,<=13.2,named_substation_d_side_only,"Named substation '32 BAILEY' in Exhibit 1. All capital in D-side cost centres (C_DS=$32,772k, C_DL=$8,121k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",Buffalo Station 32 Rebuild - 23 kV [D_Line]; Buffalo Station 32 Rebuild - Line [D_Line]; Buffalo Station 32 Rebuild - Sta [D_Station],high
35,FN005819,34 BEST ST.,9.0,15.2,distribution,<=13.2,named_substation_d_side_only,"Named substation '34 BEST ST.' in Exhibit 1. All capital in D-side cost centres (C_DS=$12,460k, C_DL=$2,740k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",Buffalo Station 34 Rebuild - 23 kV [D_Line]; Buffalo Station 34 Rebuild - Line [D_Line]; Buffalo Station 34 Rebuild - Sub [D_Station],high
36,FN005842,35 WALDEN,9.0,23.17,distribution,<=13.2,named_substation_d_side_only,"Named substation '35 WALDEN' in Exhibit 1. All capital in D-side cost centres (C_DS=$20,000k, C_DL=$3,170k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",Buffalo Station 35 Rebuild - 23 kV [D_Line]; Buffalo Station 35 Rebuild - Line [D_Line]; Buffalo Station 35 Rebuild - Sub [D_Station],high
37,FN005791,38 SPRING,9.0,40.85,distribution,<=13.2,named_substation_d_side_only,"Named substation '38 SPRING' in Exhibit 1. All capital in D-side cost centres (C_DS=$25,137k, C_DL=$15,717k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",Buffalo Station 38 Rebuild - Line [D_Line]; Buffalo Station 38 Rebuild - Sub [D_Station],high
38,FN005820,41 STATION 41,9.0,15.2,distribution,<=13.2,named_substation_d_side_only,"Named substation '41 STATION 41' in Exhibit 1. All capital in D-side cost centres (C_DS=$12,460k, C_DL=$2,740k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",Buffalo Station 41 Rebuild - 23 kV [D_Line]; Buffalo Station 41 Rebuild - Line [D_Line]; Buffalo Station 41 Rebuild - Sub [D_Station],high
39,FN010096,Buffalo Station 45,9.0,31.69,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Buffalo Station 45' in Exhibit 1. All capital in D-side cost centres (C_DS=$29,861k, C_DL=$1,832k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",Buffalo Station 45 Rebuild -Line [D_Line]; Buffalo Station 45 Rebuild -Sub [D_Station]; Buffalo Station 45 Rebuild -SubT [D_Line],high
40,FN005821,51 ELK ST,9.0,33.54,distribution,<=13.2,named_substation_d_side_only,"Named substation '51 ELK ST' in Exhibit 1. All capital in D-side cost centres (C_DS=$31,896k, C_DL=$1,648k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",Buffalo Station 51 Rebuild - 23 kV [D_Line]; Buffalo Station 51 Rebuild - Line [D_Line]; Buffalo Station 51 Rebuild - Sub [D_Station],high
41,FN005822,68 ELMWOOD,9.0,15.2,distribution,<=13.2,named_substation_d_side_only,"Named substation '68 ELMWOOD' in Exhibit 1. All capital in D-side cost centres (C_DS=$12,460k, C_DL=$2,739k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",Buffalo Station 68 Rebuild - 23 kV [D_Line]; Buffalo Station 68 Rebuild - Line [D_Line]; Buffalo Station 68 Rebuild - Sub [D_Station],high
42,FN011290,New Buffalo Station 97,15.0,36.44,distribution,<=13.2,named_substation_d_side_only,"Named substation 'New Buffalo Station 97' in Exhibit 1. All capital in D-side cost centres (C_DS=$32,465k, C_DL=$3,978k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",Buffalo Station 97 D-Line [D_Line]; Buffalo Station 97 LAND [D_Station]; Buffalo Station 97 New Sub [D_Station],high
43,FN014248,Burdeck,19.9,27.48,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Burdeck' in Exhibit 1. All capital in D-side cost centres (C_DS=$27,484k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Burdeck Station Rebuild [D_Station]; Sunny Side - Substation [D_Station],high
44,FN014222,Burgoyne,8.8,0.67,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Burgoyne' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$673k). FinalData sub-project InvestTypes: ['D_Line'].",Burgoyne 52- 336 TS Conductor Pilot [D_Line],high
45,FN011414,Burgoyne,17.6,31.56,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Burgoyne' in Exhibit 1. All capital in D-side cost centres (C_DS=$31,559k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Burgoyne Station Rebuild [D_Station],high
46,FN012964,171 BURT,5.0,13.23,distribution,<=13.2,named_substation_d_side_only,"Named substation '171 BURT' in Exhibit 1. All capital in D-side cost centres (C_DS=$515k, C_DL=$12,712k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",Burt 171 Ph1 D-Line Boutique [D_Line]; Burt 171 Ph2 D-Line Boutique [D_Line]; Burt 171 Ph2 Sub-T Boutique [D_Station]; Burt 171 Ph3 D-Line Boutique [D_Line],high
47,FN011413,Butler,17.6,26.05,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Butler' in Exhibit 1. All capital in D-side cost centres (C_DS=$26,047k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Butler Transformer Upgrade 40MVA [D_Station],high
48,FN012612,Butternut,15.0,2.44,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Butternut' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$2,444k). FinalData sub-project InvestTypes: ['D_Line'].","Butternut Upgrade, Sub [D_Line]",high
49,FN011415,Cedar,15.0,1.74,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Cedar' in Exhibit 1. All capital in D-side cost centres (C_DS=$1,738k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Cedar Station Rebuild [D_Station],high
50,FN012138,Chestertown,34.5,135.68,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Chestertown' in Exhibit 1. All capital in D-side cost centres (C_DS=$30,539k, C_DL=$105,140k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",Chestertown Station Retirement [D_Station]; Chestertown-N. Creek 2 Rebuild OH [D_Line]; Chestertown-N.Creek #2 Rebuild UG [D_Line]; Chestertown-Schroon #3 Reconductor [D_Line]; Knapp Road D-Line [D_Line]; Knapp Road Station [D_Station]; North Creek Station Rebuild [D_Station]; Southern Adirondack D-Line Work [D_Line]; W'burg-Chestertown 6 Reconductor OH [D_Line],high
51,FN011946,New Cicero Substation,80.0,49.29,distribution,<=13.2,named_substation_d_side_only,"Named substation 'New Cicero Substation' in Exhibit 1. All capital in D-side cost centres (C_DS=$35,188k, C_DL=$14,106k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",Cicero D-Line [D_Line]; Cicero sub Control House [D_Station]; Cicero Substation [D_Station],high
52,FN014417,Cleveland,7.0,18.34,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Cleveland' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$18,336k). FinalData sub-project InvestTypes: ['D_Line'].",Cleveland D-Line [D_Line]; Constantia D-Line Sub [D_Line]; West Cleveland D-line [D_Line]; West Monroe D-line [D_Line],high
53,FN011920,COBLESKILL,9.4,6.91,distribution,<=13.2,named_substation_d_side_only,"Named substation 'COBLESKILL' in Exhibit 1. All capital in D-side cost centres (C_DS=$3,723k, C_DL=$3,190k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",Cobleskill D-Line 4.8 to 13.2 kV Conversion [D_Line]; Cobleskill Station 4.8 to 13.2 kV Conversion [D_Station],high
54,FN011848,Coffeen,5.0,2.27,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Coffeen' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$2,270k). FinalData sub-project InvestTypes: ['D_Line'].",Coffeen 56 Delta Conversion [D_Line],high
55,FN006634,RUSSELL RD,1.0,4.64,distribution,<=13.2,named_substation_d_side_only,"Named substation 'RUSSELL RD' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$4,635k). FinalData sub-project InvestTypes: ['D_Line'].",Commerce D Line [D_Line],high
56,FN006637,Commerce,4.4,10.47,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Commerce' in Exhibit 1. All capital in D-side cost centres (C_DS=$10,466k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Commerce Station [D_Station],high
57,FN011440,Corinth,9.5,28.72,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Corinth' in Exhibit 1. All capital in D-side cost centres (C_DS=$28,716k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Corinth Rebuild [D_Station],high
58,FN010312,Vail Mills,2.5,0.21,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Vail Mills' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$206k). FinalData sub-project InvestTypes: ['D_Line'].",County Hwy 138 OL Ratio Broadalbin [D_Line],high
