exhibit1_line,fn_reference,station,capacity_mw,capital_m,classification,voltage_kv,inference_method,evidence,sub_project_names,confidence
60,FN011976,CURTIS GREENFIELD,40.0,24.12,distribution,<=13.2,named_substation_d_side_only,"Named substation 'CURTIS GREENFIELD' in Exhibit 1. All capital in D-side cost centres (C_DS=$17,110k, C_DL=$7,012k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",Curtis Greenfield: D-Line [D_Line]; Curtis Greenfield: Substation [D_Station],high
61,FN004729,Delanson,1.241,0.19,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Delanson' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$188k). FinalData sub-project InvestTypes: ['D_Line'].",Delanson 51_3P Conv_E Esp. Braman [D_Line],high
62,FN004723,Delanson,1.241,0.24,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Delanson' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$245k). FinalData sub-project InvestTypes: ['D_Line'].",Delanson 51_3P Conv_W Bramans Cor [D_Line],high
63,FN010831,Delanson,11.2,9.51,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Delanson' in Exhibit 1. All capital in D-side cost centres (C_DS=$9,510k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Delanson TB1 40 MVA Rebuild [D_Station],high
64,FN011939,Delmar,7.2,29.79,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Delmar' in Exhibit 1. All capital in D-side cost centres (C_DS=$19,142k, C_DL=$10,653k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",Delmar 34.5kV Reconfiguration [D_Line]; Delmar Feeders Rebuild and Convert [D_Line]; Elsmere - Feeder Getaways [D_Line]; Elsmere Substation Rebuild [D_Station],high
65,FN011387A,Dorwin,2.0,8.66,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Dorwin' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$8,663k). FinalData sub-project InvestTypes: ['D_Line'].",Dorwin D-lines [D_Line],high
66,FN011971,East Fulton,40.0,25.31,distribution,<=13.2,named_substation_d_side_only,"Named substation 'East Fulton' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$25,314k). FinalData sub-project InvestTypes: ['D_Line'].",E. Fulton Station Retirement D-Line [D_Line]; Whitaker station expansion [D_Line],high
67,FN011545,BATAVIA STATION,5.0,3.96,distribution,<=13.2,named_substation_d_side_only,"Named substation 'BATAVIA STATION' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$3,960k). FinalData sub-project InvestTypes: ['D_Line'].",East Batavia 55 Delta Conversion [D_Line],high
68,FN011544,EAST GOLAH,5.0,4.95,distribution,<=13.2,named_substation_d_side_only,"Named substation 'EAST GOLAH' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$4,950k). FinalData sub-project InvestTypes: ['D_Line'].",East Golah 52 Delta Conversion [D_Line],high
69,FN011543,EAST GOLAH,5.0,3.96,distribution,<=13.2,named_substation_d_side_only,"Named substation 'EAST GOLAH' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$3,960k). FinalData sub-project InvestTypes: ['D_Line'].",East Golah 55 Delta Conversion [D_Line],high
70,FN000216A,East Pulaski,15.6,10.67,distribution,<=13.2,named_substation_d_side_only,"Named substation 'East Pulaski' in Exhibit 1. All capital in D-side cost centres (C_DS=$10,666k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",East Pulaski Transformer Upgrade [D_Station],high
71,FN011402,East Schodack,15.31,26.31,distribution,<=13.2,named_substation_d_side_only,"Named substation 'East Schodack' in Exhibit 1. All capital in D-side cost centres (C_DS=$26,309k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",East Schodack Retirement [D_Station],high
72,FN010022,Sawyer Ave,20.0,7.7,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Sawyer Ave' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$7,700k). FinalData sub-project InvestTypes: ['D_Line'].",Elmwood 23kV Cable Group [D_Line],high
73,FN012052,Delameter,40.0,12.03,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Delameter' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$12,025k). FinalData sub-project InvestTypes: ['D_Line'].",EV RS - Angola -D-line [D_Line],high
74,FN012051,Delameter,40.0,20.5,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Delameter' in Exhibit 1. All capital in D-side cost centres (C_DS=$20,500k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",EV RS - Angola -Sub [D_Station],high
76,FN012062,Bridgeport,22.0,11.35,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Bridgeport' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$11,350k). FinalData sub-project InvestTypes: ['D_Line'].",EV RS - Chittenango-D-line [D_Line],high
77,FN012061,Bridgeport,25.0,23.05,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Bridgeport' in Exhibit 1. All capital in D-side cost centres (C_DS=$23,050k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",EV RS - Chittenango-Sub [D_Station],high
78,FN012057,East Molloy,22.0,12.61,distribution,<=13.2,named_substation_d_side_only,"Named substation 'East Molloy' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$12,610k). FinalData sub-project InvestTypes: ['D_Line'].",EV RS - Dewitt-D-line [D_Line],high
79,FN012055,East Molloy,25.0,22.2,distribution,<=13.2,named_substation_d_side_only,"Named substation 'East Molloy' in Exhibit 1. All capital in D-side cost centres (C_DS=$22,200k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",EV RS - Dewitt-Sub [D_Station],high
80,FN012048,BATAVIA STATION,40.0,13.54,distribution,<=13.2,named_substation_d_side_only,"Named substation 'BATAVIA STATION' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$13,535k). FinalData sub-project InvestTypes: ['D_Line'].",EV RS - Pembroke (Flying J)-D-line [D_Line],high
81,FN012041,BATAVIA STATION,40.0,22.77,distribution,<=13.2,named_substation_d_side_only,"Named substation 'BATAVIA STATION' in Exhibit 1. All capital in D-side cost centres (C_DS=$22,770k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",EV RS - Pembroke (Flying J)-Sub [D_Station],high
82,FN014033,Everett,15.0,5.75,distribution,<=13.2,named_substation_mixed_capital,"Named substation 'Everett' in Exhibit 1 — this identifies it as a distribution project. However, 27% of capital is T-side (C_TS=$1,576k, C_TL=$0k out of $5,753k total). This is typical for distribution area studies that require upgrades at the feeding sub-TX substation. FinalData sub-project InvestTypes: ['D_Line', 'D_Station', 'T_Station']. Classified as distribution because the project is named after a distribution substation and the majority of capital is D-side.",Everett Station Rebuild [D_Station]; Genesee Station Retirement [D_Line]; Menands Station Rebuild [T_Station]; RR-Menands 10157-Getaway Replacemen [D_Line],medium
83,FN013818,64 STATION 64,4.572614132,1.01,distribution,<=13.2,named_substation_d_side_only,"Named substation '64 STATION 64' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$1,011k). FinalData sub-project InvestTypes: ['D_Line'].",F6458 Reconductor 4/0 Aerial Cable [D_Line],high
84,FN005770,Fayette St,41.5,64.62,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Fayette St' in Exhibit 1. All capital in D-side cost centres (C_DS=$41,208k, C_DL=$23,411k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].","Fayette St Line [D_Line]; Fayette St Substation [D_Station]; Galeville 71,72&73 fdrs conversion [D_Line]; Galeville Station Rebuild [D_Station]; Rebuild Ash 4160 [D_Line]",high
85,FN000459,FIREHOUSE,10.0,2.08,distribution,<=13.2,named_substation_d_side_only,"Named substation 'FIREHOUSE' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$2,083k). FinalData sub-project InvestTypes: ['D_Line'].",Firehouse 44951 [D_Line],high
86,FN011347,FIREHOUSE,15.0,3.37,distribution,<=13.2,named_substation_d_side_only,"Named substation 'FIREHOUSE' in Exhibit 1. All capital in D-side cost centres (C_DS=$3,365k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Firehouse Rebuild: Substation [D_Station],high
87,FN006171,Florida,2.0,0.35,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Florida' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$353k). FinalData sub-project InvestTypes: ['D_Line'].",Florida 52 - Route 30 Ratio Relief [D_Line],high
88,FN014455,FRENCH MOUNTAIN,5.0,0.35,distribution,<=13.2,named_substation_d_side_only,"Named substation 'FRENCH MOUNTAIN' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$350k). FinalData sub-project InvestTypes: ['D_Line'].",French Mountain TB#1 Repl D-Line [D_Line],high
89,FN013397,Geneseo,6.8,9.71,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Geneseo' in Exhibit 1. All capital in D-side cost centres (C_DS=$9,705k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Geneseo 55 Substation Rebuild [D_Station],high
90,FN013415,Geneseo,1.44,13.27,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Geneseo' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$13,271k). FinalData sub-project InvestTypes: ['D_Line'].","Geneseo 5552, 10 Mile Voltage Con. [D_Line]",high
91,FN000195A,Gilbert Mills,15.0,13.67,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Gilbert Mills' in Exhibit 1. All capital in D-side cost centres (C_DS=$13,668k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Gilbert Mills Xfmr Upgrade-Xfmr [D_Station],high
92,FN011476,Gilmantown,10.0,5.42,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Gilmantown' in Exhibit 1. All capital in D-side cost centres (C_DS=$5,423k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Gilmantown Station Rebuild [D_Station],high
93,FN011422,GLOVERSVILLE,15.0,30.06,distribution,<=13.2,named_substation_d_side_only,"Named substation 'GLOVERSVILLE' in Exhibit 1. All capital in D-side cost centres (C_DS=$30,056k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Gloversville Station Rebuild [D_Station],high
94,FN011970,GRANBY CENTER,32.9,34.17,distribution,<=13.2,named_substation_d_side_only,"Named substation 'GRANBY CENTER' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$34,166k). FinalData sub-project InvestTypes: ['D_Line'].",Granby Center Expansion [D_Line]; Third St. Retirement D-Line [D_Line],high
95,FN002240,Grand Island,15.0,10.62,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Grand Island' in Exhibit 1. All capital in D-side cost centres (C_DS=$10,625k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Grand Island Station Build [D_Station],high
96,FN011384,Grand Island,22.6,12.71,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Grand Island' in Exhibit 1. All capital in D-side cost centres (C_DS=$12,709k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Grand St Rebuild [D_Station],high
97,FN006457,GREENBUSH,12.5,2.18,distribution,<=13.2,named_substation_d_side_only,"Named substation 'GREENBUSH' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$2,185k). FinalData sub-project InvestTypes: ['D_Line'].",Greenbush 07857 [D_Line],high
98,FN011442,New Greenwich Substation,20.0,3.25,distribution,<=13.2,named_substation_d_side_only,"Named substation 'New Greenwich Substation' in Exhibit 1. All capital in D-side cost centres (C_DS=$3,252k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Greenwich Greenfield: Substation [D_Station],high
99,FN011527,GROOMS,29.7,47.76,distribution,<=13.2,named_substation_d_side_only,"Named substation 'GROOMS' in Exhibit 1. All capital in D-side cost centres (C_DS=$38,360k, C_DL=$9,397k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",Grooms Rd Upgrade - D-Line [D_Line]; Grooms Rd upgrade to 55MVA Banks [D_Station],high
100,FN002374,HAGUE,4.0,1.73,distribution,<=13.2,named_substation_d_side_only,"Named substation 'HAGUE' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$1,733k). FinalData sub-project InvestTypes: ['D_Line'].",Hague Rd 53 - Alexandria Ave [D_Line],high
101,FN011445,Hague,17.6,31.66,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Hague' in Exhibit 1. All capital in D-side cost centres (C_DS=$31,659k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Hague Rd Rebuild [D_Station],high
102,FN011353,Hemstreet,12.5,1.99,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Hemstreet' in Exhibit 1. All capital in D-side cost centres (C_DS=$1,992k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Hemstreet Rebuild: Substation [D_Station],high
103,FN014119,Indian Lake,12.0,2.96,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Indian Lake' in Exhibit 1. All capital in D-side cost centres (C_DS=$2,963k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Indian Lake Station Rebuild [D_Station],high
104,FN011417,Inman,14.0,17.65,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Inman' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$17,646k). FinalData sub-project InvestTypes: ['D_Line'].",Inman Upgrade D-Line work [D_Line],high
105,FN010667,68 ELMWOOD,2.2,0.78,distribution,<=13.2,named_substation_d_side_only,"Named substation '68 ELMWOOD' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$784k). FinalData sub-project InvestTypes: ['D_Line'].",Install New UG Feeder 16071 [D_Line],high
106,FN011010,Karner,17.5,55.39,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Karner' in Exhibit 1. All capital in D-side cost centres (C_DS=$35,419k, C_DL=$19,970k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",Karner 4.16 kV Feeder Conversions [D_Line]; Karner Station Retirement [D_Station]; Ruth Road Rebuild Distribution Work [D_Line]; Ruth Road Station Rebuild [D_Station]; Sand Creek 54 Distribution [D_Line],high
107,FN011605,Kenmore Station 22,2.0,4.2,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Kenmore Station 22' in Exhibit 1. All capital in D-side cost centres (C_DS=$4,200k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Kenmore Station 22 Energy Storage [D_Station],high
108,FN005761,Lakeville,10.0,37.95,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Lakeville' in Exhibit 1. All capital in D-side cost centres (C_DS=$21,645k, C_DL=$16,309k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",Lakeville Substation Retirement [D_Station]; Sonora Way - New Feeders [D_Line]; Sonora Way Station - New SWG [D_Station],high
109,FN011371,LASHER,11.0,7.29,distribution,<=13.2,named_substation_d_side_only,"Named substation 'LASHER' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$7,293k). FinalData sub-project InvestTypes: ['D_Line'].",Lasher Rd D Line [D_Line],high
110,FN011411,Latham,7.5,30.15,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Latham' in Exhibit 1. All capital in D-side cost centres (C_DS=$30,152k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Latham Station Rebuild [D_Station],high
111,FN011974,Liberty Street,6.25,26.2,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Liberty Street' in Exhibit 1. All capital in D-side cost centres (C_DS=$15,876k, C_DL=$10,324k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",Liberty Street D-Line [D_Line]; Liberty Street TB5 [D_Station],high
112,FN013411,Livonia,8.75,14.15,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Livonia' in Exhibit 1. All capital in D-side cost centres (C_DS=$14,154k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Livonia 37 Substation Rebuild [D_Station],high
113,FN013414,37 HUDSON AVE,5.0,9.68,distribution,<=13.2,named_substation_d_side_only,"Named substation '37 HUDSON AVE' in Exhibit 1. All capital in D-side cost centres (C_DS=$9,680k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].","Livonia, 10 Mile Voltage Conversion [D_Station]",high
114,FN011857,Lowville,5.0,5.37,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Lowville' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$5,367k). FinalData sub-project InvestTypes: ['D_Line'].",Lowville 54 Conversion [D_Line],high
115,FN010006,LYNDONVILLE,5.0,3.3,distribution,<=13.2,named_substation_d_side_only,"Named substation 'LYNDONVILLE' in Exhibit 1. All capital in D-side cost centres (C_DS=$3,302k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Lyndonville Tr Replace [D_Station],high
116,FN011424,Mayfield,14.5,1.5,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Mayfield' in Exhibit 1. All capital in D-side cost centres (C_DS=$1,502k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Mayfield Station Rebuild [D_Station],high
117,FN011534,McClellan,5.3,28.72,distribution,<=13.2,named_substation_d_side_only,"Named substation 'McClellan' in Exhibit 1. All capital in D-side cost centres (C_DS=$28,716k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",McClellan Station Rebuild [D_Station],high
118,FN011344,Mexico,20.0,45.91,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Mexico' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$45,915k). FinalData sub-project InvestTypes: ['D_Line'].",Mexico Dline [D_Line]; New Haven Bank Upgrade [D_Line]; New Haven Sub D-line [D_Line],high
119,FN011382,Middleburgh,19.4,23.63,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Middleburgh' in Exhibit 1. All capital in D-side cost centres (C_DS=$23,626k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Middleburg Rebuild [D_Station],high
120,FN012928,Middleville,5.2,14.81,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Middleville' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$14,805k). FinalData sub-project InvestTypes: ['D_Line'].","Middleville Boutique, D-line [D_Line]",high
121,FN012193,Delameter,2.0,6.8,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Delameter' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$6,803k). FinalData sub-project InvestTypes: ['D_Line'].",Mobile Storage at Angola [D_Line],high
122,FN011965,Clintion Station,13.5,19.7,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Clintion Station' in Exhibit 1. All capital in D-side cost centres (C_DS=$16,038k, C_DL=$3,664k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].","MV-Clinton Substation Rebuild, Control House [D_Station]; MV-Clinton Substation Rebuild, DLine [D_Line]; MV-Clinton Substation Rebuild, Station [D_Station]; MV-Clinton Substation Rebuild, Sub-T [D_Line]",high
123,FN011560,North Leroy,5.0,9.23,distribution,<=13.2,named_substation_d_side_only,"Named substation 'North Leroy' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$9,234k). FinalData sub-project InvestTypes: ['D_Line'].",N Leroy 56 Delta Conversion Phase 1 [D_Line]; N Leroy 56 Delta Conversion Phase 2 [D_Line],high
124,FN011393,Nassau,13.0,25.84,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Nassau' in Exhibit 1. All capital in D-side cost centres (C_DS=$25,839k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Nassau Rebuild: Substation [D_Station],high
125,FN011296,New Cuba Station,12.5,30.58,distribution,<=13.2,named_substation_d_side_only,"Named substation 'New Cuba Station' in Exhibit 1. All capital in D-side cost centres (C_DS=$21,782k, C_DL=$8,799k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",New Cuba Sub [D_Station]; New Cuba Sub D-Line [D_Line]; New Cuba Sub Land [D_Station]; New Cuba Sub Sub-T Taps [D_Line],high
126,FN012315,NEW KRUMKILL,60.0,59.37,distribution,<=13.2,named_substation_d_side_only,"Named substation 'NEW KRUMKILL' in Exhibit 1. All capital in D-side cost centres (C_DS=$24,914k, C_DL=$34,456k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",New Krumkill - Feeder Getaways [D_Line]; New Krumkill Station [D_Station]; New Krumkill/Ave A Line [D_Line],high
