exhibit1_line,fn_reference,station,capacity_mw,capital_m,classification,voltage_kv,inference_method,evidence,sub_project_names,confidence
127,FN011311,New Livingston Substation,12.5,39.99,distribution,<=13.2,named_substation_d_side_only,"Named substation 'New Livingston Substation' in Exhibit 1. All capital in D-side cost centres (C_DS=$27,251k, C_DL=$12,736k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",New Livingston Sub [D_Station]; New Livingston Sub D-Line [D_Line]; New Livingston Sub LAND [D_Station]; New Livingston Sub Sub-T Line [D_Line],high
128,FN010052,Middleport,7.0,11.88,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Middleport' in Exhibit 1. All capital in D-side cost centres (C_DS=$11,877k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",New Middleport 13.2kV [D_Station],high
129,FN011103,NEWTONVILLE,38.72,37.07,distribution,<=13.2,named_substation_mixed_capital,"Named substation 'NEWTONVILLE' in Exhibit 1 — this identifies it as a distribution project. However, 15% of capital is T-side (C_TS=$5,546k, C_TL=$0k out of $37,072k total). This is typical for distribution area studies that require upgrades at the feeding sub-TX substation. FinalData sub-project InvestTypes: ['D_Line', 'D_Station', 'T_Station']. Classified as distribution because the project is named after a distribution substation and the majority of capital is D-side.",Newtonville Area Study: D-Line [D_Line]; Newtonville Area Study: Johnson [D_Station]; Newtonville Area Study: Maplewood [T_Station]; Newtonville Area Study: Newtonville [D_Station],medium
130,FN011426,Northville Station,12.5,26.05,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Northville Station' in Exhibit 1. All capital in D-side cost centres (C_DS=$26,047k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Northville Station Rebuild [D_Station],high
131,FN011416,Ogdenbrook,24.6,4.8,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Ogdenbrook' in Exhibit 1. All capital in D-side cost centres (C_DS=$4,804k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Ogdenbrook Station Rebuild [D_Station],high
132,FN012130,Otten,0.32,4.06,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Otten' in Exhibit 1. All capital in D-side cost centres (C_DS=$4,063k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Otten Substation Rebuild [D_Station],high
133,FN011443,OTTEN,0.5,8.18,distribution,<=13.2,named_substation_d_side_only,"Named substation 'OTTEN' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$8,176k). FinalData sub-project InvestTypes: ['D_Line'].",Otten 3 Phase Extension [D_Line],high
134,FN012945,Paloma,20.0,0.01,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Paloma' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$9k). FinalData sub-project InvestTypes: ['D_Line'].",Paloma Feeder relief [D_Line],high
135,FN011395,Partridge,15.0,26.05,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Partridge' in Exhibit 1. All capital in D-side cost centres (C_DS=$26,047k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Partridge Station Rebuild [D_Station],high
136,FN012618,Peat,22.0,15.7,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Peat' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$15,697k). FinalData sub-project InvestTypes: ['D_Line'].","Peat St rebuild, Sub [D_Line]; Peat St, D-Line (Conversions) [D_Line]",high
137,FN012004,PINEBUSH,0.65,3.06,distribution,<=13.2,named_substation_d_side_only,"Named substation 'PINEBUSH' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$3,058k). FinalData sub-project InvestTypes: ['D_Line'].",Pinebush 53 Delta Conversion [D_Line],high
138,FN011397,Pinebush,32.6,25.06,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Pinebush' in Exhibit 1. All capital in D-side cost centres (C_DS=$25,064k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Pinebush Station Rebuild [D_Station],high
139,FN002263,Port Henry,2.5,0.74,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Port Henry' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$739k). FinalData sub-project InvestTypes: ['D_Line'].",Port Henry 51 - Convert Port Henry [D_Line],high
140,FN011433,Port Henry,14.5,8.27,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Port Henry' in Exhibit 1. All capital in D-side cost centres (C_DS=$8,275k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Port Henry Rebuild [D_Station],high
141,FN013957,Pottersville,13.0,15.47,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Pottersville' in Exhibit 1. All capital in D-side cost centres (C_DS=$9,154k, C_DL=$6,313k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",Pottersville Sub-T Regulator [D_Station]; Schroon Lake Getaway Rebuild [D_Line]; Schroon Lake Station Rebuild [D_Station]; W'burg-Chestertown 6 Reconductor UG [D_Line],high
142,FN011942,Raquette Lake,0.5,0.29,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Raquette Lake' in Exhibit 1. All capital in D-side cost centres (C_DS=$290k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Raquette Lake Transformer Upgrade [D_Station],high
143,FN012721,North Chautauqua,4.0,3.53,distribution,<=13.2,named_substation_d_side_only,"Named substation 'North Chautauqua' in Exhibit 1. All capital in D-side cost centres (C_DS=$3,532k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Rebuild North Chautauqua Station 78 [D_Station],high
144,FN000126,RIVERSIDE,5.0,12.78,distribution,<=13.2,named_substation_d_side_only,"Named substation 'RIVERSIDE' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$12,783k). FinalData sub-project InvestTypes: ['D_Line'].",Riverside 28855 Conduit Replacement [D_Line],high
145,FN011854,Rome Substation,5.0,0.64,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Rome Substation' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$644k). FinalData sub-project InvestTypes: ['D_Line'].",Rome 52 Delta Conversion [D_Line],high
146,FN011852,Rome Substation,5.0,3.61,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Rome Substation' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$3,614k). FinalData sub-project InvestTypes: ['D_Line'].",Rome 55 Delta Conversion Phase 1 [D_Line],high
147,FN011853,Rome Substation,5.0,3.64,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Rome Substation' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$3,640k). FinalData sub-project InvestTypes: ['D_Line'].",Rome 55 Delta Conversion Phase 2 [D_Line],high
148,FN011856,Rome Substation,5.0,0.64,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Rome Substation' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$644k). FinalData sub-project InvestTypes: ['D_Line'].",Rome 56 Delta Conversion [D_Line],high
149,FN001348,Rotterdam,13.0,4.73,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Rotterdam' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$4,728k). FinalData sub-project InvestTypes: ['D_Line'].",Rotterdam #34 #36 34.5kV Cable Repl [D_Line],high
150,FN014168,RUSSELL RD,2.0,0.24,distribution,<=13.2,named_substation_d_side_only,"Named substation 'RUSSELL RD' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$236k). FinalData sub-project InvestTypes: ['D_Line'].",Russell Road 22851 Conversion [D_Line],high
151,FN013424A,South Washington,5.0,8.37,distribution,<=13.2,named_substation_d_side_only,"Named substation 'South Washington' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$8,372k). FinalData sub-project InvestTypes: ['D_Line'].",S Washington Boutique D-line [D_Line],high
152,FN011355A,Schenevus,3.0,2.5,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Schenevus' in Exhibit 1. All capital in D-side cost centres (C_DS=$2,500k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Schenevus Rebuild [D_Station],high
153,FN011399,Schodack,17.6,29.33,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Schodack' in Exhibit 1. All capital in D-side cost centres (C_DS=$29,333k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Schodack Rebuild: Substation [D_Station],high
154,FN011465,SCHROON LAKE,4.8,0.68,distribution,<=13.2,named_substation_d_side_only,"Named substation 'SCHROON LAKE' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$677k). FinalData sub-project InvestTypes: ['D_Line'].",Schroon 51 US-9 Mainline Relocation [D_Line],high
155,FN011466,Scofield,29.5,0.52,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Scofield' in Exhibit 1. All capital in D-side cost centres (C_DS=$522k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Scofield 3rd Breaker Installation [D_Station],high
156,FN002211,Scotia,9.1,0.45,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Scotia' in Exhibit 1. All capital in D-side cost centres (C_DS=$450k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Scotia Substation Retirement [D_Station],high
157,FN001881,SELKIRK,2.5,0.51,distribution,<=13.2,named_substation_d_side_only,"Named substation 'SELKIRK' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$511k). FinalData sub-project InvestTypes: ['D_Line'].",Selkirk 14952 Overloaded ratio [D_Line],high
158,FN006212,Sharon,2.061,1.4,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Sharon' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$1,398k). FinalData sub-project InvestTypes: ['D_Line'].",Sharon 51 - Route 20 Ratio Relief - 4.8kV Conversion [D_Line],high
159,FN006224,Sharon,1.966,0.93,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Sharon' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$925k). FinalData sub-project InvestTypes: ['D_Line'].",Sharon 52 - Route 20 Ratio Relief [D_Line],high
160,FN013868,Shawnee Rd Station 76,17.6,9.27,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Shawnee Rd Station 76' in Exhibit 1. All capital in D-side cost centres (C_DS=$9,275k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Shawnee Rd Station 76- TRF1 AC [D_Station],high
161,FN011715,Smith Bridge Station,25.0,16.6,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Smith Bridge Station' in Exhibit 1. All capital in D-side cost centres (C_DS=$9,572k, C_DL=$7,032k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",Smith Bridge - New TB2 Getaways [D_Line]; Smith Bridge 2nd Bank & Metalclad [D_Station]; Smith Bridge 56 & 57 -Build Feeders [D_Line],high
162,FN005814,EDEN CENTER,11.0,31.25,distribution,<=13.2,named_substation_d_side_only,"Named substation 'EDEN CENTER' in Exhibit 1. All capital in D-side cost centres (C_DS=$26,058k, C_DL=$5,188k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",South Eden Greenfield New Feeder 1 [D_Line]; South Eden Greenfield New Feeder 2 [D_Line]; South Eden Greenfield Substation [D_Station]; South Eden Greenfield Sub-T [D_Line],high
163,FN003350,NORTH COLLINS,5.6,6.38,distribution,<=13.2,named_substation_d_side_only,"Named substation 'NORTH COLLINS' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$6,379k). FinalData sub-project InvestTypes: ['D_Line'].",South Mall #38 Cable Replacement [D_Line],high
164,FN011436,South Street,7.5,24.81,distribution,<=13.2,named_substation_d_side_only,"Named substation 'South Street' in Exhibit 1. All capital in D-side cost centres (C_DS=$24,806k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",South Street Rebuild [D_Station],high
165,FN010876,Station 140,10.0,28.82,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Station 140' in Exhibit 1. All capital in D-side cost centres (C_DS=$28,825k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Station 140 Station Rebuild [D_Station],high
166,FN006255,Station 3012,9.0,45.07,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Station 3012' in Exhibit 1. All capital in D-side cost centres (C_DS=$27,114k, C_DL=$17,955k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].","Station 3012 D-Line, Part 2 [D_Line]; Station 3012 Substation [D_Station]",high
167,FN005886,Station 61,35.0,23.21,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Station 61' in Exhibit 1. All capital in D-side cost centres (C_DS=$23,211k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Station 61 - Station Rebuild [D_Station],high
168,FN011383,Summit,2.38,22.39,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Summit' in Exhibit 1. All capital in D-side cost centres (C_DS=$22,390k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Summit Rebuild [D_Station],high
169,FN011069,Swaggertown,23.4,32.33,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Swaggertown' in Exhibit 1. All capital in D-side cost centres (C_DS=$11,289k, C_DL=$21,043k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",Swagertown Station Upgrades [D_Station]; Swaggertown 54 and Scotia Conversion [D_Line],high
170,FN011562,Swann Rd,5.0,3.07,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Swann Rd' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$3,069k). FinalData sub-project InvestTypes: ['D_Line'].",Swann Rd 51 Delta Conversion [D_Line],high
171,FN012826,78 FASSETT ST.,5.0,11.9,distribution,<=13.2,named_substation_d_side_only,"Named substation '78 FASSETT ST.' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$11,896k). FinalData sub-project InvestTypes: ['D_Line'].",Ton. Station 78 - DLine Conversion [D_Line],high
172,FN005852,TULLER HILL,6.0,0.37,distribution,<=13.2,named_substation_d_side_only,"Named substation 'TULLER HILL' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$371k). FinalData sub-project InvestTypes: ['D_Line'].",Tuller Hill DLine-13kV Getaway [D_Line],high
173,FN011404,UNIONVILLE,2.0,10.17,distribution,<=13.2,named_substation_d_side_only,"Named substation 'UNIONVILLE' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$10,170k). FinalData sub-project InvestTypes: ['D_Line'].",Unionville D-Line Work [D_Line],high
174,FN011406,UNIONVILLE,7.5,2.96,distribution,<=13.2,named_substation_d_side_only,"Named substation 'UNIONVILLE' in Exhibit 1. All capital in D-side cost centres (C_DS=$2,963k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Unionville Station Rebuild [D_Station],high
175,FN011310,214 Station,23.6,1.13,distribution,<=13.2,named_substation_mixed_capital,"Named substation '214 Station' in Exhibit 1 — this identifies it as a distribution project. However, 88% of capital is T-side (C_TS=$0k, C_TL=$1,000k out of $1,134k total). This is typical for distribution area studies that require upgrades at the feeding sub-TX substation. FinalData sub-project InvestTypes: ['D_Station', 'T_Line']. Classified as distribution because the project is named after a distribution substation and the majority of capital is D-side.",Upgrade and Convert STA 214 SUB [D_Station]; Upgrade and Convert STA 214 Trans [T_Line],medium
176,FN012943,Paloma,20.0,1.8,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Paloma' in Exhibit 1. All capital in D-side cost centres (C_DS=$1,800k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Upgrade Paloma TB1 [D_Station],high
177,FN006357,VAIL MILLS,4.0,2.1,distribution,<=13.2,named_substation_d_side_only,"Named substation 'VAIL MILLS' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$2,099k). FinalData sub-project InvestTypes: ['D_Line'].",Vail Mills 51 - Cnty Hwy 107 Part 3 [D_Line],high
178,FN006234,VAIL MILLS,16.0,0.28,distribution,<=13.2,named_substation_d_side_only,"Named substation 'VAIL MILLS' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$275k). FinalData sub-project InvestTypes: ['D_Line'].",Vail Mills 52 - Centerline Rd Ratio [D_Line],high
179,FN011427,VAIL MILLS,15.0,1.58,distribution,<=13.2,named_substation_d_side_only,"Named substation 'VAIL MILLS' in Exhibit 1. All capital in D-side cost centres (C_DS=$1,577k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Vail Mills Station Rebuild [D_Station],high
180,FN011996,Valkin,57.6,7.55,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Valkin' in Exhibit 1. All capital in D-side cost centres (C_DS=$4,740k, C_DL=$2,810k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",Valkin D-Line [D_Line]; Valkin Station Rebuild [D_Station],high
181,FN013976,Van Hoesen,48.2,48.38,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Van Hoesen' in Exhibit 1. All capital in D-side cost centres (C_DS=$17,127k, C_DL=$31,249k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",Van Hoesen Greenfield: D-Line [D_Line]; Van Hoesen Greenfield: Substation [D_Station],high
182,FN011400,Voorheesville,15.0,31.56,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Voorheesville' in Exhibit 1. All capital in D-side cost centres (C_DS=$31,559k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Voorheesville Station Rebuild [D_Station],high
183,FN006517,CHAUTAUQUA,4.0,0.57,distribution,<=13.2,named_substation_d_side_only,"Named substation 'CHAUTAUQUA' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$575k). FinalData sub-project InvestTypes: ['D_Line'].",W Chautauqua 34.5/4.8kV Mini Sub [D_Line],high
184,FN012599,Walesville,14.0,20.39,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Walesville' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$20,390k). FinalData sub-project InvestTypes: ['D_Line'].","Walesville Rebuild, D-line [D_Line]; Walesville Rebuild, Sub [D_Line]",high
185,FN002225,Warrensburg,0.5,1.2,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Warrensburg' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$1,199k). FinalData sub-project InvestTypes: ['D_Line'].",Warrensburg 52 - Glen Athol Road [D_Line],high
186,FN011538,Watt,5.8,9.03,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Watt' in Exhibit 1. All capital in D-side cost centres (C_DS=$1,739k, C_DL=$7,292k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",Watt St 3rd Feeder [D_Line]; Watt Station Rebuild [D_Station],high
187,FN011539,WEAVER ST,4.1,23.36,distribution,<=13.2,named_substation_d_side_only,"Named substation 'WEAVER ST' in Exhibit 1. All capital in D-side cost centres (C_DS=$13,343k, C_DL=$10,020k). FinalData sub-project InvestTypes: ['D_Line', 'D_Station'].",Weaver 3rd Feeder [D_Line]; Weaver Station Rebuild [D_Station],high
188,FN011423,Wells,3.44,24.81,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Wells' in Exhibit 1. All capital in D-side cost centres (C_DS=$24,806k, C_DL=$0k). FinalData sub-project InvestTypes: ['D_Station'].",Wells Station Rebuild [D_Station],high
189,FN012598,Whitesboro,12.0,28.38,distribution,<=13.2,named_substation_d_side_only,"Named substation 'Whitesboro' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$28,378k). FinalData sub-project InvestTypes: ['D_Line'].","Whitesboro Rebuild, D-Line [D_Line]; Whitesboro Rebuild, Sub [D_Line]",high
190,FN011388,WOLF RD.,3.0,6.52,distribution,<=13.2,named_substation_d_side_only,"Named substation 'WOLF RD.' in Exhibit 1. All capital in D-side cost centres (C_DS=$0k, C_DL=$6,516k). FinalData sub-project InvestTypes: ['D_Line'].",Wolf Road Getaway Replacement [D_Line],high
192,FN010073,Transm Net,14.0,66.74,sub_tx,115,fn_to_gold_book_manual_match,"All identified voltages are 69-115kV (sub-transmission). Sources: Sub-projects '130/133 Stations- Huntley' and '130/133 T-Line Reconductor' are Packard-Huntley #130 / Walck-Huntley #133 lines. Gold Book Table VII: NGRID Packard Huntley, 115kV, S 2027..",130/133 Stations- Huntley [T_Station]; 130/133 T-Line Reconductor [T_Line]; Land-130/133 T-Line Reconductor [T_Station],high
