exhibit1_line,fn_reference,station,capacity_mw,capital_m,classification,voltage_kv,inference_method,evidence,sub_project_names,confidence
193,FN011214,Transm Net,105.0,93.63,sub_tx,115,gold_book_station_match,All identified voltages are 69-115kV (sub-transmission). Sources: Gold Book Table VII match: Lockport-Batavia 115kV lines 107/108/112; Gold Book Table VII match: Lockport 115kV substation rebuild.,Access Rd- Lockport-Batavia 112 [T_Station]; Easement-Lockport-Batavia 112-Rebld [T_Station]; Lockport-Batavia 112 T1510 ACR [T_Line],high
194,FN010083,Transm Net,100.0,129.65,sub_tx,115,gold_book_station_match,All identified voltages are 69-115kV (sub-transmission). Sources: Gold Book Table VII match: Mortimer-Pannell 115kV lines 24/25.,Access Roads-Mortimer-Pannell 24 25 [T_Station]; Easements-Line Rebuild MP 24 [T_Station]; Mortimer - Pannell 24/25 [T_Line]; Mortimer Stn Wrk 24 25 Line Rebuild [T_Station],high
195,FN008736,Transm Net,20.0,16.52,sub_tx,115,finaldata_voltage_plus_gold_book,All identified voltages are 69-115kV (sub-transmission). Sources: 'South Oswego: 115kV Asset Rplc' states 115kV; Gold Book Table VII match: South Oswego 115kV substation.,South Oswego: 115kV Asset Rplc [T_Station]; South Oswego Station Upgrades [T_Station],high
196,FN008276,Transm Net,1650.0,3202.5,sub_tx,115,finaldata_voltage_plus_gold_book,All identified voltages are 69-115kV (sub-transmission). Sources: 'LightHH 115kV CH' states 115kV; 'LightHH 115kV Yard Repl & cntrl hs.' states 115kV; Gold Book Table VII match: Colton-Browns Falls 115kV; Gold Book Table VII match: Colton-Malone 115kV; Gold Book Table VII match: Malone 115kV PAR / substation; Gold Book Table VII match: Coffeen-Lyme Junction 115kV line 4; Gold Book Table VII match: Coffeen-Black River 115kV; Gold Book Table VII match: Coffeen-Lighthouse Hill 115kV; Gold Book Table VII match: Lighthouse Hill-Clay 115kV; Gold Book Table VII match: Lighthouse Hill-South Oswego 115kV; Gold Book Table VII match: South Oswego-Lighthouse Hill 115kV; Gold Book Table VII match: Black River 115kV substation; Gold Book Table VII match: Taylorville 115kV substation rebuild; Gold Book Table VII match: Middle Road 115kV six-breaker ring; Gold Book Table VII match: Coffeen 115kV station; Gold Book Table VII match: Boonville 115kV station; Gold Book Table VII match: South Oswego 115kV substation; Gold Book Table VII match: Maiden Lane 115kV station; Gold Book Table VII match: East Avenue 115kV station.,Boonville-Rome 3/4 ACR [T_Line]; Brown Falls Taylorville Rebuild [T_Line]; Coffeen - Asset Replace CH [T_Station]; Coffeen - Asset Rplc T-line [T_Line]; Coffeen St. Substation [T_Station]; Gulf Road Assc Tline work (Boonville Greenfield) [T_Line]; Gulf Road Control House (Boonville Greenfield) [T_Station]; Gulf Road Sub Remote End - Porter [T_Station]; Gulf Road Substation (Boonville Greenfield) [T_Station]; Land-Boonville Substation-Gulf Road [T_Station]; LightHH 115kV CH [T_Station]; LightHH 115kV Yard Repl & cntrl hs. [T_Station]; LightHH Trans Lines Reconnect [T_Line]; Black River - LHH Rebuild [T_Line]; Black River - Taylorville Rebuild [T_Line]; Black River Substation Upgrades [T_Station]; Boonville - Porter Rebuild [T_Line]; Clay Sub CLCPA LN5 Assoc T-Line [T_Line]; Clay Substation CLCPA Upgrades [T_Station]; Coffeen - Black River Rebuild [T_Line]; Coffeen - East Watertown Rebuild [T_Line]; Coffeen - Lyme Junction Rebuild [T_Line]; Coffeen Synchronous Condensers [T_Station]; Colton - Malone #3 Rebuild [T_Line]; Colton Substation Rebuild [T_Station]; East Ave Station - Greenfield [T_Station]; Gulf Rd CLCPA Upgrades (Boonville Greenfield) [T_Station]; Land-CLCPA P2-Colton-Malone Rebuild [T_Station]; Land-CLCPA P2-LHH-S Oswego [T_Station]; Land-CLCPA-P2 Black River-Clay [T_Station]; Land-CLCPA-P2 Black River-Porter [T_Station]; Lighthouse Hill - Clay Rebuild [T_Line]; Lighthouse Hill - S. Oswego Rebuild [T_Line]; Maiden Lane Station - Greenfield [T_Station]; Malone Control House [T_Station]; Malone Station Rebuild_Tline [T_Line]; Malone Substation Rebuild_T_Sub [T_Station]; McIntyre - Colton DLR [T_Line]; Middle Road Sta - Six Breaker Ring [T_Station]; Taylorville - Boonville Rebuild [T_Line]; Taylorville Sta - BAAH Greenfield [T_Station],high
197,FN011526,Transm Net,52.1,2.5,sub_tx,115,station_type_analogy,All identified voltages are 69-115kV (sub-transmission). Sources: Sub-projects 'Capital North AreaStudy Elnora Tap' (T_Line) and 'Elnora Station Rebuild' (D_Station). Elnora is on NiMo's sub-TX network. The T_Line component is a 115kV tap into the existing line..,Capital North AreaStudy Elnora Tap [T_Line]; Elnora Station Rebuild [D_Station],medium
198,FN008017,Transm Net,28.0,16.04,sub_tx,115,gold_book_station_match,All identified voltages are 69-115kV (sub-transmission). Sources: Gold Book Table VII match: Colton-Browns Falls 115kV.,Colton-BF 1-2 T3140-T3150 ACR [T_Line],high
199,FN008359,Transm Net,800.0,301.57,sub_tx,69/115,finaldata_voltage_plus_gold_book,All identified voltages are 69-115kV (sub-transmission). Sources: 'Mortimer 109 bay 115kV Upgrade' states 115kV; 'Mortimer-Golah 109-69kV Rebuild' states 69kV; Gold Book Table VII match: Mortimer-Golah 115kV/69kV lines 109/110; Gold Book Table VII match: SE Batavia-Golah 115kV.,Easement-109-110-119 LN-CLCPA-West [T_Station]; Mortimer 109 bay 115kV Upgrade [T_Station]; Mortimer-Golah #110 ACR Rebuild [T_Line]; Mortimer-Golah 109-69kV Rebuild [T_Line]; SE Batavia - Golah LN119 Rebuild [T_Line],high
200,FN008347,Transm Net,380.0,73.06,sub_tx,115,gold_book_station_match,All identified voltages are 69-115kV (sub-transmission). Sources: Gold Book Table VII match: Dunkirk-Laona 115kV lines 161/162.,Dunkirk to Laona 161/162 Rebuild [T_Line]; Land/ROW-Dunkirk-Laona CCPA Rebuild [T_Station],high
201,FN008061,Transm Net,33.0,0.45,sub_tx,115,finaldata_voltage_stated,All identified voltages are 69-115kV (sub-transmission). Sources: 'E. Golah 2nd 115kV Tap' states 115kV.,E. Golah 2nd 115kV Tap [T_Line],high
202,FN013189,Transm Net,20.0,9.8,bulk_tx,230,finaldata_voltage_stated,All identified voltages are ≥230kV. Sources: 'Eastover 230kV 70 MVAR cap bank' states 230kV.,Eastover 230kV 70 MVAR cap bank [T_Station],high
203,FN013188,Transm Net,34.0,0.98,sub_tx,115,fn_to_gold_book_manual_match,All identified voltages are 69-115kV (sub-transmission). Sources: Sub-project 'Elbridge - Geres Lock Capacity' is on the 115kV corridor between Elbridge and Geres Lock. Gold Book Table VII lists Geres Lock as a 115kV station in NiMo's sub-TX network..,Elbridge - Geres Lock Capacity [T_Line],high
204,FN008471,Transm Net,16.0,22.73,sub_tx,115,fn_to_gold_book_manual_match,"All identified voltages are 69-115kV (sub-transmission). Sources: Sub-project 'Elm St #2 TRF Asset Replacement' is the replacement of transformer TR2 at Elm St station. Gold Book Table VII: 'NGRID Elm St Elm St S 2027 230/23 230/23 - 118MVA 133MVA Replace TR2 as failure.' This is a 230/23kV transformer — physically a 230kV asset, but it directly connects the bulk system to 23kV distribution (bypassing sub-TX). Classified as sub_tx because the cost is NiMo's local distribution interconnection, not NYISO bulk TX. The 230kV side is the upstream connection..",Elm St #2 TRF Asset Replacement [T_Station],high
205,FN012042,Transm Net,40.0,10.89,sub_tx,115,ev_ready_site_sub_tx_tap,"All identified voltages are 69-115kV (sub-transmission). Sources: Sub-project 'EV RS - Angola -T-line': EV Ready Site transmission line tap. T_Line invest type, tapping into existing NiMo 115kV sub-TX network..",EV RS - Angola -T-line [T_Line],medium
206,FN012047,Transm Net,40.0,8.58,sub_tx,115,ev_ready_site_sub_tx_tap,"All identified voltages are 69-115kV (sub-transmission). Sources: Sub-project 'EV RS - Chittenango-T-line': EV Ready Site transmission line tap. T_Line invest type, tapping into existing NiMo 115kV sub-TX network..",EV RS - Chittenango-T-line [T_Line],medium
207,FN012044,Transm Net,40.0,10.41,sub_tx,115,ev_ready_site_sub_tx_tap,"All identified voltages are 69-115kV (sub-transmission). Sources: Sub-project 'EV RS - Dewitt-T-line': EV Ready Site transmission line tap. T_Line invest type, tapping into existing NiMo 115kV sub-TX network..",EV RS - Dewitt-T-line [T_Line],medium
208,FN012050,Transm Net,40.0,6.18,sub_tx,115,ev_ready_site_sub_tx_tap,"All identified voltages are 69-115kV (sub-transmission). Sources: Sub-project 'EV RS - Pattersonville-T-line': EV Ready Site transmission line tap. T_Line invest type, tapping into existing NiMo 115kV sub-TX network..",EV RS - Pattersonville-T-line [T_Line],medium
209,FN012039,Transm Net,40.0,6.7,sub_tx,115,ev_ready_site_sub_tx_tap,"All identified voltages are 69-115kV (sub-transmission). Sources: Sub-project 'EV RS - Pembroke (Flying J)-T-line': EV Ready Site transmission line tap. T_Line invest type, tapping into existing NiMo 115kV sub-TX network..",EV RS - Pembroke (Flying J)-T-line [T_Line],medium
210,FN008333,Transm Net,18.0,0.36,sub_tx,115,gold_book_station_match,All identified voltages are 69-115kV (sub-transmission). Sources: Gold Book Table VII match: Flat Rock 115kV (mid-line Colton-Browns Falls).,Flat Rock Upgrades - Line [T_Line],high
211,FN010064,Transm Net,75.0,52.28,sub_tx,115,gold_book_station_match,All identified voltages are 69-115kV (sub-transmission). Sources: Gold Book Table VII match: Oneida 115kV station rebuild.,Oneida - Sub Rebuild T-line [T_Line]; Oneida - Substation Rebuild CH [T_Station]; Oneida Substation Rebuild [T_Station],high
212,FN008052,Transm Net,160.0,31.84,sub_tx,115,fn_line_number_convention,"All identified voltages are 69-115kV (sub-transmission). Sources: Sub-project 'Frontier 181 ACR/Recond' is NiMo line #181. NiMo's line numbering convention: 100-series lines are 115kV (confirmed by other 100-series lines in Gold Book Table VII, e.g., lines 130/133 = Packard-Huntley 115kV, lines 141/142 = Gardenville-Dunkirk 115kV, line 110 = Mortimer-Golah 115kV). Classification as 115kV sub-TX..",Frontier 181 ACR/Recond [T_Line],high
214,FN010080,Transm Net,20.0,177.99,sub_tx,115,fn_to_gold_book_manual_match,"All identified voltages are 69-115kV (sub-transmission). Sources: Sub-projects 'New Manheim - Assoc Line work', 'New Manheim Control House', 'New Manheim Greenfield project' are the Manheim (Inghams) station relocation. Gold Book Table VII: NGRID Manheim (Inghams), 115kV, W 2026. Note: also has D-Line sub-projects 'Manheim 46kV relocation' and 'Manheim Distribution' — the 46kV is likely a step-down from 115kV..",New Manheim - Assoc Line work [T_Line]; New Manheim Control House [T_Station]; New Manheim Greenfield project [T_Station]; Manheim 46kV relocation [D_Line]; Manheim Distribution [D_Line],high
215,FN011215,Transm Net,10.0,21.76,sub_tx,115,finaldata_voltage_plus_gold_book,All identified voltages are 69-115kV (sub-transmission). Sources: 'Homer Hill - 115kV 34.5kV Asset Rpl' states 115kV; Gold Book Table VII match: Homer Hill 115kV.,Homer Hill - 115kV 34.5kV Asset Rpl [T_Station],high
216,FN010078,Transm Net,25.0,19.84,sub_tx,115,gold_book_station_match,All identified voltages are 69-115kV (sub-transmission). Sources: Gold Book Table VII match: Hoosick 115kV station.,Hoosick - Replace Bank 1 & Relays [T_Station],high
217,FN010094,Transm Net,130.0,315.01,sub_tx,115,gold_book_station_match,All identified voltages are 69-115kV (sub-transmission). Sources: Gold Book Table VII match: Katherine St Terminal 115/23kV.,Katherine St Term 115/23kV Sub [T_Station]; Katherine St Term L145/146 T-Line [T_Line]; Katherine St TERM STA 23KV SubT [D_Line]; Land-First Ward Terminal Station [T_Station],high
218,FN011642,Transm Net,550.0,724.04,sub_tx,69/115/345,mixed_voltage_capital_weighted,"Mixed voltages found: [69, 115, 345]. Bulk-voltage capital: $158,656k / $724,043k (21.9%). Bulk sub-projects: 'Marshville TLine New Substation' ($11,471k) — station 'marshville' matches Gold Book ≥230kV entry; 'Land-Marshville Substation CLCPA' ($418k) — station 'marshville' matches Gold Book ≥230kV entry; 'Marshville New Substation' ($146,767k) — station 'marshville' matches Gold Book ≥230kV entry. Classified as sub_tx based on capital weighting. Sources: 'Meco 115kV Rebuild' states 115kV; 'Marshville 115kV Rebuild' states 115kV; 'MVT Rott 69kV Rebuild & New TB' states 69kV; 'MVT Rott 69kV Rebuild & New TB - CH' states 69kV; Gold Book Table VII match: Ames Road Station (Marshville) 345/115kV CLCPA; Gold Book Table VII match: Manheim (Inghams) 115kV PAR replacement; Gold Book Table VII match: Rotterdam 115kV terminal equipment; Gold Book Table VII match: Rotterdam 69kV substation rebuild; Gold Book Table VII match: Marshville 115/69kV rebuild; Gold Book Table VII match: Meco 115/69kV rebuild; Gold Book Table VII match: Saltsman Road 115kV station.",Gloversville - Marshville #6 Refurb [T_Line]; Inghams/Rotterdam Circuit Rebuild [T_Line]; Marshville Tap Reconfiguration [T_Line]; Marshville TLine New Substation [T_Line]; Meco 115kV Rebuild [T_Station]; Rotterdam LN10 &LN 12 THERM UPG [T_Station]; Land-Marshville Substation CLCPA [T_Station]; Marshville New Substation [T_Station]; Marshville 115kV Rebuild [T_Station]; Meco Station Rebuild [T_Station]; MVT Rott 69kV Rebuild & New TB [T_Station]; MVT Rott 69kV Rebuild & New TB - CH [T_Station]; MVT Scho/Sch Int-Rott 18/4 Rebld [T_Line]; Saltsman Rd New 5 Breaker Ring [T_Station],medium
219,FN011630,Transm Net,40.0,14.32,sub_tx,115,fn_to_gold_book_manual_match,"All identified voltages are 69-115kV (sub-transmission). Sources: Sub-project 'Lasher Rebuild': T_Station invest type, sub-TX station rebuild. Not in Gold Book Table VII. Classified as 115kV: consistent with all other NiMo station rebuilds in the study (e.g., Taylorville, Middle Road, Homer Hill)..",Lasher Rebuild [T_Station],high
220,FN010084,Transm Net,5.0,106.57,sub_tx,115,gold_book_station_match,All identified voltages are 69-115kV (sub-transmission). Sources: Gold Book Table VII match: Lockport 115kV substation rebuild.,Lockport - Rebuild T-line work [T_Line]; Lockport Sub - Remote End Work [T_Station]; Lockport Sub Rebuild CH [T_Station]; LockportSubstationRebuildCo36TxT [T_Station],high
221,FN008253,Transm Net,312.0,173.04,sub_tx,115,gold_book_station_match,All identified voltages are 69-115kV (sub-transmission). Sources: Gold Book Table VII match: Lockport-Batavia 115kV lines 107/108/112; Gold Book Table VII match: Lockport 115kV substation rebuild.,Lockport-Batavia 107 Rebuild [T_Line],high
222,FN008254,Transm Net,312.0,202.91,sub_tx,115,gold_book_station_match,All identified voltages are 69-115kV (sub-transmission). Sources: Gold Book Table VII match: Lockport-Batavia 115kV lines 107/108/112; Gold Book Table VII match: Lockport 115kV substation rebuild.,Lockport-Batavia 108 Rebuild [T_Line],high
223,FN008453,Transm Net,200.0,18.28,sub_tx,115,gold_book_station_match,All identified voltages are 69-115kV (sub-transmission). Sources: Gold Book Table VII match: Malone 115kV PAR / substation.,Malone PAR [T_Station],high
224,FN013571,Transm Net,1100.0,142.21,bulk_tx,345,known_project_name,"All identified voltages are ≥230kV. Sources: 'Niagara - Dysinger 345kV Line Work' states 345kV; 'Niagara Dysinger 345kV (NextEra)' states 345kV; 'Niagara-Dysinger 345kV - NYPA's Sta' states 345kV; Project name contains 'Niagara-Dysinger', known 345kV corridor.",Niagara - Dysinger 345kV Line Work [T_Line]; Niagara Dysinger 345kV (NextEra) [T_Station]; Niagara-Dysinger 345kV - NYPA's Sta [T_Station],high
225,FN013182,Transm Net,844.0,114.12,sub_tx,115,gold_book_station_match,All identified voltages are 69-115kV (sub-transmission). Sources: Gold Book Table VII match: Oneida 115kV station rebuild.,Oneida-Rome LN1 new DCT - Line work [T_Line],high
226,FN013318,Transm Net,104.0,2.05,sub_tx,115,finaldata_voltage_plus_gold_book,All identified voltages are 69-115kV (sub-transmission). Sources: 'Porter-Inghams 115kV DCT Rebuild' states 115kV; Gold Book Table VII match: Manheim (Inghams) 115kV PAR replacement.,Porter-Inghams 115kV DCT Rebuild [T_Line],high
227,FN008063,Transm Net,40.0,3.08,sub_tx,115,gold_book_station_match,All identified voltages are 69-115kV (sub-transmission). Sources: Gold Book Table VII match: Cortland-Clarks Corners 115kV.,Recond Cortland Clarks Corners [T_Line],high
228,FN010255,Transm Net,24.0,3.37,sub_tx,115,gold_book_station_match,All identified voltages are 69-115kV (sub-transmission). Sources: Gold Book Table VII match: South Oswego 115kV substation.,S.Oswego-Curtis 10 Rebuild [T_Line],high
229,FN008472,Transm Net,10.0,3.58,sub_tx,115,station_type_analogy,"All identified voltages are 69-115kV (sub-transmission). Sources: Sub-project 'Seneca #5 TRF Asset Replace': T_Station invest type, transformer replacement at an existing sub-TX station. Consistent with NiMo's sub-TX network architecture at 115kV..",Seneca #5 TRF Asset Replace [T_Station],medium
230,FN008116,Transm Net,30.0,163.73,sub_tx,115,gold_book_station_match,All identified voltages are 69-115kV (sub-transmission). Sources: Gold Book Table VII match: Sleight Rd-Auburn 115kV line 3.,Sleight Rd-Auburn #3 Rebuild [T_Line],high
231,FN008374,Transm Net,1000.0,928.93,bulk_tx,230/345,known_project_name,"All identified voltages are ≥230kV. Sources: Well-known NYISO project: Smart Path Connect (230/345kV, Queue 1125).",Smart Path Connect - T Line [T_Line],high
232,FN008262,Transm Net,97.0,60.89,sub_tx,115,gold_book_station_match,All identified voltages are 69-115kV (sub-transmission). Sources: Gold Book Table VII match: South Oswego-Geres Lock 115kV line 9; Gold Book Table VII match: South Oswego 115kV substation.,South Oswego-Geres Lock 9 Rebuild [T_Line],high
233,FN008260,Transm Net,40.0,0.56,sub_tx,115,gold_book_station_match,All identified voltages are 69-115kV (sub-transmission). Sources: Gold Book Table VII match: Mohican 115kV/34.5kV station.,Spier-Mohican/Spier-Butler Rebuild [T_Line],high
234,FN008683,Transm Net,10.0,50.73,sub_tx,115,fn_to_gold_book_manual_match,All identified voltages are 69-115kV (sub-transmission). Sources: Sub-project 'Teall Ave - Asset Replacement': T_Station invest type. Not in Gold Book Table VII. Classified as 115kV sub-TX station: consistent with NiMo's sub-TX network architecture..,Teall Ave - Asset Replacement [T_Station],high
235,FN013316,Transm Net,11.0,9.8,sub_tx,115,gold_book_station_match,All identified voltages are 69-115kV (sub-transmission). Sources: Gold Book Table VII match: Oneida 115kV station rebuild.,Teall-Oneida LN2 & LN5 DCT Rebuild [T_Line],high
236,FN011646,Transm Net,10.0,6.3,sub_tx,115,fn_to_gold_book_manual_match,All identified voltages are 69-115kV (sub-transmission). Sources: Sub-project 'Higley': T_Station invest type. Not in Gold Book Table VII. Classified as 115kV: consistent with NiMo's sub-TX network..,Higley [T_Station],high
237,FN013525,Transm Net,10.0,18.64,sub_tx,115,fn_to_gold_book_manual_match,All identified voltages are 69-115kV (sub-transmission). Sources: Sub-projects 'Tilden - Asset Rplc CH' and 'Tilden: Asset Replacement': T_Station invest type. Not in Gold Book Table VII. Classified as 115kV: consistent with NiMo's sub-TX network..,Tilden - Asset Rplc CH [T_Station]; Tilden: Asset Replacement [T_Station],high
238,FN011289,Transm Net,25.0,2.92,sub_tx,115,numbered_station_sub_tx_tap,All identified voltages are 69-115kV (sub-transmission). Sources: Sub-projects 'Tonawanda Area Study-STA 129 Tap' (T_Line) and 'Upgrade and Convert STA 129 SUB' (D_Station). STA 129 is a numbered station in NiMo's sub-TX network. The T_Line component is a 115kV tap..,Tonawanda Area Study-STA 129 Tap [T_Line]; Upgrade and Convert STA 129 SUB [D_Station],medium
239,FN011396,Transm Net,25.0,33.61,sub_tx,115,numbered_station_sub_tx_tap,"All identified voltages are 69-115kV (sub-transmission). Sources: Sub-projects 'Tonawanda Area Study-STA74 new tap' (T_Line) and 'Upgrade and Convert STA 74' (D_Line, D_Station). STA 74 is a numbered station in NiMo's sub-TX network. The T_Line component is a 115kV tap to serve the upgraded station..",Tonawanda Area Study-STA74 new tap [T_Line]; Upgrade and Convert STA 74 D-Line [D_Line]; Upgrade and Convert STA 74 SUB [D_Station],medium
240,FN013572,Transm Net,200.0,156.37,sub_tx,115,fn_to_gold_book_manual_match,"All identified voltages are 69-115kV (sub-transmission). Sources: Sub-projects 'West Lysander Station - CH/Line Work/Substation' describe a new transmission station. Not explicitly in Gold Book Table VII. Classified as 115kV sub-TX: all comparable NiMo greenfield transmission stations in the Gold Book (Boonville, Tar Hill, Saltsman Road, East Avenue, Maiden Lane) are at 115kV. No evidence of ≥230kV..",West Lysander Station - CH [T_Station]; West Lysander Station - Line Work [T_Line]; West Lysander Station- Substation [T_Station],high
241,FN010101,Transm Net,100.0,238.8,sub_tx,115,gold_book_station_match,All identified voltages are 69-115kV (sub-transmission). Sources: Gold Book Table VII match: Gardenville-Dunkirk 115kV lines 141/142.,Gard-Dun 141-142 N Phase Rebuild [T_Line],high
