exhibit1_line,fn_reference,station,capacity_mw,capital_m,annual_cost_nominal_m,annual_cost_discounted_m,classification,voltage_kv,evidence
1,FN000507,HAGUE,1.5,3.03,0.428,0.419,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
2,FN010416,GREENBUSH,2.2,0.82,0.116,0.114,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
3,FN010097,Sawyer Ave,12.0,3.62,0.473,0.445,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
4,FN000138,BRUNSWICK,2.2,0.31,0.044,0.043,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
5,FN002420,STARR RD.,2.6,1.20,0.170,0.167,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
6,FN014043,New 3rd Ave Substation,40.0,45.99,4.955,4.025,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
7,FN000570,THOUSAND ISLANDS,0.3,0.35,0.050,0.050,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
8,FN014243,ALTAMONT,26.5,8.44,0.680,0.613,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
9,FN011042,Avenue A,6.4,25.93,2.395,2.071,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
10,FN011558,BAKER STREET,5.0,3.80,0.537,0.484,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
11,FN011559,BAKER STREET,5.0,5.11,0.722,0.611,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
12,FN011978,BALLSTON,17.6,7.06,0.795,0.646,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
13,FN014323,Beech,40.0,51.26,4.996,4.320,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
14,FN012619,Belmont,10.0,2.69,0.380,0.322,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
15,FN002393,BETHLEHEM,0.5,0.51,0.072,0.072,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
16,FN012008,BETHLEHEM,1.0,1.60,0.226,0.204,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
17,FN011227,Birch Avenue,1.5,2.01,0.284,0.272,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
18,FN012140,Birch Avenue,24.6,50.15,4.042,3.352,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
19,FN011964,Gabriels Station,4.0,6.83,0.733,0.608,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
20,FN011975,Boyntonville,32.5,33.17,2.944,2.442,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
21,FN011363,Bridgeport,15.0,10.00,0.806,0.668,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
22,FN012610,Bridgeport,15.0,2.74,0.387,0.328,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
23,FN011439,Brook Road,43.4,2.44,0.196,0.160,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
24,FN011352,Brunswick,12.5,26.31,2.120,1.759,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
25,FN011997,Buckley,32.5,27.13,3.138,2.549,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
26,FN011369,Buffalo Station 63,5.2,4.86,0.540,0.438,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
27,FN012851,54 MAIN,5.0,8.27,1.169,0.950,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
28,FN012851A,Buffalo Station 54,40.0,14.01,1.129,0.917,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
29,FN012817,61 STATION 61,5.0,16.83,2.379,1.932,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
30,FN005875,Buffalo Station 122,6.0,22.50,2.123,2.123,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
31,FN005840,Buffalo Station 25,9.0,18.72,1.681,1.423,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
32,FN005818,30 SPILLMAN,9.0,28.08,2.320,2.091,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
33,FN005832,31 STATION,9.0,29.65,2.546,2.393,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
34,FN005771,32 BAILEY,9.0,40.89,3.789,3.711,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
35,FN005819,34 BEST ST.,9.0,15.20,1.391,1.178,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
36,FN005842,35 WALDEN,9.0,23.17,2.060,1.781,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
37,FN005791,38 SPRING,9.0,40.85,4.247,4.159,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
38,FN005820,41 STATION 41,9.0,15.20,1.391,1.178,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
39,FN010096,Buffalo Station 45,9.0,31.69,2.665,2.402,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
40,FN005821,51 ELK ST,9.0,33.54,2.803,2.424,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
41,FN005822,68 ELMWOOD,9.0,15.20,1.391,1.178,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
42,FN011290,New Buffalo Station 97,15.0,36.44,3.178,2.582,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
43,FN014248,Burdeck,19.9,27.48,2.215,1.799,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
44,FN014222,Burgoyne,8.8,0.67,0.095,0.093,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
45,FN011414,Burgoyne,17.6,31.56,2.543,2.110,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
46,FN012964,171 BURT,5.0,13.23,1.838,1.493,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
47,FN011413,Butler,17.6,26.05,2.099,1.741,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
48,FN012612,Butternut,15.0,2.44,0.345,0.281,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
49,FN011415,Cedar,15.0,1.74,0.140,0.114,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
50,FN012138,Chestertown,34.5,135.68,17.317,14.067,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
51,FN011946,New Cicero Substation,80.0,49.29,4.829,4.263,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
52,FN014417,Cleveland,7.0,18.34,2.591,2.335,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
53,FN011920,COBLESKILL,9.4,6.91,0.751,0.720,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
54,FN011848,Coffeen,5.0,2.27,0.321,0.295,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
55,FN006634,RUSSELL RD,1.0,4.64,0.655,0.590,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
56,FN006637,Commerce,4.4,10.47,0.843,0.760,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
57,FN011440,Corinth,9.5,28.72,2.314,1.920,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
58,FN010312,Vail Mills,2.5,0.21,0.029,0.028,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
60,FN011976,CURTIS GREENFIELD,40.0,24.12,2.370,1.965,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
61,FN004729,Delanson,1.2,0.19,0.027,0.027,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
62,FN004723,Delanson,1.2,0.24,0.035,0.035,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
63,FN010831,Delanson,11.2,9.51,0.766,0.623,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
64,FN011939,Delmar,7.2,29.79,3.048,2.805,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
65,FN011387A,Dorwin,2.0,8.66,1.224,1.126,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
66,FN011971,East Fulton,40.0,25.31,3.577,2.906,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
67,FN011545,BATAVIA STATION,5.0,3.96,0.560,0.474,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
68,FN011544,EAST GOLAH,5.0,4.95,0.699,0.592,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
69,FN011543,EAST GOLAH,5.0,3.96,0.560,0.474,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
70,FN000216A,East Pulaski,15.6,10.67,0.860,0.775,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
71,FN011402,East Schodack,15.3,26.31,2.120,1.722,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
72,FN010022,Sawyer Ave,20.0,7.70,1.088,0.921,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
73,FN012052,Delameter,40.0,12.03,1.699,1.531,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
74,FN012051,Delameter,40.0,20.50,1.652,1.489,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
76,FN012062,Bridgeport,22.0,11.35,1.604,1.445,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
77,FN012061,Bridgeport,25.0,23.05,1.858,1.674,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
78,FN012057,East Molloy,22.0,12.61,1.782,1.606,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
79,FN012055,East Molloy,25.0,22.20,1.789,1.613,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
80,FN012048,BATAVIA STATION,40.0,13.54,1.912,1.724,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
81,FN012041,BATAVIA STATION,40.0,22.77,1.835,1.654,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
82,FN014033,Everett,15.0,5.75,0.624,0.507,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
83,FN013818,64 STATION 64,4.6,1.01,0.143,0.131,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
84,FN005770,Fayette St,41.5,64.62,6.629,5.975,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
85,FN000459,FIREHOUSE,10.0,2.08,0.294,0.276,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
86,FN011347,FIREHOUSE,15.0,3.37,0.271,0.220,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
87,FN006171,Florida,2.0,0.35,0.050,0.048,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
88,FN014455,FRENCH MOUNTAIN,5.0,0.35,0.049,0.048,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
89,FN013397,Geneseo,6.8,9.71,0.782,0.635,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
90,FN013415,Geneseo,1.4,13.27,1.875,1.523,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
91,FN000195A,Gilbert Mills,15.0,13.67,1.102,1.014,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
92,FN011476,Gilmantown,10.0,5.42,0.437,0.394,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
93,FN011422,GLOVERSVILLE,15.0,30.06,2.422,2.009,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
94,FN011970,GRANBY CENTER,32.9,34.17,4.827,4.088,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
95,FN002240,Grand Island,15.0,10.62,0.856,0.740,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
96,FN011384,Grand Island,22.6,12.71,1.024,0.832,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
97,FN006457,GREENBUSH,12.5,2.18,0.309,0.296,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
98,FN011442,New Greenwich Substation,20.0,3.25,0.262,0.213,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
99,FN011527,GROOMS,29.7,47.76,4.419,3.590,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
100,FN002374,HAGUE,4.0,1.73,0.245,0.240,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
101,FN011445,Hague,17.6,31.66,2.551,2.073,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
102,FN011353,Hemstreet,12.5,1.99,0.161,0.130,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
103,FN014119,Indian Lake,12.0,2.96,0.239,0.194,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
104,FN011417,Inman,14.0,17.65,2.493,2.201,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
105,FN010667,68 ELMWOOD,2.2,0.78,0.111,0.102,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
106,FN011010,Karner,17.5,55.39,5.676,5.116,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
107,FN011605,Kenmore Station 22,2.0,4.20,0.338,0.287,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
108,FN005761,Lakeville,10.0,37.95,4.049,3.965,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
109,FN011371,LASHER,11.0,7.29,1.030,0.837,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
110,FN011411,Latham,7.5,30.15,2.430,1.974,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
111,FN011974,Liberty Street,6.2,26.20,2.738,2.468,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
112,FN013411,Livonia,8.8,14.15,1.141,0.927,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
113,FN013414,37 HUDSON AVE,5.0,9.68,0.780,0.634,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
114,FN011857,Lowville,5.0,5.37,0.758,0.616,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
115,FN010006,LYNDONVILLE,5.0,3.30,0.266,0.221,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
116,FN011424,Mayfield,14.5,1.50,0.121,0.098,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
117,FN011534,McClellan,5.3,28.72,2.314,1.919,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
118,FN011344,Mexico,20.0,45.91,6.487,5.270,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
119,FN011382,Middleburgh,19.4,23.63,1.904,1.579,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
120,FN012928,Middleville,5.2,14.81,2.092,1.771,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
121,FN012193,Delameter,2.0,6.80,0.961,0.922,distribution,<=13.2,Named substation project. FinalData shows D_Station/D_Line costs only.
